,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
1,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
2,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
3,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
4,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
5,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
6,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
7,0.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
8,0.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
9,4.0,3.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
10,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
11,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
12,2.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
13,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
14,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
15,6.0,3.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
16,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0, negative
17,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
18,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
19,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
20,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
21,6.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
22,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
23,2.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
24,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0, negative
26,6.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0, negative
27,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
28,0.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
29,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
30,0.0,3.0,9.0,9.0,9.0,9.0,9.0,0.0,2.0,0.0,0.0, negative
31,4.0,3.0,9.0,9.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0, negative
32,4.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
33,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
34,0.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
35,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
36,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0, negative
37,4.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
38,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
39,0.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
40,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
41,4.0,6.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
42,2.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
43,4.0,3.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
44,4.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
45,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
46,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
47,4.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
48,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
49,0.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
50,2.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
51,6.0,3.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
52,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
53,0.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
54,4.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
55,6.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
