,0,1,2,3,4,5,6,7,8,9,10,y
0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
1,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
2,2.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
3,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
4,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
5,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
6,4.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
7,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
8,2.0,0.0,9.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
9,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
10,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
11,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
12,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
13,2.0,3.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
14,6.0,0.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
15,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0, negative
16,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
17,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
18,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
19,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
20,6.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
21,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
22,0.0,6.0,9.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
23,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
24,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
25,4.0,9.0,0.0,9.0,0.0,0.0,9.0,0.0,3.0,2.0,0.0, negative
26,6.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0, negative
27,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
28,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
29,8.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0, negative
30,4.0,6.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
31,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
32,2.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,6.0,0.0,0.0, negative
33,2.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
34,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
35,4.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
36,4.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,5.0,8.0,0.0, negative
37,2.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
38,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0, negative
39,4.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
40,4.0,6.0,9.0,9.0,9.0,9.0,9.0,0.0,7.0,0.0,0.0, negative
41,2.0,6.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
42,2.0,0.0,9.0,9.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
43,2.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
44,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
45,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
46,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,0.0,0.0, negative
47,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
48,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,2.0,0.0,0.0, negative
49,2.0,6.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
50,2.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
51,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
52,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0, negative
53,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
54,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
55,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
56,2.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
57,4.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
58,4.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
59,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
60,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
61,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
62,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
63,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
64,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
65,4.0,9.0,9.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0, negative
66,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
67,4.0,6.0,9.0,9.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0, negative
68,2.0,0.0,0.0,9.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0, negative
69,4.0,6.0,9.0,9.0,0.0,9.0,9.0,0.0,3.0,0.0,0.0, negative
70,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
71,2.0,3.0,0.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0, negative
72,6.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
73,2.0,6.0,9.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
74,2.0,3.0,0.0,5.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0, negative
75,4.0,0.0,0.0,5.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0, negative
76,6.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0, negative
77,2.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0, negative
