@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/yeast-2_vs_4/EWD3yeast-2_vs_4-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative'}
@data
0,3.0,2.0,3.0,1.0,0.0,0.0,7.0,3.0,' negativ
1,3.0,3.0,2.0,3.0,0.0,0.0,6.0,3.0,' negativ
2,4.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
3,4.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0,' negativ
4,4.0,3.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
5,3.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
6,8.0,6.0,0.0,3.0,0.0,0.0,6.0,2.0,' negativ
7,3.0,5.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
8,4.0,5.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
9,3.0,3.0,2.0,1.0,0.0,0.0,7.0,3.0,' negativ
10,4.0,2.0,1.0,2.0,0.0,0.0,6.0,3.0,' negativ
11,7.0,5.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
12,5.0,3.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
13,3.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
14,5.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,' negativ
15,6.0,4.0,0.0,2.0,0.0,0.0,6.0,3.0,' negativ
16,2.0,4.0,2.0,0.0,0.0,0.0,7.0,2.0,' negativ
17,4.0,2.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
18,3.0,4.0,2.0,4.0,0.0,0.0,6.0,4.0,' negativ
19,3.0,3.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
20,4.0,6.0,1.0,2.0,0.0,0.0,6.0,3.0,' negativ
21,4.0,5.0,1.0,4.0,0.0,0.0,4.0,2.0,' negativ
22,4.0,2.0,2.0,2.0,0.0,0.0,5.0,2.0,' negativ
23,1.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
24,7.0,7.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
25,5.0,7.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
26,6.0,4.0,2.0,2.0,0.0,0.0,4.0,3.0,' negativ
27,2.0,5.0,1.0,2.0,0.0,0.0,6.0,3.0,' negativ
28,1.0,1.0,3.0,1.0,0.0,0.0,6.0,3.0,' negativ
29,3.0,4.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
30,3.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
31,6.0,4.0,1.0,1.0,0.0,0.0,5.0,3.0,' negativ
32,4.0,2.0,2.0,1.0,0.0,0.0,6.0,5.0,' negativ
33,4.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,' negativ
34,3.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
35,3.0,3.0,5.0,2.0,0.0,0.0,6.0,4.0,' negativ
36,3.0,3.0,5.0,2.0,0.0,0.0,6.0,4.0,' negativ
37,5.0,4.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
38,7.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
39,0.0,3.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
40,3.0,3.0,2.0,6.0,0.0,0.0,5.0,2.0,' negativ
41,0.0,2.0,4.0,1.0,0.0,0.0,6.0,2.0,' negativ
42,4.0,3.0,1.0,1.0,0.0,0.0,5.0,2.0,' negativ
43,5.0,2.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
44,3.0,5.0,2.0,5.0,0.0,0.0,6.0,3.0,' negativ
45,4.0,7.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
46,1.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
47,2.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
48,6.0,4.0,2.0,2.0,0.0,0.0,7.0,3.0,' negativ
49,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
50,5.0,4.0,1.0,2.0,0.0,0.0,5.0,2.0,' negativ
51,2.0,7.0,1.0,2.0,0.0,0.0,6.0,3.0,' negativ
52,5.0,3.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
53,6.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0,' negativ
54,6.0,3.0,3.0,2.0,0.0,0.0,4.0,2.0,' negativ
55,3.0,4.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
56,4.0,0.0,2.0,3.0,0.0,0.0,6.0,2.0,' negativ
57,0.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,' negativ
58,5.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
59,3.0,4.0,3.0,2.0,0.0,0.0,5.0,2.0,' negativ
60,4.0,2.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
61,6.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
62,5.0,5.0,1.0,2.0,0.0,0.0,5.0,3.0,' negativ
63,5.0,4.0,2.0,1.0,0.0,0.0,6.0,6.0,' negativ
64,4.0,5.0,2.0,3.0,0.0,0.0,7.0,2.0,' negativ
65,6.0,6.0,1.0,1.0,0.0,0.0,7.0,3.0,' negativ
66,5.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,' negativ
67,2.0,4.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
68,3.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
69,6.0,6.0,0.0,2.0,0.0,0.0,6.0,2.0,' negativ
70,7.0,6.0,0.0,1.0,0.0,0.0,6.0,3.0,' negativ
71,0.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
72,6.0,6.0,2.0,2.0,0.0,0.0,7.0,2.0,' negativ
73,6.0,6.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
74,8.0,6.0,2.0,1.0,0.0,0.0,6.0,4.0,' negativ
75,2.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
76,4.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
77,4.0,4.0,3.0,1.0,0.0,0.0,6.0,3.0,' negativ
78,8.0,6.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
79,5.0,6.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
80,5.0,7.0,2.0,3.0,0.0,0.0,7.0,4.0,' negativ
81,7.0,6.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
82,5.0,4.0,1.0,1.0,0.0,0.0,5.0,3.0,' negativ
83,4.0,3.0,2.0,2.0,0.0,0.0,6.0,3.0,' negativ
84,5.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0,' negativ
85,3.0,2.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
86,2.0,2.0,2.0,2.0,0.0,0.0,6.0,3.0,' negativ
87,6.0,7.0,2.0,3.0,0.0,0.0,5.0,3.0,' negativ
88,2.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,' negativ
89,4.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
90,6.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0,' negativ
91,3.0,4.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
92,6.0,3.0,2.0,1.0,0.0,0.0,7.0,3.0,' negativ
93,7.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,' negativ
94,5.0,4.0,1.0,1.0,0.0,0.0,6.0,5.0,' negativ
95,4.0,4.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
96,4.0,2.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
97,9.0,5.0,1.0,0.0,0.0,0.0,7.0,3.0,' negativ
98,1.0,4.0,1.0,1.0,0.0,0.0,5.0,2.0,' negativ
99,4.0,4.0,1.0,3.0,0.0,0.0,6.0,2.0,' negativ
100,5.0,3.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
101,3.0,4.0,1.0,1.0,0.0,0.0,6.0,6.0,' negativ
102,6.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,' negativ
103,6.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,' negativ
104,0.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0,' negativ
105,4.0,2.0,1.0,1.0,0.0,0.0,5.0,3.0,' negativ
106,2.0,3.0,2.0,1.0,0.0,0.0,4.0,4.0,' negativ
107,5.0,3.0,1.0,1.0,0.0,0.0,7.0,2.0,' negativ
108,4.0,3.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
109,6.0,5.0,1.0,1.0,0.0,0.0,6.0,5.0,' negativ
110,4.0,3.0,3.0,2.0,0.0,0.0,7.0,3.0,' negativ
111,6.0,5.0,1.0,1.0,0.0,0.0,6.0,5.0,' negativ
112,3.0,1.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
113,3.0,3.0,1.0,2.0,0.0,0.0,6.0,2.0,' negativ
114,5.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' negativ
115,5.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,' negativ
116,3.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
117,3.0,4.0,2.0,9.0,0.0,0.0,6.0,3.0,' negativ
118,1.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
119,3.0,3.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
120,5.0,3.0,1.0,1.0,0.0,0.0,6.0,4.0,' negativ
121,5.0,5.0,1.0,1.0,0.0,0.0,7.0,2.0,' negativ
122,5.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
123,4.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
124,3.0,2.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
125,4.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
126,7.0,6.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
127,6.0,3.0,0.0,2.0,0.0,0.0,6.0,2.0,' negativ
128,3.0,4.0,1.0,1.0,0.0,0.0,5.0,2.0,' negativ
129,2.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
130,1.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
131,6.0,3.0,1.0,2.0,0.0,0.0,7.0,2.0,' negativ
132,6.0,2.0,0.0,2.0,0.0,0.0,6.0,2.0,' negativ
133,5.0,3.0,1.0,2.0,9.0,0.0,5.0,2.0,' negativ
134,3.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
135,4.0,6.0,2.0,1.0,0.0,0.0,5.0,2.0,' negativ
136,2.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,' negativ
137,5.0,2.0,2.0,4.0,0.0,0.0,7.0,4.0,' negativ
138,6.0,6.0,0.0,5.0,0.0,0.0,6.0,3.0,' negativ
139,4.0,4.0,2.0,1.0,0.0,0.0,8.0,2.0,' negativ
140,2.0,4.0,0.0,2.0,0.0,0.0,6.0,2.0,' negativ
141,4.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
142,1.0,4.0,2.0,1.0,0.0,0.0,5.0,3.0,' negativ
143,8.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,' negativ
144,6.0,4.0,1.0,3.0,0.0,0.0,6.0,2.0,' negativ
145,4.0,4.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
146,4.0,3.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
147,5.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
148,4.0,3.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
149,5.0,4.0,1.0,1.0,0.0,0.0,6.0,2.0,' negativ
150,5.0,6.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
151,7.0,3.0,1.0,2.0,0.0,0.0,6.0,3.0,' negativ
152,4.0,4.0,3.0,1.0,0.0,0.0,4.0,2.0,' negativ
153,4.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
154,4.0,3.0,1.0,1.0,0.0,0.0,7.0,2.0,' negativ
155,3.0,3.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
156,1.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,' negativ
157,4.0,4.0,2.0,1.0,0.0,0.0,6.0,3.0,' negativ
158,5.0,6.0,2.0,1.0,0.0,0.0,5.0,3.0,' negativ
159,3.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
160,5.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0,' negativ
161,6.0,4.0,1.0,1.0,0.0,0.0,6.0,3.0,' negativ
162,9.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,' negativ
