,0,1,2,3,4,5,6,7,8,y
0,3.0,4.0,9.0,3.0,5.0,1.0,3.0,0.0,0.0, negative
1,3.0,3.0,9.0,3.0,5.0,2.0,3.0,0.0,0.0, negative
2,3.0,3.0,9.0,4.0,5.0,2.0,3.0,0.0,0.0, negative
3,4.0,4.0,8.0,3.0,5.0,2.0,3.0,0.0,1.0, negative
4,3.0,5.0,8.0,3.0,5.0,2.0,3.0,0.0,0.0, negative
5,3.0,3.0,8.0,4.0,6.0,2.0,3.0,0.0,0.0, negative
6,7.0,4.0,9.0,2.0,3.0,0.0,5.0,0.0,0.0, negative
7,4.0,5.0,7.0,3.0,5.0,2.0,4.0,0.0,0.0, negative
8,6.0,4.0,9.0,2.0,3.0,0.0,4.0,0.0,1.0, negative
9,3.0,3.0,8.0,3.0,5.0,2.0,3.0,0.0,0.0, negative
10,4.0,5.0,9.0,3.0,4.0,0.0,3.0,0.0,0.0, negative
11,5.0,7.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0, negative
12,3.0,4.0,7.0,3.0,5.0,1.0,4.0,0.0,9.0, negative
13,3.0,3.0,9.0,5.0,5.0,2.0,2.0,0.0,2.0, negative
14,3.0,3.0,7.0,5.0,5.0,2.0,3.0,0.0,0.0, negative
15,4.0,4.0,9.0,3.0,5.0,2.0,3.0,0.0,1.0, negative
16,4.0,3.0,9.0,4.0,4.0,2.0,3.0,0.0,1.0, negative
17,6.0,5.0,2.0,4.0,3.0,1.0,6.0,0.0,0.0, negative
18,3.0,4.0,9.0,4.0,5.0,2.0,2.0,0.0,0.0, negative
19,3.0,5.0,9.0,5.0,3.0,2.0,2.0,0.0,0.0, negative
20,3.0,4.0,9.0,5.0,4.0,2.0,2.0,0.0,0.0, negative
21,2.0,4.0,8.0,4.0,6.0,0.0,3.0,0.0,2.0, negative
22,2.0,3.0,9.0,7.0,4.0,2.0,2.0,0.0,0.0, negative
23,3.0,5.0,9.0,4.0,4.0,2.0,2.0,0.0,0.0, negative
24,3.0,3.0,9.0,4.0,5.0,2.0,3.0,2.0,2.0, negative
25,3.0,4.0,9.0,4.0,5.0,1.0,3.0,0.0,0.0, negative
26,2.0,4.0,8.0,4.0,6.0,1.0,2.0,0.0,0.0, negative
27,9.0,3.0,0.0,1.0,3.0,0.0,9.0,0.0,0.0, negative
28,2.0,3.0,9.0,6.0,5.0,2.0,2.0,0.0,0.0, negative
29,4.0,5.0,9.0,4.0,4.0,1.0,3.0,0.0,0.0, negative
30,2.0,4.0,9.0,4.0,4.0,2.0,3.0,0.0,0.0, negative
31,3.0,4.0,8.0,5.0,4.0,2.0,3.0,0.0,1.0, negative
32,4.0,5.0,8.0,5.0,3.0,2.0,3.0,0.0,9.0, negative
33,3.0,5.0,9.0,3.0,5.0,0.0,3.0,0.0,0.0, negative
34,6.0,0.0,4.0,4.0,6.0,2.0,6.0,0.0,0.0, negative
35,4.0,6.0,5.0,5.0,4.0,0.0,4.0,0.0,0.0, negative
36,4.0,8.0,2.0,5.0,4.0,0.0,5.0,0.0,0.0, negative
37,3.0,8.0,0.0,6.0,5.0,0.0,3.0,4.0,0.0, positive
38,3.0,7.0,0.0,6.0,5.0,0.0,3.0,5.0,0.0, positive
39,2.0,8.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, positive
40,7.0,9.0,4.0,3.0,0.0,1.0,3.0,5.0,0.0, positive
41,4.0,6.0,8.0,7.0,2.0,5.0,0.0,5.0,0.0, positive
42,3.0,7.0,0.0,6.0,5.0,0.0,3.0,5.0,0.0, positive
43,2.0,5.0,4.0,5.0,5.0,0.0,3.0,2.0,0.0, positive
44,2.0,8.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, positive
45,6.0,8.0,5.0,6.0,0.0,2.0,4.0,0.0,0.0, positive
46,3.0,1.0,0.0,3.0,9.0,9.0,3.0,0.0,0.0, positive
47,5.0,6.0,0.0,6.0,6.0,0.0,3.0,5.0,0.0, positive
48,0.0,5.0,8.0,5.0,5.0,6.0,0.0,4.0,0.0, positive
49,2.0,5.0,0.0,8.0,6.0,0.0,4.0,2.0,0.0, positive
50,3.0,7.0,0.0,9.0,5.0,0.0,4.0,1.0,0.0, positive
51,7.0,5.0,8.0,3.0,4.0,2.0,3.0,0.0,0.0, positive
52,2.0,6.0,0.0,9.0,6.0,0.0,4.0,2.0,0.0, positive
53,3.0,7.0,0.0,6.0,6.0,0.0,3.0,5.0,0.0, positive
54,3.0,7.0,0.0,6.0,6.0,0.0,3.0,5.0,0.0, positive
55,3.0,6.0,0.0,6.0,6.0,0.0,3.0,5.0,0.0, positive
56,2.0,8.0,0.0,8.0,7.0,0.0,3.0,1.0,0.0, positive
57,3.0,8.0,0.0,6.0,6.0,0.0,3.0,5.0,0.0, positive
58,2.0,6.0,0.0,9.0,6.0,0.0,4.0,1.0,9.0, positive
59,2.0,7.0,0.0,9.0,5.0,0.0,4.0,2.0,0.0, positive
60,2.0,8.0,0.0,8.0,5.0,0.0,3.0,1.0,0.0, positive
61,4.0,7.0,0.0,5.0,5.0,5.0,1.0,9.0,0.0, positive
62,2.0,8.0,0.0,8.0,6.0,0.0,3.0,2.0,9.0, positive
63,3.0,7.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, positive
64,2.0,6.0,0.0,9.0,4.0,0.0,4.0,3.0,0.0, positive
65,3.0,8.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0, positive
