,0,1,2,3,4,5,6,7,8,y
0,2.0,4.0,8.0,2.0,5.0,1.0,2.0,0.0,0.0, negative
1,4.0,4.0,9.0,1.0,3.0,0.0,4.0,0.0,0.0, negative
2,2.0,4.0,9.0,2.0,5.0,0.0,2.0,0.0,1.0, negative
3,2.0,4.0,9.0,1.0,6.0,0.0,2.0,0.0,0.0, negative
4,3.0,6.0,9.0,2.0,4.0,0.0,3.0,0.0,0.0, negative
5,0.0,4.0,8.0,2.0,5.0,1.0,2.0,0.0,3.0, negative
6,2.0,3.0,8.0,2.0,5.0,1.0,2.0,0.0,0.0, negative
7,2.0,3.0,9.0,3.0,5.0,1.0,2.0,0.0,2.0, negative
8,2.0,4.0,9.0,2.0,6.0,0.0,2.0,0.0,0.0, negative
9,2.0,3.0,8.0,2.0,6.0,0.0,2.0,0.0,0.0, negative
10,5.0,5.0,9.0,0.0,3.0,0.0,4.0,0.0,1.0, negative
11,4.0,6.0,9.0,0.0,3.0,0.0,3.0,0.0,0.0, negative
12,4.0,5.0,9.0,1.0,4.0,0.0,3.0,0.0,0.0, negative
13,2.0,5.0,8.0,3.0,5.0,0.0,2.0,0.0,0.0, negative
14,2.0,4.0,9.0,2.0,6.0,0.0,2.0,0.0,0.0, negative
15,2.0,3.0,9.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
16,2.0,4.0,8.0,4.0,5.0,1.0,2.0,0.0,0.0, negative
17,3.0,5.0,9.0,2.0,5.0,0.0,2.0,0.0,1.0, negative
18,2.0,3.0,8.0,3.0,6.0,0.0,2.0,0.0,0.0, negative
19,2.0,2.0,8.0,2.0,6.0,1.0,3.0,0.0,2.0, negative
20,3.0,3.0,6.0,1.0,7.0,0.0,3.0,0.0,2.0, negative
21,3.0,4.0,9.0,2.0,4.0,0.0,2.0,0.0,0.0, negative
22,2.0,4.0,8.0,3.0,5.0,1.0,2.0,0.0,1.0, negative
23,7.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0, negative
24,2.0,4.0,8.0,3.0,5.0,0.0,2.0,0.0,0.0, negative
25,1.0,8.0,9.0,4.0,3.0,0.0,1.0,0.0,1.0, negative
26,3.0,4.0,8.0,3.0,4.0,0.0,2.0,0.0,0.0, negative
27,3.0,4.0,9.0,2.0,4.0,1.0,3.0,0.0,2.0, negative
28,9.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0, negative
29,2.0,4.0,8.0,3.0,6.0,0.0,2.0,0.0,0.0, negative
30,4.0,5.0,5.0,3.0,4.0,0.0,3.0,0.0,1.0, negative
31,2.0,3.0,8.0,3.0,6.0,1.0,2.0,0.0,0.0, negative
32,2.0,5.0,8.0,3.0,4.0,0.0,3.0,0.0,0.0, negative
33,4.0,6.0,9.0,1.0,2.0,0.0,3.0,0.0,4.0, negative
34,2.0,3.0,9.0,2.0,5.0,0.0,3.0,0.0,0.0, negative
35,1.0,6.0,6.0,9.0,0.0,2.0,0.0,7.0,0.0, negative
36,0.0,4.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0, negative
37,2.0,1.0,0.0,2.0,9.0,4.0,3.0,0.0,0.0, positive
38,2.0,7.0,0.0,7.0,5.0,0.0,3.0,1.0,0.0, positive
39,2.0,7.0,0.0,4.0,7.0,0.0,2.0,5.0,0.0, positive
40,1.0,8.0,0.0,6.0,7.0,0.0,2.0,1.0,0.0, positive
41,2.0,8.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0, positive
42,2.0,6.0,0.0,7.0,5.0,0.0,3.0,3.0,0.0, positive
43,2.0,5.0,4.0,4.0,6.0,0.0,3.0,2.0,0.0, positive
44,1.0,8.0,0.0,5.0,6.0,0.0,2.0,2.0,0.0, positive
45,4.0,8.0,5.0,5.0,0.0,1.0,4.0,0.0,0.0, positive
46,4.0,7.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0, positive
47,0.0,5.0,8.0,4.0,5.0,2.0,0.0,4.0,0.0, positive
48,1.0,5.0,0.0,6.0,6.0,0.0,3.0,2.0,0.0, positive
49,5.0,5.0,8.0,2.0,4.0,0.0,3.0,0.0,0.0, positive
50,1.0,6.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, positive
51,2.0,7.0,0.0,4.0,6.0,0.0,2.0,5.0,0.0, positive
52,2.0,8.0,0.0,4.0,6.0,0.0,3.0,4.0,0.0, positive
53,2.0,7.0,0.0,5.0,5.0,0.0,2.0,5.0,0.0, positive
54,2.0,8.0,0.0,5.0,6.0,0.0,3.0,2.0,0.0, positive
55,2.0,6.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0, positive
56,5.0,9.0,4.0,2.0,1.0,0.0,2.0,5.0,0.0, positive
57,2.0,6.0,0.0,7.0,6.0,0.0,3.0,1.0,9.0, positive
58,1.0,7.0,0.0,7.0,6.0,0.0,3.0,2.0,0.0, positive
59,2.0,8.0,0.0,6.0,5.0,0.0,3.0,1.0,0.0, positive
60,3.0,7.0,0.0,4.0,5.0,2.0,0.0,9.0,0.0, positive
61,2.0,8.0,0.0,6.0,6.0,0.0,3.0,2.0,9.0, positive
62,2.0,7.0,0.0,6.0,6.0,0.0,3.0,2.0,0.0, positive
63,3.0,6.0,8.0,5.0,2.0,2.0,0.0,5.0,0.0, positive
64,2.0,7.0,0.0,5.0,6.0,0.0,2.0,5.0,0.0, positive
65,2.0,8.0,0.0,4.0,5.0,0.0,2.0,5.0,0.0, positive
