,0,1,2,3,4,5,6,7,8,y
0,3.0,4.0,7.0,3.0,5.0,5.0,4.0,0.0,0.0, negative
1,4.0,5.0,6.0,2.0,4.0,5.0,5.0,0.0,0.0, negative
2,3.0,5.0,7.0,3.0,5.0,4.0,3.0,0.0,0.0, negative
3,3.0,2.0,7.0,2.0,7.0,5.0,4.0,0.0,0.0, negative
4,4.0,7.0,7.0,3.0,4.0,4.0,4.0,0.0,0.0, negative
5,3.0,3.0,7.0,2.0,6.0,5.0,4.0,1.0,6.0, negative
6,3.0,4.0,8.0,2.0,6.0,5.0,3.0,0.0,0.0, negative
7,5.0,5.0,9.0,1.0,3.0,1.0,5.0,0.0,0.0, negative
8,3.0,2.0,7.0,3.0,6.0,5.0,4.0,0.0,0.0, negative
9,1.0,4.0,7.0,2.0,5.0,4.0,4.0,0.0,0.0, negative
10,4.0,4.0,7.0,3.0,3.0,4.0,5.0,0.0,0.0, negative
11,3.0,3.0,5.0,3.0,6.0,5.0,5.0,1.0,0.0, negative
12,2.0,4.0,7.0,2.0,6.0,6.0,3.0,0.0,0.0, negative
13,2.0,2.0,6.0,4.0,7.0,6.0,3.0,0.0,0.0, negative
14,8.0,5.0,6.0,0.0,1.0,1.0,8.0,0.0,0.0, negative
15,8.0,5.0,0.0,3.0,2.0,2.0,9.0,0.0,3.0, negative
16,4.0,4.0,8.0,3.0,4.0,4.0,4.0,0.0,3.0, negative
17,3.0,4.0,8.0,2.0,4.0,4.0,4.0,0.0,7.0, negative
18,5.0,5.0,4.0,3.0,3.0,4.0,6.0,0.0,5.0, negative
19,3.0,3.0,7.0,4.0,6.0,5.0,3.0,0.0,0.0, negative
20,4.0,3.0,7.0,1.0,4.0,5.0,5.0,0.0,4.0, negative
21,4.0,4.0,8.0,3.0,4.0,5.0,4.0,0.0,0.0, negative
22,3.0,2.0,5.0,4.0,6.0,6.0,5.0,0.0,0.0, negative
23,2.0,3.0,7.0,4.0,7.0,6.0,3.0,0.0,0.0, negative
24,3.0,5.0,8.0,4.0,3.0,4.0,3.0,0.0,4.0, negative
25,2.0,2.0,7.0,5.0,7.0,5.0,3.0,0.0,9.0, negative
26,2.0,2.0,5.0,3.0,7.0,5.0,5.0,1.0,6.0, negative
27,2.0,3.0,7.0,4.0,7.0,6.0,3.0,0.0,0.0, negative
28,9.0,0.0,0.0,6.0,0.0,5.0,9.0,9.0,7.0, negative
29,2.0,4.0,6.0,2.0,5.0,5.0,4.0,0.0,0.0, negative
30,2.0,4.0,7.0,3.0,5.0,4.0,4.0,0.0,3.0, negative
31,2.0,4.0,6.0,2.0,5.0,4.0,4.0,0.0,0.0, negative
32,5.0,2.0,0.0,4.0,8.0,3.0,8.0,0.0,0.0, negative
33,5.0,3.0,1.0,4.0,7.0,2.0,8.0,0.0,7.0, negative
34,5.0,3.0,2.0,7.0,4.0,6.0,6.0,2.0,8.0, negative
35,4.0,6.0,0.0,6.0,5.0,0.0,7.0,0.0,0.0, negative
36,6.0,8.0,4.0,6.0,0.0,6.0,6.0,0.0,0.0, positive
37,0.0,5.0,6.0,5.0,6.0,8.0,0.0,5.0,0.0, positive
38,1.0,6.0,0.0,9.0,7.0,1.0,5.0,4.0,2.0, positive
39,1.0,7.0,0.0,9.0,7.0,0.0,5.0,4.0,0.0, positive
40,2.0,8.0,0.0,8.0,6.0,1.0,5.0,3.0,0.0, positive
41,3.0,8.0,0.0,7.0,7.0,0.0,5.0,4.0,0.0, positive
42,2.0,5.0,3.0,5.0,7.0,0.0,4.0,4.0,0.0, positive
43,1.0,8.0,0.0,7.0,8.0,0.0,4.0,4.0,0.0, positive
44,2.0,1.0,0.0,2.0,9.0,9.0,5.0,0.0,0.0, positive
45,5.0,7.0,0.0,6.0,8.0,0.0,4.0,7.0,0.0, positive
46,1.0,5.0,0.0,8.0,7.0,2.0,6.0,4.0,1.0, positive
47,2.0,7.0,0.0,9.0,6.0,0.0,6.0,3.0,0.0, positive
48,6.0,4.0,6.0,2.0,4.0,5.0,5.0,0.0,0.0, positive
49,2.0,7.0,0.0,6.0,8.0,0.0,4.0,6.0,0.0, positive
50,2.0,7.0,0.0,6.0,7.0,0.0,4.0,6.0,3.0, positive
51,2.0,8.0,0.0,5.0,7.0,0.0,4.0,6.0,0.0, positive
52,3.0,8.0,0.0,6.0,6.0,0.0,4.0,7.0,3.0, positive
53,2.0,8.0,0.0,7.0,7.0,0.0,4.0,4.0,0.0, positive
54,3.0,6.0,0.0,6.0,7.0,0.0,4.0,7.0,0.0, positive
55,7.0,9.0,3.0,3.0,1.0,3.0,4.0,7.0,0.0, positive
56,1.0,8.0,0.0,8.0,8.0,0.0,4.0,3.0,0.0, positive
57,2.0,8.0,0.0,6.0,8.0,0.0,4.0,7.0,0.0, positive
58,2.0,6.0,0.0,9.0,8.0,0.0,5.0,3.0,9.0, positive
59,4.0,7.0,0.0,5.0,6.0,7.0,2.0,8.0,0.0, positive
60,2.0,8.0,0.0,7.0,7.0,0.0,5.0,4.0,9.0, positive
61,2.0,6.0,0.0,9.0,5.0,1.0,5.0,5.0,0.0, positive
62,4.0,7.0,6.0,7.0,2.0,7.0,1.0,7.0,0.0, positive
63,2.0,8.0,0.0,6.0,7.0,0.0,4.0,7.0,0.0, positive
64,3.0,8.0,0.0,5.0,6.0,0.0,4.0,6.0,0.0, positive
