%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 381
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
1,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
2,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
3,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
4,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
5,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
6,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
7,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
8,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
10,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
11,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
12,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
13,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
14,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
15,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
16,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
17,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
18,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
19,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
20,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
21,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
22,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
23,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
24,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
25,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
26,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
27,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
28,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
29,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
30,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
31,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
32,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
33,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
34,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
35,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
36,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
37,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
38,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
39,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
40,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
41,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
42,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
43,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,' negative'
44,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
45,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
46,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,' negative'
48,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
49,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
50,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
51,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
52,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
53,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
54,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
55,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
56,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
57,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
58,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
59,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
60,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
61,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
62,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
63,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
64,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,' negative'
65,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
66,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
67,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
68,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
69,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
70,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
71,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
72,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
73,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
74,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
75,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
76,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
77,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
78,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
79,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
80,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
81,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
82,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
83,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
84,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
85,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
86,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
87,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
88,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
89,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
90,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
91,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
92,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
93,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
94,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,' negative'
95,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
96,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
97,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
98,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
99,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
100,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
101,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
102,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
103,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
104,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
105,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
106,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
107,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
108,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
109,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
110,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
111,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
112,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
113,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
114,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
115,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
116,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
117,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
118,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
119,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
120,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
121,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
122,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
123,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
124,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
125,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negative'
