@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/abalone9-18/EFQ1abalone9-18-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,' negativ
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,' negativ
4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
5,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
8,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,' positiv
9,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,' positiv
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
12,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
13,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
14,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
17,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
18,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,' negativ
19,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,' negativ
20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
21,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
22,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
23,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
24,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
25,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
26,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
31,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
33,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
34,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
35,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
36,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
37,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,' negativ
38,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
39,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
41,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,' negativ
42,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,' negativ
43,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
44,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,' negativ
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,' negativ
46,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,' negativ
47,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
48,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,' negativ
49,0.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,' negativ
50,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
51,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,' negativ
52,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,' negativ
53,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
54,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,' negativ
55,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
56,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
59,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
60,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,' negativ
61,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,' negativ
62,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,' negativ
63,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
64,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
66,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,' negativ
67,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
68,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,' negativ
69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
70,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,' negativ
71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
72,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' positiv
73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
74,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,' negativ
75,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,' positiv
76,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,' positiv
77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
79,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
81,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,' negativ
82,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,' negativ
83,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,' negativ
84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
85,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,' negativ
86,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
87,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,' negativ
89,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,' negativ
90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
91,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,' negativ
92,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
93,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,' negativ
94,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,' negativ
95,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,' negativ
96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,' negativ
97,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,' negativ
