,0,1,2,3,4,5,6,7,8,Class
0,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
1,4.0,9.0,2.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
2,3.0,9.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
3,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
4,0.0,9.0,1.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
5,2.0,9.0,1.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
6,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
7,2.0,9.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
8,8.0,9.0,8.0,0.0,9.0,7.0,5.0,3.0,0.0, negative
9,4.0,9.0,8.0,0.0,8.0,7.0,7.0,4.0,0.0, negative
10,1.0,9.0,8.0,0.0,7.0,7.0,9.0,5.0,0.0, negative
11,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
12,2.0,9.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
13,0.0,9.0,7.0,0.0,4.0,7.0,9.0,8.0,3.0, negative
14,4.0,9.0,3.0,0.0,8.0,7.0,3.0,1.0,0.0, negative
15,0.0,9.0,5.0,0.0,6.0,7.0,7.0,5.0,0.0, negative
16,6.0,9.0,3.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
17,4.0,9.0,9.0,0.0,8.0,7.0,7.0,4.0,0.0, negative
18,0.0,9.0,1.0,0.0,6.0,7.0,4.0,3.0,0.0, negative
19,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
20,0.0,9.0,1.0,0.0,5.0,7.0,4.0,3.0,1.0, negative
21,6.0,9.0,2.0,0.0,8.0,7.0,0.0,0.0,0.0, negative
22,6.0,9.0,5.0,0.0,8.0,7.0,3.0,2.0,0.0, negative
23,0.0,9.0,8.0,0.0,5.0,7.0,9.0,7.0,2.0, negative
24,5.0,9.0,2.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
25,0.0,9.0,8.0,0.0,5.0,7.0,9.0,7.0,2.0, negative
26,0.0,9.0,0.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
27,0.0,9.0,5.0,0.0,3.0,7.0,7.0,7.0,4.0, negative
28,2.0,9.0,8.0,0.0,7.0,7.0,8.0,4.0,0.0, negative
29,3.0,9.0,5.0,0.0,7.0,7.0,5.0,3.0,0.0, negative
30,5.0,9.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0, negative
31,4.0,9.0,3.0,0.0,8.0,7.0,3.0,2.0,0.0, negative
32,4.0,9.0,3.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
33,6.0,9.0,4.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
34,0.0,9.0,7.0,0.0,4.0,7.0,9.0,8.0,3.0, negative
35,0.0,9.0,1.0,0.0,2.0,7.0,4.0,6.0,5.0, negative
36,2.0,9.0,8.0,0.0,7.0,7.0,8.0,5.0,0.0, negative
37,0.0,9.0,6.0,0.0,5.0,7.0,8.0,5.0,0.0, negative
38,3.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
39,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
40,0.0,9.0,2.0,0.0,2.0,7.0,5.0,7.0,5.0, negative
41,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
42,1.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
43,0.0,9.0,1.0,0.0,6.0,7.0,4.0,3.0,0.0, negative
44,0.0,9.0,2.0,0.0,3.0,7.0,4.0,6.0,4.0, negative
45,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
46,0.0,9.0,1.0,0.0,3.0,7.0,4.0,5.0,4.0, negative
47,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
48,0.0,9.0,0.0,0.0,6.0,7.0,3.0,1.0,0.0, negative
49,3.0,9.0,6.0,0.0,7.0,7.0,6.0,4.0,0.0, negative
50,1.0,9.0,1.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
51,3.0,9.0,2.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
52,2.0,9.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
53,0.0,9.0,0.0,0.0,4.0,7.0,3.0,4.0,3.0, negative
54,1.0,9.0,0.0,0.0,6.0,7.0,2.0,1.0,0.0, negative
55,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
56,1.0,9.0,2.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
57,2.0,9.0,2.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
58,0.0,9.0,0.0,0.0,2.0,7.0,3.0,7.0,6.0, negative
59,0.0,9.0,8.0,0.0,6.0,7.0,9.0,5.0,0.0, negative
60,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
61,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
62,0.0,9.0,6.0,0.0,5.0,7.0,8.0,5.0,0.0, negative
63,3.0,9.0,2.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
64,6.0,9.0,3.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
65,3.0,9.0,3.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
66,0.0,9.0,2.0,0.0,3.0,7.0,5.0,6.0,4.0, negative
67,0.0,9.0,1.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
68,0.0,9.0,1.0,0.0,4.0,7.0,4.0,4.0,2.0, negative
69,0.0,9.0,7.0,0.0,4.0,7.0,9.0,7.0,2.0, negative
70,0.0,9.0,5.0,0.0,6.0,7.0,7.0,4.0,0.0, negative
71,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
72,0.0,9.0,1.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
73,6.0,9.0,3.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
74,4.0,9.0,3.0,0.0,8.0,7.0,3.0,2.0,0.0, negative
75,6.0,9.0,3.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
76,3.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
77,0.0,9.0,1.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
78,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
79,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
80,1.0,9.0,4.0,0.0,6.0,7.0,5.0,3.0,0.0, negative
81,0.0,9.0,2.0,0.0,3.0,7.0,5.0,6.0,4.0, negative
82,7.0,9.0,3.0,0.0,9.0,7.0,1.0,0.0,0.0, negative
83,0.0,9.0,2.0,0.0,5.0,7.0,5.0,3.0,0.0, negative
84,6.0,9.0,8.0,0.0,8.0,7.0,6.0,3.0,0.0, negative
85,0.0,9.0,1.0,0.0,5.0,7.0,4.0,3.0,1.0, negative
86,0.0,9.0,0.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
87,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
88,5.0,9.0,4.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
89,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
90,1.0,9.0,3.0,0.0,7.0,7.0,5.0,2.0,0.0, negative
91,0.0,9.0,8.0,0.0,6.0,7.0,9.0,5.0,0.0, negative
92,4.0,9.0,2.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
93,0.0,9.0,1.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
94,5.0,9.0,7.0,0.0,8.0,7.0,6.0,3.0,0.0, negative
95,0.0,9.0,4.0,0.0,5.0,7.0,6.0,5.0,1.0, negative
96,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,1.0, negative
97,0.0,9.0,0.0,0.0,6.0,7.0,3.0,1.0,0.0, negative
98,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
99,1.0,9.0,8.0,0.0,6.0,7.0,8.0,5.0,0.0, negative
100,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,1.0, negative
101,3.0,9.0,3.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
102,2.0,9.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
103,0.0,9.0,0.0,0.0,5.0,7.0,4.0,3.0,1.0, negative
104,0.0,9.0,1.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
105,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,2.0, negative
106,1.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
107,3.0,9.0,4.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
108,0.0,9.0,0.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
109,0.0,9.0,0.0,0.0,3.0,7.0,3.0,6.0,5.0, negative
110,2.0,9.0,1.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
111,0.0,9.0,1.0,0.0,2.0,7.0,4.0,6.0,5.0, negative
112,0.0,9.0,0.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
113,0.0,9.0,8.0,0.0,6.0,7.0,9.0,6.0,0.0, negative
114,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
115,4.0,9.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
116,2.0,9.0,1.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
117,0.0,9.0,7.0,0.0,5.0,7.0,9.0,6.0,0.0, negative
118,0.0,9.0,0.0,0.0,4.0,7.0,3.0,4.0,2.0, negative
119,3.0,9.0,2.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
120,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
121,4.0,9.0,2.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
122,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,1.0, negative
123,0.0,9.0,0.0,0.0,2.0,7.0,4.0,6.0,5.0, negative
124,4.0,9.0,1.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
125,0.0,9.0,2.0,0.0,5.0,7.0,5.0,4.0,1.0, negative
126,1.0,9.0,0.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
127,2.0,9.0,2.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
128,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,1.0, negative
129,6.0,9.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0, negative
130,6.0,9.0,3.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
131,3.0,9.0,2.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
132,0.0,9.0,7.0,0.0,4.0,7.0,9.0,8.0,3.0, negative
133,2.0,9.0,2.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
134,5.0,9.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
135,2.0,9.0,4.0,0.0,7.0,7.0,5.0,3.0,0.0, negative
136,0.0,9.0,8.0,0.0,5.0,7.0,9.0,6.0,1.0, negative
137,1.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
138,0.0,9.0,2.0,0.0,6.0,7.0,5.0,2.0,0.0, negative
139,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
140,2.0,9.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
141,0.0,9.0,1.0,0.0,3.0,7.0,4.0,6.0,4.0, negative
142,1.0,9.0,2.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
143,5.0,9.0,2.0,0.0,8.0,7.0,1.0,1.0,0.0, negative
144,5.0,9.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
145,5.0,9.0,3.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
146,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,1.0, negative
147,2.0,9.0,2.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
148,1.0,9.0,2.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
149,2.0,9.0,2.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
150,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
151,0.0,9.0,0.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
152,4.0,9.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
153,2.0,9.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
154,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
155,2.0,9.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
156,5.0,9.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0, negative
157,3.0,9.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
158,0.0,9.0,0.0,0.0,6.0,7.0,3.0,2.0,0.0, negative
159,2.0,9.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
160,2.0,9.0,2.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
161,9.0,9.0,9.0,0.0,9.0,7.0,4.0,2.0,0.0, negative
162,0.0,9.0,7.0,0.0,4.0,7.0,9.0,7.0,3.0, negative
163,0.0,9.0,7.0,0.0,5.0,7.0,9.0,6.0,1.0, negative
164,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
165,5.0,9.0,3.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
166,2.0,9.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
167,4.0,9.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
168,3.0,9.0,2.0,0.0,7.0,7.0,2.0,1.0,0.0, negative
169,0.0,9.0,8.0,0.0,6.0,7.0,9.0,6.0,0.0, negative
170,1.0,9.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0, negative
171,6.0,9.0,1.0,0.0,8.0,7.0,0.0,0.0,0.0, negative
172,4.0,9.0,7.0,0.0,8.0,7.0,6.0,3.0,0.0, negative
173,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
174,1.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
175,3.0,9.0,2.0,0.0,7.0,7.0,3.0,2.0,0.0, negative
176,1.0,9.0,0.0,0.0,6.0,7.0,2.0,1.0,0.0, negative
177,0.0,9.0,1.0,0.0,6.0,7.0,4.0,2.0,0.0, negative
178,3.0,9.0,8.0,0.0,7.0,7.0,8.0,5.0,0.0, negative
179,0.0,9.0,0.0,0.0,4.0,7.0,3.0,4.0,2.0, negative
180,4.0,9.0,2.0,0.0,8.0,7.0,3.0,1.0,0.0, negative
181,2.0,9.0,8.0,0.0,7.0,7.0,8.0,5.0,0.0, negative
182,0.0,9.0,1.0,0.0,2.0,7.0,4.0,7.0,6.0, negative
183,4.0,9.0,2.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
184,0.0,9.0,6.0,0.0,6.0,7.0,8.0,4.0,0.0, negative
185,4.0,9.0,6.0,0.0,8.0,7.0,6.0,3.0,0.0, negative
186,0.0,9.0,0.0,0.0,6.0,7.0,3.0,1.0,0.0, negative
187,2.0,9.0,5.0,0.0,7.0,7.0,6.0,4.0,0.0, negative
188,5.0,9.0,3.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
189,2.0,9.0,8.0,0.0,7.0,7.0,8.0,5.0,0.0, negative
190,6.0,9.0,4.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
191,4.0,9.0,1.0,0.0,8.0,7.0,1.0,0.0,0.0, negative
192,0.0,9.0,4.0,0.0,6.0,7.0,6.0,3.0,0.0, negative
193,2.0,9.0,3.0,0.0,7.0,7.0,4.0,2.0,0.0, negative
194,0.0,9.0,1.0,0.0,4.0,7.0,4.0,4.0,2.0, negative
195,0.0,9.0,4.0,0.0,3.0,7.0,6.0,7.0,5.0, negative
196,6.0,9.0,4.0,0.0,8.0,7.0,2.0,1.0,0.0, negative
197,0.0,9.0,0.0,0.0,5.0,7.0,3.0,3.0,2.0, negative
