@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/ecoli-0_vs_1/KBN2ecoli-0_vs_1-5-4tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,' negativ
1,3.0,1.0,0.0,0.0,2.0,3.0,4.0,' negativ
2,1.0,1.0,0.0,0.0,3.0,4.0,4.0,' negativ
3,1.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
4,2.0,4.0,0.0,0.0,2.0,4.0,4.0,' negativ
5,1.0,0.0,0.0,0.0,2.0,3.0,4.0,' negativ
6,1.0,1.0,0.0,0.0,4.0,1.0,3.0,' negativ
7,2.0,1.0,0.0,0.0,2.0,3.0,4.0,' negativ
8,0.0,4.0,0.0,0.0,4.0,1.0,2.0,' negativ
9,1.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
10,4.0,1.0,0.0,0.0,2.0,2.0,3.0,' negativ
11,2.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
12,2.0,2.0,0.0,0.0,1.0,4.0,4.0,' negativ
13,2.0,0.0,0.0,0.0,2.0,4.0,4.0,' negativ
14,2.0,4.0,0.0,0.0,1.0,4.0,4.0,' negativ
15,2.0,3.0,0.0,0.0,2.0,2.0,3.0,' negativ
16,1.0,3.0,0.0,0.0,1.0,3.0,4.0,' negativ
17,3.0,3.0,0.0,0.0,2.0,3.0,3.0,' negativ
18,2.0,3.0,0.0,0.0,2.0,3.0,4.0,' negativ
19,3.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
20,2.0,0.0,0.0,0.0,2.0,3.0,4.0,' negativ
21,1.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
22,4.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
23,1.0,1.0,0.0,0.0,1.0,4.0,4.0,' negativ
24,2.0,0.0,0.0,0.0,3.0,3.0,3.0,' negativ
25,3.0,0.0,0.0,0.0,4.0,2.0,3.0,' negativ
26,2.0,0.0,0.0,0.0,3.0,1.0,3.0,' negativ
27,3.0,2.0,0.0,0.0,3.0,1.0,3.0,' negativ
28,4.0,0.0,0.0,0.0,3.0,2.0,3.0,' negativ
29,1.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
30,3.0,3.0,0.0,0.0,3.0,3.0,4.0,' negativ
31,3.0,2.0,1.0,0.0,2.0,3.0,4.0,' negativ
32,0.0,2.0,0.0,0.0,1.0,0.0,2.0,' negativ
33,0.0,1.0,0.0,0.0,2.0,3.0,4.0,' negativ
34,4.0,3.0,0.0,0.0,2.0,2.0,3.0,' negativ
35,3.0,1.0,0.0,0.0,2.0,3.0,3.0,' negativ
36,0.0,1.0,0.0,0.0,3.0,2.0,3.0,' negativ
37,1.0,0.0,0.0,0.0,1.0,1.0,3.0,' negativ
38,3.0,4.0,0.0,0.0,3.0,2.0,3.0,' negativ
39,2.0,2.0,0.0,0.0,2.0,3.0,3.0,' negativ
40,1.0,4.0,0.0,0.0,2.0,3.0,4.0,' negativ
41,3.0,3.0,0.0,0.0,2.0,3.0,4.0,' negativ
42,2.0,0.0,0.0,0.0,2.0,1.0,3.0,' negativ
43,2.0,3.0,0.0,0.0,4.0,1.0,3.0,' negativ
44,3.0,1.0,0.0,0.0,1.0,3.0,4.0,' negativ
45,1.0,1.0,0.0,0.0,1.0,3.0,4.0,' negativ
46,3.0,3.0,0.0,0.0,2.0,2.0,3.0,' negativ
47,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negativ
48,1.0,0.0,0.0,0.0,2.0,2.0,3.0,' negativ
49,1.0,2.0,0.0,0.0,3.0,2.0,3.0,' negativ
50,3.0,4.0,0.0,0.0,1.0,4.0,4.0,' negativ
51,0.0,2.0,0.0,0.0,2.0,2.0,3.0,' negativ
52,1.0,0.0,0.0,0.0,2.0,4.0,4.0,' negativ
53,3.0,2.0,0.0,0.0,4.0,3.0,3.0,' negativ
54,2.0,3.0,0.0,0.0,3.0,3.0,4.0,' negativ
55,1.0,1.0,0.0,0.0,1.0,3.0,0.0,' negativ
56,0.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
57,0.0,2.0,0.0,0.0,1.0,2.0,0.0,' negativ
58,1.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
59,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
