,0,1,2,3,4,5,6,7,y
0,3.0,1.0,9.0,4.0,0.0,0.0,6.0,3.0, negative
1,7.0,6.0,2.0,0.0,0.0,0.0,9.0,4.0, negative
2,4.0,4.0,7.0,9.0,0.0,0.0,9.0,5.0, negative
3,7.0,6.0,7.0,0.0,0.0,0.0,1.0,2.0, negative
4,6.0,4.0,7.0,2.0,0.0,0.0,2.0,3.0, negative
5,7.0,1.0,9.0,6.0,0.0,0.0,0.0,1.0, negative
6,7.0,7.0,8.0,5.0,0.0,0.0,8.0,4.0, negative
7,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0, negative
8,3.0,1.0,5.0,5.0,0.0,0.0,5.0,1.0, negative
9,8.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0, negative
10,1.0,8.0,3.0,1.0,0.0,0.0,6.0,6.0, negative
11,8.0,8.0,4.0,8.0,0.0,0.0,7.0,1.0, negative
12,1.0,8.0,5.0,2.0,0.0,0.0,1.0,4.0, negative
13,3.0,8.0,7.0,8.0,0.0,0.0,1.0,6.0, negative
14,4.0,3.0,9.0,1.0,0.0,0.0,9.0,5.0, negative
15,2.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0, negative
16,2.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0, negative
17,4.0,1.0,8.0,7.0,0.0,0.0,1.0,3.0, negative
18,4.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0, negative
19,6.0,5.0,6.0,4.0,0.0,0.0,0.0,6.0, negative
20,7.0,5.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
21,4.0,9.0,7.0,4.0,0.0,0.0,1.0,5.0, negative
22,7.0,8.0,5.0,8.0,0.0,0.0,9.0,1.0, negative
23,4.0,2.0,9.0,1.0,0.0,0.0,0.0,6.0, negative
24,8.0,6.0,4.0,2.0,0.0,0.0,8.0,5.0, negative
25,6.0,4.0,2.0,9.0,0.0,0.0,9.0,1.0, negative
26,6.0,7.0,9.0,6.0,0.0,0.0,6.0,6.0, negative
27,3.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0, negative
28,0.0,4.0,7.0,8.0,0.0,0.0,4.0,6.0, negative
29,1.0,4.0,7.0,7.0,0.0,0.0,6.0,2.0, negative
30,4.0,0.0,7.0,8.0,0.0,0.0,9.0,6.0, negative
31,8.0,9.0,5.0,4.0,0.0,0.0,1.0,1.0, negative
32,8.0,4.0,3.0,9.0,0.0,0.0,4.0,5.0, negative
33,3.0,5.0,7.0,6.0,0.0,0.0,0.0,6.0, negative
34,4.0,3.0,8.0,5.0,0.0,0.0,4.0,2.0, negative
35,6.0,5.0,6.0,4.0,0.0,0.0,9.0,1.0, negative
36,0.0,2.0,5.0,6.0,0.0,0.0,4.0,3.0, negative
37,0.0,0.0,3.0,8.0,0.0,0.0,1.0,1.0, negative
38,6.0,1.0,4.0,1.0,0.0,0.0,9.0,1.0, negative
39,6.0,2.0,8.0,6.0,0.0,0.0,5.0,4.0, negative
40,6.0,7.0,8.0,4.0,0.0,0.0,4.0,5.0, negative
41,5.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0, negative
42,4.0,6.0,4.0,8.0,0.0,0.0,3.0,2.0, negative
43,5.0,4.0,9.0,9.0,0.0,0.0,9.0,3.0, negative
44,7.0,6.0,7.0,3.0,0.0,0.0,5.0,5.0, negative
45,3.0,0.0,9.0,8.0,0.0,0.0,1.0,3.0, negative
46,5.0,4.0,9.0,4.0,0.0,0.0,9.0,1.0, negative
47,2.0,4.0,7.0,9.0,0.0,0.0,1.0,6.0, negative
48,6.0,4.0,8.0,6.0,0.0,0.0,6.0,1.0, negative
49,6.0,7.0,9.0,6.0,0.0,0.0,0.0,1.0, negative
50,7.0,3.0,9.0,5.0,0.0,0.0,9.0,4.0, negative
51,0.0,2.0,5.0,2.0,0.0,0.0,5.0,4.0, negative
52,4.0,8.0,7.0,7.0,0.0,0.0,3.0,1.0, negative
53,5.0,5.0,7.0,4.0,0.0,0.0,9.0,1.0, negative
54,4.0,2.0,7.0,9.0,0.0,0.0,3.0,4.0, negative
55,5.0,5.0,3.0,5.0,0.0,0.0,7.0,6.0, negative
56,0.0,8.0,4.0,1.0,0.0,0.0,7.0,1.0, negative
57,3.0,9.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
58,0.0,4.0,9.0,4.0,0.0,0.0,5.0,2.0, negative
59,5.0,2.0,3.0,6.0,0.0,0.0,2.0,1.0, negative
60,5.0,5.0,5.0,8.0,0.0,0.0,4.0,5.0, negative
61,0.0,0.0,5.0,2.0,0.0,0.0,7.0,6.0, negative
62,6.0,8.0,2.0,4.0,0.0,0.0,9.0,3.0, negative
63,8.0,8.0,7.0,0.0,0.0,0.0,5.0,1.0, negative
64,2.0,6.0,8.0,5.0,0.0,0.0,2.0,4.0, negative
65,6.0,6.0,6.0,1.0,0.0,0.0,5.0,4.0, negative
66,4.0,2.0,8.0,2.0,0.0,0.0,6.0,1.0, negative
67,7.0,6.0,9.0,4.0,0.0,0.0,4.0,5.0, negative
68,0.0,0.0,8.0,9.0,0.0,0.0,4.0,2.0, negative
69,1.0,0.0,5.0,2.0,0.0,0.0,8.0,5.0, negative
70,1.0,5.0,9.0,7.0,0.0,0.0,4.0,0.0, negative
71,0.0,2.0,6.0,2.0,0.0,0.0,9.0,3.0, negative
72,5.0,0.0,8.0,7.0,0.0,0.0,2.0,6.0, negative
73,3.0,4.0,4.0,9.0,0.0,0.0,3.0,3.0, negative
74,2.0,4.0,2.0,7.0,0.0,0.0,1.0,1.0, negative
75,2.0,1.0,8.0,5.0,0.0,0.0,3.0,1.0, negative
76,7.0,6.0,4.0,3.0,0.0,0.0,1.0,1.0, negative
77,4.0,3.0,7.0,5.0,0.0,0.0,9.0,4.0, negative
78,2.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0, negative
79,2.0,0.0,9.0,8.0,0.0,0.0,1.0,1.0, negative
80,0.0,1.0,7.0,7.0,0.0,0.0,6.0,3.0, negative
81,1.0,4.0,5.0,3.0,0.0,0.0,9.0,0.0, negative
82,0.0,3.0,4.0,3.0,0.0,0.0,3.0,6.0, negative
83,3.0,0.0,5.0,6.0,0.0,0.0,7.0,3.0, negative
