,0,1,2,3,4,5,6,7,y
0,2.0,2.0,4.0,1.0,0.0,0.0,4.0,1.0, negative
1,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0, negative
2,1.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0, negative
3,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
4,2.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0, negative
5,2.0,3.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
6,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0, negative
7,2.0,0.0,4.0,2.0,0.0,0.0,3.0,1.0, negative
8,1.0,2.0,3.0,3.0,0.0,0.0,4.0,1.0, negative
9,2.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0, negative
10,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0, negative
11,0.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0, negative
12,1.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0, negative
13,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
14,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
15,3.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0, negative
16,2.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0, negative
17,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0, negative
18,0.0,1.0,4.0,0.0,0.0,0.0,3.0,2.0, negative
19,0.0,1.0,2.0,2.0,0.0,0.0,4.0,3.0, negative
20,1.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0, negative
21,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0, negative
22,3.0,4.0,3.0,4.0,0.0,0.0,4.0,1.0, negative
23,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
24,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0, negative
25,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0, negative
26,0.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
27,0.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0, negative
28,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0, negative
29,2.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
30,2.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0, negative
31,0.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0, negative
32,3.0,3.0,3.0,1.0,0.0,0.0,4.0,1.0, negative
33,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0, negative
34,0.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0, negative
35,1.0,1.0,4.0,1.0,0.0,0.0,3.0,1.0, negative
36,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0, negative
37,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
38,3.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0, negative
39,2.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0, negative
40,3.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
41,2.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0, negative
42,1.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
43,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0, negative
44,2.0,3.0,3.0,1.0,0.0,0.0,4.0,3.0, negative
45,1.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0, negative
46,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0, negative
47,3.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0, negative
48,1.0,4.0,4.0,2.0,0.0,0.0,4.0,1.0, negative
49,2.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0, negative
50,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
51,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0, negative
52,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0, negative
53,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0, negative
54,0.0,4.0,3.0,0.0,0.0,0.0,3.0,1.0, negative
55,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
56,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0, negative
57,1.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0, negative
58,3.0,2.0,2.0,3.0,0.0,0.0,4.0,3.0, negative
