,0,1,2,3,4,5,6,7,y
0,4.0,2.0,7.0,5.0,0.0,0.0,7.0,2.0, negative
1,4.0,1.0,9.0,4.0,0.0,0.0,6.0,3.0, negative
2,8.0,4.0,7.0,0.0,0.0,0.0,5.0,2.0, negative
3,6.0,1.0,7.0,5.0,0.0,0.0,3.0,1.0, negative
4,8.0,8.0,7.0,5.0,0.0,0.0,4.0,1.0, negative
5,7.0,7.0,3.0,0.0,0.0,0.0,8.0,4.0, negative
6,5.0,4.0,7.0,9.0,0.0,0.0,8.0,5.0, negative
7,2.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0, negative
8,6.0,3.0,5.0,8.0,0.0,0.0,6.0,5.0, negative
9,3.0,4.0,9.0,4.0,0.0,0.0,8.0,2.0, negative
10,6.0,6.0,9.0,8.0,0.0,0.0,5.0,4.0, negative
11,1.0,3.0,9.0,2.0,0.0,0.0,6.0,6.0, negative
12,4.0,6.0,2.0,6.0,0.0,0.0,5.0,1.0, negative
13,0.0,1.0,8.0,4.0,0.0,0.0,2.0,6.0, negative
14,5.0,6.0,5.0,2.0,0.0,0.0,6.0,6.0, negative
15,3.0,2.0,6.0,2.0,0.0,0.0,6.0,2.0, negative
16,7.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0, negative
17,8.0,6.0,6.0,9.0,0.0,0.0,7.0,2.0, negative
18,1.0,8.0,7.0,2.0,0.0,0.0,5.0,1.0, negative
19,6.0,7.0,5.0,3.0,0.0,0.0,7.0,1.0, negative
20,5.0,1.0,9.0,8.0,0.0,0.0,8.0,1.0, negative
21,8.0,8.0,8.0,4.0,0.0,0.0,0.0,1.0, negative
22,0.0,1.0,9.0,0.0,0.0,0.0,6.0,6.0, negative
23,0.0,1.0,4.0,8.0,0.0,0.0,7.0,6.0, negative
24,2.0,9.0,3.0,2.0,0.0,0.0,7.0,3.0, negative
25,6.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0, negative
26,4.0,6.0,5.0,0.0,0.0,0.0,6.0,5.0, negative
27,0.0,3.0,6.0,6.0,0.0,0.0,5.0,4.0, negative
28,0.0,0.0,8.0,8.0,0.0,0.0,6.0,4.0, negative
29,6.0,0.0,4.0,8.0,0.0,0.0,5.0,3.0, negative
30,8.0,7.0,3.0,0.0,0.0,0.0,5.0,1.0, negative
31,7.0,2.0,9.0,6.0,0.0,0.0,0.0,1.0, negative
32,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0, negative
33,3.0,4.0,6.0,3.0,0.0,0.0,5.0,1.0, negative
34,0.0,4.0,7.0,9.0,0.0,0.0,4.0,4.0, negative
35,8.0,8.0,8.0,5.0,0.0,0.0,7.0,4.0, negative
36,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0, negative
37,1.0,2.0,9.0,5.0,0.0,0.0,2.0,4.0, negative
38,4.0,1.0,5.0,5.0,0.0,0.0,5.0,1.0, negative
39,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0, negative
40,7.0,7.0,8.0,5.0,0.0,0.0,4.0,4.0, negative
41,8.0,7.0,4.0,4.0,0.0,0.0,4.0,5.0, negative
42,3.0,0.0,7.0,7.0,0.0,0.0,0.0,1.0, negative
43,4.0,2.0,7.0,1.0,0.0,0.0,2.0,1.0, negative
44,6.0,6.0,6.0,0.0,0.0,0.0,2.0,1.0, negative
45,7.0,8.0,6.0,5.0,0.0,0.0,8.0,3.0, negative
46,5.0,3.0,4.0,9.0,0.0,0.0,3.0,6.0, negative
47,8.0,0.0,9.0,0.0,0.0,0.0,3.0,2.0, negative
48,2.0,6.0,3.0,6.0,0.0,0.0,2.0,1.0, negative
49,1.0,8.0,4.0,1.0,0.0,0.0,6.0,5.0, negative
50,7.0,7.0,6.0,4.0,0.0,0.0,8.0,6.0, negative
51,8.0,8.0,6.0,2.0,0.0,0.0,0.0,5.0, negative
52,8.0,8.0,4.0,8.0,0.0,0.0,7.0,1.0, negative
53,1.0,9.0,8.0,9.0,0.0,0.0,7.0,4.0, negative
54,0.0,0.0,8.0,5.0,0.0,0.0,2.0,2.0, negative
55,0.0,6.0,4.0,8.0,0.0,0.0,3.0,3.0, negative
56,7.0,7.0,8.0,4.0,0.0,0.0,1.0,1.0, negative
57,4.0,6.0,7.0,2.0,0.0,0.0,1.0,2.0, negative
58,1.0,9.0,5.0,2.0,0.0,0.0,2.0,4.0, negative
59,8.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0, negative
60,3.0,8.0,6.0,7.0,0.0,0.0,2.0,5.0, negative
61,5.0,5.0,9.0,3.0,0.0,0.0,0.0,2.0, negative
62,8.0,7.0,9.0,9.0,0.0,0.0,8.0,5.0, negative
63,5.0,7.0,8.0,2.0,0.0,0.0,6.0,2.0, negative
64,4.0,3.0,9.0,1.0,0.0,0.0,8.0,4.0, negative
65,2.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0, negative
66,3.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0, negative
67,3.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0, negative
68,6.0,7.0,5.0,0.0,0.0,0.0,6.0,5.0, negative
69,8.0,7.0,3.0,5.0,0.0,0.0,4.0,5.0, negative
70,7.0,5.0,8.0,5.0,0.0,0.0,4.0,3.0, negative
71,7.0,5.0,8.0,5.0,0.0,0.0,4.0,3.0, negative
72,7.0,6.0,6.0,3.0,0.0,0.0,3.0,4.0, negative
73,0.0,9.0,4.0,7.0,0.0,0.0,2.0,4.0, negative
74,4.0,6.0,6.0,9.0,0.0,0.0,4.0,1.0, negative
75,1.0,1.0,9.0,3.0,0.0,0.0,6.0,4.0, negative
76,1.0,1.0,9.0,4.0,0.0,0.0,6.0,4.0, negative
77,5.0,2.0,9.0,4.0,0.0,0.0,0.0,5.0, negative
78,4.0,1.0,9.0,1.0,0.0,0.0,0.0,2.0, negative
79,1.0,0.0,9.0,9.0,0.0,0.0,4.0,3.0, negative
80,4.0,1.0,8.0,7.0,0.0,0.0,2.0,2.0, negative
81,4.0,2.0,5.0,6.0,0.0,0.0,1.0,4.0, negative
82,4.0,2.0,3.0,1.0,0.0,0.0,3.0,5.0, negative
83,7.0,5.0,8.0,9.0,0.0,0.0,5.0,1.0, negative
84,5.0,1.0,8.0,3.0,0.0,0.0,8.0,1.0, negative
85,6.0,8.0,9.0,4.0,0.0,0.0,1.0,5.0, negative
86,6.0,5.0,6.0,4.0,0.0,0.0,0.0,6.0, negative
87,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0, negative
88,0.0,2.0,6.0,8.0,0.0,0.0,2.0,6.0, negative
89,7.0,6.0,5.0,0.0,0.0,0.0,3.0,5.0, negative
90,5.0,7.0,6.0,7.0,0.0,0.0,6.0,1.0, negative
91,9.0,6.0,2.0,5.0,0.0,0.0,5.0,3.0, negative
92,7.0,5.0,3.0,4.0,0.0,0.0,3.0,1.0, negative
93,3.0,6.0,9.0,5.0,0.0,0.0,2.0,4.0, negative
94,4.0,9.0,7.0,4.0,0.0,0.0,2.0,5.0, negative
95,7.0,9.0,5.0,7.0,0.0,0.0,8.0,1.0, negative
96,2.0,0.0,6.0,2.0,0.0,0.0,7.0,5.0, negative
97,4.0,2.0,9.0,1.0,0.0,0.0,0.0,5.0, negative
98,9.0,7.0,4.0,2.0,0.0,0.0,7.0,4.0, negative
99,8.0,4.0,3.0,8.0,0.0,0.0,4.0,5.0, negative
100,3.0,0.0,8.0,0.0,0.0,0.0,7.0,5.0, negative
101,1.0,4.0,3.0,4.0,0.0,0.0,8.0,4.0, negative
102,6.0,4.0,2.0,9.0,0.0,0.0,8.0,1.0, negative
