@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/glass5/KBN2glass5-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,2.0,' negativ
1,3.0,2.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,' negativ
2,2.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,' negativ
3,2.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,' negativ
4,2.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,' negativ
5,2.0,2.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,' negativ
6,3.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
7,3.0,1.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,' negativ
8,1.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,' negativ
9,1.0,1.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,' negativ
10,1.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,' negativ
11,1.0,1.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,' negativ
12,2.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,' negativ
13,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,' negativ
14,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,' negativ
15,2.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,' negativ
16,1.0,2.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,' negativ
17,1.0,1.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,' negativ
18,1.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,2.0,' negativ
19,2.0,1.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,' negativ
20,3.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,' negativ
21,1.0,1.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,' negativ
22,1.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,' negativ
23,2.0,2.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,' negativ
24,1.0,1.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,' negativ
25,1.0,1.0,4.0,3.0,3.0,3.0,1.0,0.0,3.0,' negativ
26,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,' negativ
27,1.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,' negativ
28,1.0,1.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,' negativ
29,4.0,0.0,0.0,3.0,0.0,3.0,4.0,4.0,2.0,' negativ
30,1.0,2.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,' negativ
31,1.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,2.0,' negativ
32,2.0,2.0,4.0,2.0,1.0,3.0,1.0,0.0,3.0,' negativ
33,2.0,1.0,0.0,2.0,3.0,2.0,3.0,0.0,0.0,' negativ
34,2.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,' negativ
35,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,' negativ
36,3.0,2.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,' negativ
37,3.0,2.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,' negativ
38,2.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
39,2.0,3.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,' positiv
40,1.0,3.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,' negativ
41,1.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,' negativ
42,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,' positiv
43,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' positiv
44,2.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,' positiv
45,0.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,' positiv
46,2.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,' positiv
47,2.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
48,2.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,' positiv
