@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/glass5/KBN2glass5-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
1,2.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,' negativ
2,2.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,' negativ
3,2.0,2.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,' negativ
4,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
5,2.0,2.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,' negativ
6,1.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,' negativ
7,1.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,' negativ
8,1.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,' negativ
9,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,' negativ
10,4.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
11,3.0,2.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,' negativ
12,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
13,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
14,1.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,' negativ
15,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
16,4.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,' negativ
17,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
18,1.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,' negativ
19,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,3.0,' negativ
20,1.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,' negativ
21,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
22,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
23,1.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,' negativ
24,2.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,' negativ
25,3.0,3.0,1.0,2.0,0.0,2.0,3.0,0.0,3.0,' negativ
26,2.0,2.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,' negativ
27,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,' negativ
28,3.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,' negativ
29,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,' negativ
30,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,' negativ
31,1.0,2.0,4.0,2.0,1.0,2.0,1.0,0.0,1.0,' negativ
32,3.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
33,3.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,' negativ
34,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,' positiv
35,2.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,' positiv
36,1.0,1.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,' negativ
37,3.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,' negativ
38,1.0,3.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,' negativ
39,1.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,' negativ
40,1.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,' negativ
41,1.0,3.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,' negativ
42,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,' positiv
43,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,' positiv
44,2.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
45,2.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
46,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,' positiv
47,2.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,' positiv
48,2.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,' positiv
