,0,1,2,3,4,5,6,Class
0,4.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
1,4.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
2,4.0,4.0,4.0,4.0,4.0,4.0,4.0, negative
3,0.0,0.0,4.0,0.0,4.0,4.0,4.0, negative
4,4.0,4.0,4.0,0.0,4.0,4.0,0.0, negative
5,4.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
6,4.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
7,4.0,4.0,4.0,0.0,4.0,4.0,0.0, negative
8,4.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
9,0.0,0.0,0.0,4.0,4.0,0.0,4.0, negative
10,4.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
11,4.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
12,4.0,0.0,4.0,0.0,4.0,0.0,0.0, negative
13,4.0,4.0,4.0,4.0,4.0,0.0,4.0, negative
14,4.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
15,4.0,0.0,4.0,4.0,0.0,0.0,4.0, negative
16,4.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
17,0.0,0.0,4.0,4.0,4.0,0.0,0.0, negative
18,4.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
19,4.0,4.0,4.0,4.0,4.0,0.0,0.0, negative
20,0.0,0.0,4.0,4.0,4.0,0.0,4.0, negative
21,0.0,4.0,4.0,4.0,0.0,4.0,0.0, negative
22,0.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
23,0.0,4.0,4.0,4.0,0.0,4.0,0.0, negative
24,0.0,4.0,4.0,4.0,0.0,4.0,0.0, negative
25,0.0,4.0,0.0,4.0,0.0,4.0,0.0, negative
26,0.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
27,0.0,4.0,4.0,4.0,0.0,4.0,0.0, negative
28,0.0,4.0,4.0,4.0,0.0,4.0,0.0, negative
29,0.0,0.0,4.0,4.0,0.0,4.0,0.0, negative
30,0.0,4.0,4.0,4.0,4.0,4.0,0.0, negative
31,0.0,0.0,0.0,4.0,0.0,4.0,4.0, negative
32,4.0,0.0,0.0,4.0,0.0,0.0,4.0, negative
33,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
34,4.0,4.0,0.0,4.0,0.0,4.0,0.0, negative
35,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
36,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
37,4.0,4.0,0.0,0.0,0.0,4.0,4.0, negative
38,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
39,0.0,0.0,0.0,4.0,0.0,4.0,4.0, negative
40,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
41,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
42,4.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
43,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
44,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
45,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
46,4.0,4.0,0.0,4.0,0.0,4.0,4.0, negative
47,4.0,0.0,0.0,4.0,4.0,4.0,4.0, negative
48,4.0,4.0,0.0,4.0,4.0,4.0,4.0, negative
49,4.0,4.0,0.0,0.0,4.0,4.0,4.0, negative
50,4.0,4.0,0.0,4.0,4.0,4.0,4.0, negative
51,0.0,4.0,0.0,4.0,4.0,4.0,0.0, negative
52,4.0,4.0,0.0,4.0,4.0,4.0,4.0, negative
53,4.0,0.0,4.0,0.0,4.0,4.0,0.0, negative
54,0.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
55,4.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
56,4.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
57,4.0,0.0,4.0,4.0,0.0,4.0,0.0, negative
58,4.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
59,4.0,0.0,4.0,4.0,0.0,4.0,0.0, negative
60,4.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
61,4.0,0.0,0.0,0.0,0.0,0.0,0.0, negative
62,4.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
63,4.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
64,0.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
65,4.0,0.0,4.0,0.0,0.0,0.0,0.0, negative
66,4.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
67,0.0,0.0,4.0,0.0,0.0,4.0,0.0, negative
68,4.0,4.0,4.0,4.0,4.0,4.0,4.0, negative
69,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
70,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
71,0.0,4.0,0.0,4.0,4.0,4.0,4.0, negative
72,0.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
73,4.0,4.0,4.0,4.0,4.0,4.0,4.0, negative
74,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
75,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
76,4.0,4.0,4.0,0.0,4.0,4.0,4.0, negative
77,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
78,4.0,4.0,4.0,4.0,4.0,4.0,4.0, negative
79,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
80,4.0,4.0,4.0,4.0,0.0,4.0,4.0, negative
81,0.0,0.0,4.0,0.0,0.0,4.0,0.0, positive
82,0.0,0.0,0.0,0.0,0.0,4.0,0.0, positive
83,4.0,0.0,0.0,0.0,0.0,4.0,0.0, positive
84,0.0,0.0,4.0,0.0,0.0,4.0,0.0, positive
85,0.0,0.0,4.0,0.0,4.0,4.0,0.0, positive
86,0.0,0.0,4.0,0.0,0.0,4.0,0.0, positive
87,4.0,0.0,4.0,0.0,0.0,4.0,4.0, positive
