@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli-0-3-4-7_vs_5-6/EWD3ecoli-0-3-4-7_vs_5-6-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,2.0,5.0,9.0,0.0,4.0,1.0,3.0,' negativ
1,4.0,3.0,9.0,0.0,5.0,2.0,4.0,' negativ
2,2.0,0.0,9.0,0.0,4.0,2.0,4.0,' negativ
3,5.0,6.0,9.0,0.0,4.0,3.0,5.0,' negativ
4,3.0,4.0,9.0,0.0,5.0,4.0,6.0,' negativ
5,2.0,5.0,9.0,0.0,0.0,3.0,4.0,' negativ
6,3.0,5.0,9.0,0.0,4.0,3.0,4.0,' negativ
7,3.0,4.0,9.0,0.0,3.0,2.0,4.0,' negativ
8,4.0,5.0,9.0,0.0,5.0,2.0,3.0,' negativ
9,2.0,3.0,9.0,0.0,4.0,3.0,5.0,' negativ
10,3.0,4.0,9.0,0.0,5.0,5.0,6.0,' negativ
11,1.0,0.0,9.0,0.0,5.0,2.0,4.0,' negativ
12,2.0,4.0,9.0,0.0,4.0,3.0,4.0,' negativ
13,2.0,4.0,9.0,0.0,4.0,2.0,4.0,' negativ
14,2.0,4.0,9.0,0.0,3.0,2.0,4.0,' negativ
15,3.0,2.0,9.0,0.0,4.0,3.0,5.0,' negativ
16,4.0,4.0,9.0,0.0,4.0,3.0,4.0,' negativ
17,3.0,5.0,9.0,0.0,4.0,2.0,3.0,' negativ
18,3.0,6.0,9.0,0.0,4.0,4.0,6.0,' negativ
19,0.0,4.0,9.0,0.0,3.0,2.0,3.0,' negativ
20,7.0,8.0,9.0,0.0,4.0,3.0,4.0,' negativ
21,3.0,5.0,9.0,0.0,5.0,1.0,3.0,' negativ
22,5.0,2.0,9.0,0.0,6.0,0.0,2.0,' negativ
23,3.0,4.0,9.0,0.0,4.0,3.0,5.0,' negativ
24,3.0,5.0,9.0,0.0,4.0,3.0,5.0,' negativ
25,2.0,3.0,9.0,0.0,4.0,2.0,4.0,' negativ
26,0.0,4.0,9.0,0.0,6.0,2.0,3.0,' negativ
27,2.0,3.0,9.0,0.0,4.0,3.0,4.0,' negativ
28,0.0,4.0,0.0,0.0,5.0,8.0,9.0,' negativ
29,9.0,5.0,9.0,0.0,7.0,8.0,9.0,' negativ
30,7.0,5.0,9.0,0.0,5.0,7.0,9.0,' negativ
31,9.0,4.0,9.0,0.0,6.0,9.0,0.0,' negativ
32,8.0,2.0,9.0,0.0,6.0,8.0,9.0,' negativ
33,9.0,6.0,9.0,0.0,8.0,9.0,0.0,' negativ
34,9.0,4.0,9.0,0.0,4.0,7.0,8.0,' negativ
35,8.0,5.0,9.0,0.0,4.0,5.0,4.0,' negativ
36,0.0,6.0,9.0,0.0,6.0,5.0,5.0,' negativ
37,8.0,8.0,9.0,0.0,0.0,5.0,4.0,' negativ
38,7.0,9.0,9.0,0.0,2.0,4.0,2.0,' negativ
39,7.0,8.0,9.0,0.0,5.0,4.0,2.0,' negativ
40,8.0,9.0,9.0,0.0,0.0,5.0,3.0,' negativ
41,7.0,8.0,9.0,0.0,5.0,5.0,6.0,' negativ
42,3.0,4.0,9.0,0.0,5.0,0.0,5.0,' negativ
43,7.0,9.0,9.0,0.0,5.0,3.0,0.0,' negativ
44,6.0,0.0,9.0,0.0,4.0,4.0,4.0,' negativ
45,7.0,7.0,9.0,0.0,7.0,4.0,3.0,' positiv
46,7.0,9.0,9.0,0.0,8.0,0.0,2.0,' positiv
47,7.0,9.0,9.0,0.0,8.0,5.0,4.0,' positiv
48,8.0,6.0,9.0,0.0,9.0,5.0,0.0,' positiv
49,7.0,7.0,9.0,0.0,8.0,0.0,0.0,' positiv
50,9.0,7.0,9.0,0.0,9.0,0.0,3.0,' positiv
51,6.0,8.0,9.0,0.0,5.0,3.0,3.0,' positiv
52,8.0,0.0,9.0,0.0,6.0,5.0,3.0,' positiv
53,8.0,9.0,9.0,0.0,9.0,6.0,3.0,' positiv
54,8.0,8.0,9.0,0.0,9.0,6.0,0.0,' positiv
55,8.0,8.0,9.0,0.0,8.0,5.0,1.0,' positiv
56,7.0,8.0,9.0,0.0,9.0,4.0,3.0,' positiv
57,6.0,7.0,9.0,0.0,8.0,3.0,5.0,' positiv
58,7.0,5.0,9.0,0.0,7.0,5.0,3.0,' positiv
59,5.0,9.0,9.0,0.0,8.0,4.0,4.0,' positiv
60,7.0,6.0,9.0,0.0,0.0,3.0,3.0,' positiv
61,0.0,8.0,0.0,0.0,8.0,6.0,6.0,' positiv
62,7.0,6.0,9.0,0.0,8.0,4.0,2.0,' positiv
63,7.0,5.0,9.0,0.0,8.0,4.0,3.0,' positiv
64,8.0,8.0,9.0,0.0,7.0,4.0,4.0,' positiv
65,8.0,6.0,0.0,0.0,3.0,5.0,0.0,' positiv
66,7.0,5.0,0.0,0.0,5.0,6.0,4.0,' positiv
67,8.0,5.0,0.0,0.0,5.0,6.0,0.0,' positiv
68,7.0,6.0,0.0,0.0,7.0,6.0,1.0,' positiv
69,7.0,5.0,0.0,0.0,6.0,5.0,3.0,' positiv
