,0,1,2,3,4,5,6,7,y
0,3.0,3.0,1.0,6.0,0.0,0.0,5.0,1.0, negative
1,7.0,5.0,9.0,4.0,0.0,0.0,5.0,1.0, negative
2,2.0,3.0,8.0,4.0,0.0,0.0,9.0,2.0, negative
3,7.0,5.0,8.0,7.0,0.0,0.0,5.0,1.0, negative
4,8.0,8.0,7.0,6.0,0.0,0.0,2.0,1.0, negative
5,8.0,8.0,7.0,6.0,0.0,0.0,2.0,1.0, negative
6,9.0,9.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
7,6.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0, negative
8,4.0,3.0,4.0,6.0,0.0,0.0,9.0,1.0, negative
9,2.0,5.0,4.0,9.0,0.0,0.0,7.0,3.0, negative
10,2.0,3.0,7.0,5.0,0.0,0.0,2.0,1.0, negative
11,5.0,9.0,2.0,7.0,0.0,0.0,4.0,3.0, negative
12,2.0,1.0,5.0,4.0,0.0,0.0,9.0,1.0, negative
13,8.0,6.0,8.0,7.0,0.0,0.0,0.0,2.0, negative
14,3.0,2.0,4.0,2.0,0.0,0.0,8.0,4.0, negative
15,0.0,8.0,4.0,3.0,0.0,0.0,6.0,1.0, negative
16,6.0,2.0,9.0,1.0,0.0,0.0,9.0,1.0, negative
17,7.0,2.0,8.0,5.0,0.0,0.0,1.0,1.0, negative
18,1.0,6.0,9.0,3.0,0.0,0.0,9.0,1.0, negative
19,3.0,0.0,8.0,9.0,0.0,0.0,6.0,0.0, negative
20,3.0,7.0,4.0,6.0,0.0,0.0,5.0,1.0, positive
21,1.0,5.0,8.0,6.0,0.0,0.0,2.0,1.0, negative
22,0.0,5.0,6.0,1.0,0.0,0.0,6.0,1.0, negative
23,9.0,9.0,3.0,1.0,0.0,0.0,6.0,1.0, positive
24,0.0,1.0,8.0,3.0,0.0,0.0,6.0,1.0, negative
25,9.0,9.0,3.0,8.0,0.0,0.0,9.0,1.0, negative
26,5.0,8.0,5.0,8.0,0.0,0.0,7.0,1.0, negative
