,0,1,2,3,4,5,6,7,y
0,3.0,3.0,5.0,1.0,0.0,0.0,8.0,3.0, negative
1,3.0,3.0,4.0,3.0,0.0,0.0,6.0,3.0, negative
2,4.0,4.0,3.0,0.0,0.0,0.0,6.0,2.0, negative
3,4.0,3.0,2.0,0.0,0.0,0.0,5.0,5.0, negative
4,4.0,3.0,2.0,1.0,0.0,0.0,6.0,2.0, negative
5,3.0,4.0,2.0,2.0,0.0,0.0,6.0,2.0, negative
6,4.0,5.0,3.0,1.0,0.0,0.0,8.0,2.0, negative
7,6.0,4.0,3.0,1.0,0.0,0.0,8.0,3.0, negative
8,6.0,4.0,5.0,1.0,0.0,0.0,6.0,2.0, negative
9,2.0,7.0,5.0,0.0,0.0,0.0,6.0,5.0, negative
10,3.0,4.0,4.0,1.0,0.0,0.0,7.0,3.0, negative
11,5.0,4.0,5.0,2.0,0.0,0.0,6.0,2.0, negative
12,7.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
13,7.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
14,7.0,7.0,2.0,0.0,0.0,0.0,5.0,2.0, negative
15,5.0,4.0,3.0,3.0,0.0,0.0,7.0,2.0, negative
16,2.0,5.0,3.0,1.0,0.0,0.0,6.0,2.0, negative
17,5.0,4.0,1.0,0.0,0.0,0.0,6.0,3.0, negative
18,6.0,4.0,1.0,2.0,0.0,0.0,6.0,3.0, negative
19,2.0,4.0,4.0,0.0,0.0,0.0,7.0,2.0, negative
20,4.0,6.0,4.0,0.0,0.0,0.0,6.0,2.0, negative
21,4.0,3.0,5.0,1.0,0.0,0.0,7.0,2.0, negative
22,4.0,3.0,3.0,2.0,0.0,0.0,7.0,2.0, negative
23,3.0,4.0,3.0,4.0,0.0,0.0,6.0,4.0, negative
24,3.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
25,4.0,7.0,2.0,2.0,0.0,0.0,6.0,3.0, negative
26,7.0,6.0,4.0,2.0,0.0,0.0,3.0,2.0, negative
27,3.0,2.0,4.0,1.0,0.0,0.0,7.0,2.0, negative
28,1.0,6.0,4.0,1.0,0.0,0.0,6.0,2.0, negative
29,7.0,7.0,3.0,1.0,0.0,0.0,8.0,2.0, negative
30,1.0,7.0,2.0,2.0,0.0,0.0,7.0,2.0, negative
31,3.0,3.0,5.0,4.0,0.0,0.0,5.0,5.0, negative
32,3.0,7.0,3.0,3.0,0.0,0.0,5.0,3.0, negative
33,6.0,5.0,4.0,2.0,0.0,0.0,4.0,3.0, negative
34,2.0,6.0,2.0,2.0,0.0,0.0,7.0,3.0, negative
35,1.0,1.0,5.0,1.0,0.0,0.0,6.0,3.0, negative
36,3.0,6.0,3.0,1.0,0.0,0.0,7.0,2.0, negative
37,6.0,4.0,2.0,0.0,0.0,0.0,5.0,3.0, negative
38,3.0,6.0,2.0,3.0,0.0,0.0,7.0,3.0, negative
39,3.0,3.0,3.0,0.0,0.0,0.0,7.0,5.0, negative
40,4.0,3.0,3.0,2.0,0.0,0.0,7.0,4.0, negative
41,3.0,3.0,4.0,0.0,0.0,0.0,5.0,2.0, negative
42,3.0,3.0,7.0,2.0,0.0,0.0,7.0,4.0, negative
43,4.0,7.0,1.0,1.0,0.0,0.0,5.0,2.0, negative
44,0.0,3.0,4.0,0.0,0.0,0.0,6.0,3.0, negative
45,3.0,3.0,3.0,6.0,0.0,0.0,5.0,2.0, negative
46,5.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
47,3.0,6.0,3.0,5.0,0.0,0.0,6.0,3.0, negative
