,0,1,2,3,4,5,6,7,y
0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,1.0, negative
1,4.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0, negative
2,4.0,2.0,3.0,3.0,0.0,0.0,4.0,1.0, negative
3,3.0,3.0,1.0,6.0,0.0,0.0,5.0,1.0, negative
4,9.0,9.0,0.0,8.0,0.0,0.0,3.0,1.0, negative
5,3.0,7.0,4.0,1.0,0.0,0.0,8.0,1.0, negative
6,4.0,7.0,4.0,2.0,0.0,0.0,9.0,1.0, negative
7,8.0,4.0,5.0,5.0,0.0,0.0,9.0,2.0, negative
8,7.0,5.0,9.0,4.0,0.0,0.0,5.0,1.0, negative
9,1.0,9.0,9.0,0.0,0.0,0.0,7.0,4.0, negative
10,2.0,4.0,8.0,4.0,0.0,0.0,9.0,1.0, negative
11,5.0,2.0,3.0,6.0,0.0,0.0,6.0,2.0, negative
12,7.0,6.0,8.0,7.0,0.0,0.0,5.0,1.0, negative
13,9.0,9.0,7.0,6.0,0.0,0.0,2.0,1.0, negative
14,9.0,8.0,7.0,6.0,0.0,0.0,1.0,1.0, negative
15,9.0,9.0,2.0,0.0,0.0,0.0,3.0,1.0, negative
16,6.0,3.0,3.0,8.0,0.0,0.0,8.0,1.0, negative
17,7.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0, negative
18,8.0,5.0,0.0,6.0,0.0,0.0,5.0,2.0, negative
19,1.0,5.0,8.0,0.0,0.0,0.0,8.0,1.0, negative
20,5.0,7.0,6.0,0.0,0.0,0.0,5.0,1.0, negative
21,4.0,2.0,8.0,2.0,0.0,0.0,9.0,1.0, negative
22,5.0,2.0,4.0,7.0,0.0,0.0,9.0,1.0, negative
23,8.0,7.0,2.0,7.0,0.0,0.0,9.0,2.0, negative
24,3.0,5.0,4.0,9.0,0.0,0.0,7.0,3.0, negative
25,1.0,5.0,9.0,9.0,0.0,0.0,5.0,3.0, negative
26,2.0,4.0,7.0,5.0,0.0,0.0,1.0,1.0, negative
27,5.0,9.0,2.0,7.0,0.0,0.0,4.0,2.0, negative
28,4.0,7.0,3.0,9.0,0.0,0.0,0.0,1.0, negative
29,4.0,2.0,6.0,7.0,0.0,0.0,2.0,1.0, negative
30,3.0,1.0,6.0,4.0,0.0,0.0,9.0,1.0, negative
31,0.0,8.0,6.0,4.0,0.0,0.0,4.0,1.0, negative
32,9.0,9.0,4.0,3.0,0.0,0.0,9.0,1.0, negative
33,0.0,9.0,1.0,6.0,0.0,0.0,8.0,1.0, negative
34,6.0,9.0,8.0,2.0,0.0,0.0,2.0,1.0, negative
35,2.0,9.0,4.0,8.0,0.0,0.0,3.0,3.0, negative
36,8.0,6.0,8.0,7.0,0.0,0.0,0.0,1.0, negative
37,1.0,7.0,3.0,6.0,0.0,0.0,8.0,3.0, negative
38,0.0,0.0,8.0,2.0,0.0,0.0,4.0,2.0, negative
39,2.0,5.0,7.0,3.0,0.0,0.0,2.0,1.0, negative
40,3.0,8.0,5.0,3.0,0.0,0.0,8.0,1.0, negative
41,8.0,6.0,3.0,1.0,0.0,0.0,1.0,1.0, negative
42,3.0,2.0,5.0,1.0,0.0,0.0,8.0,4.0, negative
43,3.0,3.0,7.0,0.0,0.0,0.0,3.0,1.0, negative
44,2.0,2.0,9.0,6.0,0.0,0.0,8.0,3.0, negative
45,2.0,2.0,9.0,6.0,0.0,0.0,8.0,3.0, negative
46,7.0,6.0,2.0,5.0,0.0,0.0,6.0,1.0, negative
47,9.0,4.0,3.0,6.0,0.0,0.0,3.0,1.0, negative
48,0.0,2.0,6.0,0.0,0.0,0.0,4.0,2.0, negative
49,2.0,2.0,5.0,9.0,0.0,0.0,2.0,1.0, negative
50,0.0,0.0,9.0,4.0,0.0,0.0,6.0,1.0, negative
51,5.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0, negative
52,7.0,1.0,4.0,4.0,0.0,0.0,3.0,1.0, negative
53,3.0,8.0,5.0,9.0,0.0,0.0,7.0,1.0, negative
54,0.0,8.0,4.0,3.0,0.0,0.0,6.0,1.0, negative
55,0.0,8.0,3.0,2.0,0.0,0.0,7.0,1.0, negative
56,0.0,2.0,4.0,7.0,0.0,0.0,9.0,1.0, negative
57,8.0,6.0,4.0,7.0,0.0,0.0,8.0,1.0, negative
