,0,1,2,3,4,5,6,7,y
0,4.0,3.0,2.0,1.0,0.0,6.0,7.0,5.0, negative
1,2.0,3.0,2.0,3.0,0.0,0.0,8.0,5.0, negative
2,2.0,5.0,2.0,1.0,0.0,0.0,7.0,5.0, negative
3,6.0,6.0,2.0,2.0,0.0,0.0,4.0,5.0, negative
4,3.0,3.0,1.0,5.0,0.0,6.0,7.0,6.0, positive
5,2.0,3.0,3.0,5.0,0.0,0.0,7.0,9.0, negative
6,2.0,6.0,1.0,3.0,0.0,0.0,8.0,6.0, negative
7,3.0,4.0,1.0,2.0,0.0,0.0,8.0,7.0, negative
8,4.0,7.0,0.0,1.0,0.0,0.0,6.0,5.0, negative
9,4.0,7.0,3.0,2.0,0.0,0.0,9.0,5.0, negative
10,2.0,3.0,1.0,0.0,0.0,0.0,8.0,5.0, negative
11,4.0,5.0,1.0,2.0,0.0,0.0,7.0,5.0, negative
12,6.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0, negative
13,5.0,7.0,2.0,2.0,0.0,0.0,8.0,5.0, negative
14,5.0,7.0,1.0,2.0,0.0,0.0,8.0,5.0, negative
15,1.0,3.0,2.0,1.0,0.0,0.0,7.0,6.0, negative
16,3.0,6.0,1.0,1.0,0.0,0.0,7.0,5.0, negative
17,5.0,4.0,2.0,1.0,0.0,0.0,8.0,6.0, negative
18,4.0,3.0,1.0,1.0,0.0,0.0,7.0,5.0, negative
19,4.0,3.0,2.0,1.0,0.0,0.0,7.0,8.0, negative
20,5.0,3.0,2.0,1.0,0.0,0.0,7.0,5.0, negative
21,3.0,3.0,3.0,1.0,0.0,0.0,8.0,5.0, negative
22,2.0,1.0,1.0,2.0,0.0,0.0,8.0,5.0, negative
23,3.0,4.0,2.0,0.0,0.0,0.0,7.0,7.0, negative
24,4.0,5.0,3.0,6.0,0.0,0.0,7.0,5.0, negative
25,4.0,4.0,0.0,2.0,0.0,0.0,7.0,5.0, negative
26,2.0,5.0,2.0,2.0,0.0,9.0,7.0,5.0, positive
27,4.0,3.0,1.0,2.0,9.0,0.0,6.0,5.0, negative
28,5.0,6.0,0.0,6.0,0.0,0.0,7.0,7.0, negative
29,3.0,5.0,2.0,1.0,0.0,0.0,9.0,5.0, negative
30,0.0,5.0,2.0,1.0,0.0,0.0,7.0,5.0, negative
31,4.0,5.0,2.0,2.0,0.0,0.0,7.0,5.0, positive
32,5.0,5.0,1.0,1.0,0.0,0.0,7.0,6.0, negative
33,2.0,7.0,2.0,0.0,0.0,0.0,8.0,5.0, negative
34,4.0,5.0,1.0,3.0,0.0,0.0,8.0,5.0, negative
35,3.0,7.0,2.0,2.0,0.0,0.0,6.0,5.0, negative
36,2.0,5.0,2.0,1.0,0.0,0.0,7.0,5.0, negative
37,4.0,4.0,2.0,2.0,0.0,0.0,5.0,6.0, negative
38,5.0,5.0,1.0,1.0,0.0,0.0,7.0,5.0, negative
