,0,1,2,3,4,5,6,7,y
0,2.0,2.0,7.0,1.0,0.0,0.0,6.0,3.0, negative
1,4.0,2.0,3.0,1.0,0.0,0.0,4.0,4.0, negative
2,3.0,5.0,4.0,1.0,0.0,0.0,6.0,1.0, negative
3,5.0,3.0,3.0,3.0,0.0,0.0,5.0,1.0, negative
4,6.0,4.0,1.0,2.0,0.0,0.0,4.0,2.0, negative
5,1.0,4.0,6.0,0.0,0.0,0.0,5.0,1.0, negative
6,4.0,2.0,6.0,1.0,0.0,0.0,6.0,1.0, negative
7,0.0,6.0,2.0,2.0,0.0,0.0,5.0,1.0, negative
8,2.0,7.0,4.0,3.0,0.0,0.0,4.0,3.0, negative
9,3.0,6.0,4.0,1.0,0.0,0.0,5.0,1.0, negative
10,3.0,2.0,2.0,3.0,0.0,9.0,5.0,1.0, positive
11,2.0,2.0,4.0,6.0,0.0,0.0,3.0,1.0, negative
12,3.0,6.0,4.0,5.0,0.0,0.0,5.0,2.0, negative
13,1.0,6.0,3.0,1.0,0.0,0.0,5.0,1.0, negative
14,2.0,8.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
15,3.0,5.0,6.0,1.0,0.0,0.0,3.0,2.0, negative
16,4.0,5.0,5.0,1.0,0.0,0.0,4.0,1.0, negative
17,4.0,5.0,3.0,2.0,0.0,0.0,4.0,3.0, negative
18,5.0,4.0,4.0,1.0,0.0,0.0,5.0,5.0, negative
19,5.0,6.0,1.0,1.0,0.0,0.0,5.0,1.0, negative
20,8.0,6.0,4.0,1.0,0.0,0.0,4.0,3.0, negative
21,3.0,4.0,0.0,2.0,0.0,0.0,5.0,1.0, positive
22,3.0,2.0,3.0,5.0,0.0,0.0,4.0,1.0, negative
23,4.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0, negative
24,6.0,7.0,4.0,3.0,0.0,0.0,3.0,3.0, negative
25,3.0,1.0,5.0,1.0,0.0,0.0,5.0,1.0, negative
26,4.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0, negative
27,5.0,3.0,2.0,1.0,0.0,0.0,6.0,1.0, negative
28,5.0,3.0,5.0,1.0,0.0,0.0,5.0,1.0, negative
29,6.0,5.0,2.0,1.0,0.0,0.0,5.0,5.0, negative
30,4.0,4.0,4.0,1.0,0.0,0.0,5.0,2.0, negative
31,3.0,5.0,4.0,5.0,9.0,0.0,4.0,1.0, negative
32,2.0,4.0,4.0,9.0,0.0,0.0,4.0,2.0, negative
33,6.0,6.0,2.0,1.0,0.0,0.0,5.0,1.0, negative
34,5.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0, negative
35,2.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0, negative
36,4.0,3.0,3.0,1.0,0.0,0.0,5.0,2.0, negative
37,4.0,3.0,6.0,2.0,0.0,0.0,5.0,1.0, positive
38,6.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0, negative
39,6.0,4.0,2.0,4.0,0.0,0.0,4.0,1.0, negative
40,3.0,0.0,3.0,3.0,0.0,0.0,5.0,2.0, negative
41,4.0,4.0,5.0,1.0,0.0,0.0,6.0,1.0, negative
42,6.0,3.0,3.0,3.0,0.0,0.0,5.0,1.0, negative
43,3.0,5.0,3.0,1.0,0.0,0.0,7.0,1.0, negative
44,5.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0, negative
45,2.0,3.0,8.0,4.0,0.0,0.0,1.0,2.0, negative
46,3.0,2.0,8.0,4.0,0.0,0.0,5.0,0.0, negative
47,3.0,1.0,9.0,1.0,0.0,0.0,3.0,1.0, negative
48,1.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0, negative
49,8.0,6.0,2.0,2.0,0.0,0.0,9.0,1.0, negative
50,4.0,3.0,4.0,3.0,0.0,0.0,4.0,2.0, negative
51,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0, negative
52,3.0,2.0,4.0,2.0,0.0,0.0,4.0,2.0, negative
53,2.0,7.0,6.0,1.0,0.0,0.0,3.0,2.0, negative
54,4.0,5.0,6.0,1.0,0.0,0.0,3.0,2.0, negative
55,5.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0, negative
56,4.0,2.0,6.0,2.0,0.0,0.0,3.0,2.0, negative
57,1.0,0.0,5.0,2.0,0.0,0.0,4.0,6.0, negative
58,6.0,5.0,4.0,1.0,0.0,0.0,4.0,1.0, negative
59,3.0,3.0,3.0,1.0,0.0,0.0,6.0,1.0, negative
60,4.0,2.0,5.0,0.0,0.0,0.0,3.0,1.0, negative
61,3.0,3.0,6.0,1.0,0.0,0.0,5.0,1.0, negative
62,3.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0, negative
63,3.0,2.0,5.0,1.0,0.0,0.0,6.0,1.0, negative
64,6.0,5.0,6.0,1.0,0.0,0.0,4.0,1.0, negative
65,2.0,0.0,8.0,2.0,0.0,0.0,2.0,5.0, negative
66,3.0,3.0,9.0,7.0,0.0,0.0,2.0,2.0, negative
67,2.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0, negative
68,1.0,8.0,3.0,1.0,0.0,9.0,5.0,1.0, positive
69,5.0,5.0,1.0,1.0,0.0,0.0,4.0,9.0, negative
70,6.0,4.0,3.0,1.0,0.0,0.0,4.0,3.0, negative
71,2.0,2.0,9.0,1.0,0.0,0.0,3.0,1.0, negative
72,3.0,4.0,5.0,1.0,0.0,0.0,5.0,1.0, negative
73,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0, negative
74,0.0,4.0,1.0,3.0,0.0,0.0,2.0,1.0, negative
75,4.0,3.0,1.0,3.0,0.0,0.0,3.0,4.0, negative
76,4.0,4.0,1.0,2.0,0.0,0.0,5.0,2.0, negative
77,4.0,4.0,4.0,2.0,0.0,0.0,4.0,1.0, negative
78,6.0,4.0,2.0,4.0,0.0,0.0,5.0,1.0, negative
79,6.0,5.0,3.0,4.0,0.0,0.0,5.0,1.0, negative
80,6.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0, negative
81,3.0,4.0,6.0,1.0,0.0,0.0,4.0,1.0, negative
82,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0, negative
83,3.0,4.0,6.0,2.0,0.0,0.0,6.0,4.0, negative
84,5.0,3.0,2.0,2.0,0.0,0.0,3.0,4.0, negative
85,6.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0, negative
86,1.0,4.0,4.0,1.0,0.0,0.0,4.0,2.0, negative
87,5.0,2.0,3.0,2.0,0.0,0.0,5.0,2.0, negative
88,3.0,9.0,3.0,2.0,0.0,0.0,6.0,1.0, negative
89,6.0,4.0,5.0,1.0,0.0,0.0,5.0,2.0, negative
90,3.0,4.0,0.0,1.0,0.0,0.0,4.0,5.0, negative
91,4.0,2.0,5.0,2.0,0.0,0.0,7.0,1.0, negative
92,4.0,5.0,4.0,1.0,0.0,0.0,4.0,3.0, negative
93,7.0,7.0,2.0,2.0,0.0,0.0,5.0,2.0, negative
94,3.0,5.0,3.0,1.0,0.0,0.0,3.0,1.0, negative
95,2.0,1.0,8.0,4.0,0.0,0.0,3.0,0.0, negative
96,2.0,2.0,9.0,3.0,0.0,0.0,2.0,0.0, negative
97,3.0,3.0,3.0,4.0,0.0,6.0,4.0,2.0, positive
98,2.0,5.0,7.0,1.0,0.0,6.0,2.0,1.0, positive
99,3.0,5.0,4.0,2.0,0.0,9.0,4.0,1.0, positive
100,7.0,6.0,3.0,1.0,0.0,9.0,5.0,1.0, positive
101,4.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0, positive
102,7.0,6.0,3.0,1.0,0.0,9.0,5.0,1.0, positive
103,3.0,4.0,4.0,2.0,0.0,9.0,4.0,1.0, positive
104,4.0,0.0,6.0,1.0,0.0,9.0,5.0,1.0, positive
105,4.0,4.0,4.0,1.0,0.0,0.0,4.0,1.0, positive
106,7.0,6.0,0.0,4.0,0.0,0.0,2.0,2.0, positive
107,4.0,5.0,6.0,2.0,0.0,0.0,4.0,1.0, positive
108,3.0,2.0,2.0,3.0,0.0,0.0,4.0,1.0, positive
109,2.0,2.0,0.0,1.0,0.0,9.0,4.0,1.0, positive
110,5.0,5.0,1.0,2.0,0.0,9.0,5.0,4.0, positive
111,9.0,7.0,2.0,1.0,0.0,0.0,4.0,1.0, positive
112,8.0,9.0,1.0,4.0,0.0,0.0,5.0,1.0, positive
