@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0-1-3-7_vs_2-6/EWD2ecoli-0-1-3-7_vs_2-6-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,' negativ
1,2.0,0.0,4.0,0.0,3.0,0.0,0.0,' negativ
2,1.0,0.0,4.0,0.0,3.0,2.0,2.0,' negativ
3,1.0,2.0,4.0,0.0,3.0,2.0,2.0,' negativ
4,1.0,2.0,4.0,0.0,2.0,1.0,2.0,' negativ
5,0.0,2.0,4.0,0.0,3.0,2.0,0.0,' negativ
6,2.0,1.0,4.0,0.0,3.0,2.0,3.0,' negativ
7,1.0,1.0,4.0,0.0,2.0,2.0,2.0,' negativ
8,1.0,3.0,4.0,0.0,2.0,2.0,3.0,' negativ
9,3.0,2.0,4.0,0.0,1.0,1.0,2.0,' negativ
10,2.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
11,2.0,2.0,4.0,0.0,3.0,0.0,2.0,' negativ
12,1.0,2.0,4.0,0.0,2.0,1.0,2.0,' negativ
13,1.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
14,2.0,2.0,4.0,0.0,3.0,1.0,2.0,' negativ
15,2.0,3.0,4.0,0.0,2.0,2.0,2.0,' negativ
16,0.0,2.0,4.0,0.0,3.0,2.0,2.0,' negativ
17,0.0,2.0,4.0,0.0,1.0,1.0,1.0,' negativ
18,3.0,3.0,4.0,0.0,2.0,1.0,1.0,' negativ
19,1.0,1.0,4.0,0.0,2.0,0.0,0.0,' negativ
20,1.0,1.0,4.0,0.0,3.0,2.0,3.0,' negativ
21,1.0,2.0,4.0,0.0,2.0,2.0,0.0,' negativ
22,1.0,1.0,4.0,0.0,2.0,1.0,2.0,' negativ
23,0.0,2.0,4.0,0.0,3.0,1.0,1.0,' negativ
24,1.0,2.0,4.0,0.0,3.0,4.0,0.0,' negativ
25,3.0,2.0,4.0,0.0,4.0,3.0,3.0,' negativ
26,0.0,3.0,4.0,0.0,4.0,3.0,3.0,' negativ
27,4.0,1.0,4.0,0.0,3.0,4.0,4.0,' negativ
28,4.0,2.0,4.0,0.0,3.0,3.0,4.0,' negativ
29,2.0,2.0,4.0,0.0,3.0,0.0,4.0,' negativ
30,2.0,3.0,4.0,0.0,3.0,3.0,4.0,' negativ
31,1.0,3.0,4.0,0.0,2.0,4.0,0.0,' negativ
32,0.0,3.0,4.0,0.0,3.0,3.0,3.0,' negativ
33,3.0,3.0,4.0,0.0,4.0,4.0,4.0,' negativ
34,0.0,0.0,4.0,0.0,3.0,4.0,4.0,' negativ
35,0.0,2.0,4.0,0.0,2.0,2.0,2.0,' negativ
36,0.0,2.0,4.0,0.0,4.0,0.0,4.0,' negativ
37,3.0,3.0,4.0,0.0,4.0,3.0,3.0,' negativ
38,1.0,3.0,4.0,0.0,3.0,4.0,4.0,' negativ
39,3.0,3.0,4.0,0.0,3.0,0.0,4.0,' negativ
40,2.0,2.0,4.0,0.0,3.0,3.0,3.0,' negativ
41,3.0,3.0,4.0,0.0,4.0,4.0,4.0,' negativ
42,0.0,2.0,4.0,0.0,2.0,3.0,1.0,' negativ
43,3.0,2.0,4.0,0.0,0.0,0.0,1.0,' negativ
44,0.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
45,3.0,3.0,4.0,0.0,3.0,2.0,2.0,' negativ
46,4.0,4.0,4.0,0.0,1.0,2.0,1.0,' negativ
47,4.0,4.0,4.0,0.0,0.0,2.0,1.0,' negativ
48,0.0,4.0,4.0,0.0,2.0,4.0,4.0,' negativ
49,3.0,4.0,4.0,0.0,2.0,2.0,2.0,' negativ
50,3.0,3.0,4.0,0.0,2.0,1.0,0.0,' negativ
51,4.0,3.0,4.0,0.0,3.0,3.0,0.0,' negativ
52,3.0,0.0,4.0,0.0,2.0,2.0,2.0,' negativ
53,3.0,3.0,4.0,0.0,2.0,2.0,1.0,' negativ
54,4.0,3.0,0.0,0.0,2.0,2.0,0.0,' positiv
55,4.0,2.0,4.0,0.0,3.0,2.0,1.0,' positiv
56,3.0,2.0,4.0,0.0,3.0,4.0,4.0,' positiv
57,3.0,2.0,0.0,0.0,3.0,3.0,1.0,' positiv
58,4.0,2.0,0.0,0.0,3.0,3.0,0.0,' positiv
59,3.0,3.0,0.0,0.0,4.0,3.0,0.0,' positiv
60,3.0,2.0,0.0,0.0,4.0,2.0,1.0,' positiv
