@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/abalone-21_vs_8/EWD3abalone-21_vs_8-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,8.0,8.0,1.0,9.0,8.0,8.0,6.0,' positiv
1,5.0,8.0,9.0,1.0,8.0,7.0,6.0,6.0,' positiv
2,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,' negativ
3,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,' negativ
4,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
5,5.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,' negativ
6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,' negativ
7,5.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,' negativ
8,0.0,8.0,7.0,1.0,8.0,9.0,8.0,4.0,' negativ
9,0.0,5.0,5.0,1.0,4.0,4.0,4.0,2.0,' negativ
10,5.0,5.0,6.0,1.0,4.0,4.0,5.0,2.0,' negativ
11,0.0,6.0,6.0,1.0,6.0,7.0,5.0,3.0,' negativ
12,5.0,7.0,7.0,1.0,7.0,8.0,6.0,4.0,' negativ
13,9.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,' negativ
14,9.0,5.0,4.0,1.0,3.0,3.0,2.0,1.0,' negativ
15,5.0,7.0,7.0,1.0,5.0,6.0,4.0,3.0,' negativ
16,5.0,7.0,7.0,1.0,6.0,7.0,6.0,3.0,' negativ
17,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,' negativ
18,9.0,3.0,3.0,0.0,2.0,2.0,1.0,1.0,' negativ
19,9.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,' negativ
20,0.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,' negativ
