,0,1,2,3,4,5,6,7,8,9,10,Class
0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0, negative
1,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0, negative
2,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0, negative
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0, negative
4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0, negative
5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
6,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0, negative
7,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0, negative
8,1.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0, negative
9,3.0,3.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0, positive
10,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0, negative
11,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0, negative
12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0, negative
13,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0, negative
14,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0, negative
15,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0, negative
16,1.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0, negative
17,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0, negative
18,2.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0, negative
19,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0, negative
20,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0, negative
21,1.0,1.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0, negative
22,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0, negative
23,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0, negative
24,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0, negative
25,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0, negative
26,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0, negative
27,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0, negative
28,1.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0, negative
29,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0, negative
30,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0, negative
31,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0, positive
32,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0, negative
33,1.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0,1.0, negative
34,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0, negative
35,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0, negative
36,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0, negative
37,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0, negative
38,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0, negative
39,1.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0, negative
40,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0, negative
41,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0, negative
42,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0, negative
43,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0, negative
44,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0, negative
45,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0, negative
46,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0, negative
47,2.0,4.0,3.0,2.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0, positive
48,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0, negative
49,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0, negative
50,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0, negative
51,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0, negative
52,1.0,1.0,2.0,2.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0, negative
53,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0, negative
54,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0, negative
55,2.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0, negative
56,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0, negative
57,2.0,1.0,3.0,3.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0, negative
58,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0, negative
59,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0, negative
60,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0, negative
61,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0, negative
62,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0, negative
63,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0, negative
64,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0, negative
65,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0, negative
66,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
67,2.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0, negative
68,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0, negative
69,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0, negative
70,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0, negative
71,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0, negative
72,1.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0, negative
73,1.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0, negative
74,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0, negative
75,2.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0, negative
76,2.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0, negative
77,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0, negative
78,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0, negative
79,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0, negative
80,2.0,0.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0, negative
81,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0, negative
82,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0, negative
83,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0, negative
84,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0, negative
85,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0, positive
86,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0, negative
87,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0, negative
88,1.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0, negative
89,1.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0, negative
90,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0, negative
91,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0, negative
92,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0, negative
93,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0, negative
94,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0, negative
95,1.0,0.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0, negative
96,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0, negative
97,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0, negative
98,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0, negative
99,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0, negative
100,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0, negative
101,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0, negative
102,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0, negative
103,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0, negative
104,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0, negative
105,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0, negative
106,0.0,0.0,4.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0, negative
107,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0, negative
108,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0, negative
109,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0, negative
110,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0, negative
111,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0, negative
112,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0, negative
113,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0, negative
114,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0, negative
115,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,2.0, negative
116,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0, negative
117,2.0,0.0,2.0,4.0,0.0,0.0,2.0,4.0,1.0,1.0,1.0, negative
118,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0, negative
119,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0, negative
120,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0, negative
121,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0, negative
122,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0, negative
123,3.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0, negative
124,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0, negative
125,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0, negative
126,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0, negative
