%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 1151
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative'}

@data
0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
1,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
2,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
3,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
4,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
5,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
7,1.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
8,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
9,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
10,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
11,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,' negative'
12,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
13,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
14,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
15,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
16,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
17,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negative'
18,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
19,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
20,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
21,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
22,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
23,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
24,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
25,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
26,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
27,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
28,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
29,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
30,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
31,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
32,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
33,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
34,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
36,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
37,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
38,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,' negative'
39,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
40,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negative'
41,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
42,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negative'
43,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
44,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
46,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
47,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,' negative'
48,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,' negative'
49,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,' negative'
50,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negative'
51,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
52,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,' negative'
53,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
54,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
55,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
56,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
57,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,' negative'
58,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
59,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
60,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
61,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,' negative'
62,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
63,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
64,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
65,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
66,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
67,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negative'
68,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,' negative'
69,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,' negative'
70,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
71,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
72,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,' negative'
73,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,' negative'
74,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,' negative'
75,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,' negative'
76,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
77,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,' negative'
78,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,' negative'
79,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
80,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,' negative'
81,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,' negative'
82,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negative'
83,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,' negative'
84,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
85,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,' negative'
86,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negative'
87,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negative'
88,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
89,2.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
90,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
91,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
92,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negative'
93,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,' negative'
94,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,' negative'
95,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,' negative'
96,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negative'
97,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,' negative'
98,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,' negative'
99,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,' negative'
100,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negative'
101,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,' negative'
