@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN2_arff/yeast4/KBN2yeast4-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,' negativ
1,1.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,' negativ
2,2.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
3,1.0,0.0,2.0,3.0,0.0,0.0,4.0,1.0,' negativ
4,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
5,2.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
6,1.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,' negativ
7,2.0,2.0,2.0,3.0,0.0,0.0,4.0,1.0,' negativ
8,3.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
9,3.0,3.0,2.0,2.0,0.0,0.0,3.0,1.0,' negativ
10,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
11,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
12,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,' negativ
13,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
14,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,' negativ
15,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
16,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
17,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
18,1.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,' negativ
19,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
20,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
21,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
22,1.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,' negativ
23,1.0,2.0,2.0,3.0,0.0,0.0,4.0,1.0,' negativ
24,2.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0,' negativ
25,1.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
26,3.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
27,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,' negativ
28,2.0,4.0,0.0,2.0,0.0,0.0,4.0,1.0,' negativ
29,3.0,3.0,2.0,1.0,0.0,0.0,4.0,2.0,' negativ
30,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
31,2.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,' negativ
32,1.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,' negativ
33,1.0,3.0,1.0,3.0,0.0,0.0,4.0,2.0,' negativ
34,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
35,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,' negativ
36,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,' negativ
37,4.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,' positiv
38,2.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
39,2.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,' negativ
40,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,' negativ
41,0.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
42,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
43,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,' negativ
44,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,' negativ
45,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
46,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,' negativ
47,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
48,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
49,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
50,2.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
51,2.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
52,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
53,2.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,' negativ
54,1.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,' negativ
55,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,' negativ
56,2.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' negativ
57,1.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,' negativ
58,1.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
59,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,' negativ
60,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
61,2.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negativ
62,2.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,' negativ
63,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,' negativ
64,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
65,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,' negativ
66,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,' negativ
67,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,' negativ
