%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 10     Instances: 140
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute 'y' {' negative',' positive'}

@data
0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,' negative'
1,2.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,' negative'
2,2.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,' negative'
3,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,' negative'
4,1.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,' negative'
5,3.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,' negative'
6,1.0,3.0,2.0,4.0,0.0,0.0,2.0,1.0,' negative'
7,2.0,2.0,2.0,3.0,0.0,0.0,3.0,0.0,' negative'
8,1.0,2.0,3.0,3.0,0.0,0.0,4.0,0.0,' negative'
9,2.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,' negative'
10,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,' negative'
11,1.0,3.0,2.0,3.0,0.0,0.0,3.0,2.0,' negative'
12,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,' negative'
13,0.0,2.0,3.0,4.0,0.0,0.0,3.0,1.0,' negative'
14,2.0,3.0,2.0,4.0,0.0,0.0,4.0,1.0,' negative'
15,1.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,' negative'
16,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,' negative'
17,2.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,' negative'
18,1.0,3.0,3.0,4.0,0.0,0.0,3.0,0.0,' negative'
19,3.0,2.0,3.0,4.0,0.0,0.0,2.0,1.0,' negative'
20,1.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0,' negative'
21,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,' negative'
22,3.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,' negative'
23,2.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,' negative'
24,0.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,' negative'
25,3.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,' negative'
26,2.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,' negative'
27,3.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,' negative'
28,0.0,2.0,3.0,2.0,0.0,0.0,3.0,0.0,' negative'
29,2.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,' negative'
30,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,' negative'
31,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,' negative'
32,2.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,' negative'
33,1.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,' negative'
34,1.0,2.0,3.0,2.0,0.0,0.0,4.0,0.0,' negative'
35,3.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,' negative'
36,2.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,' negative'
37,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,' negative'
38,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,' negative'
39,2.0,1.0,4.0,4.0,0.0,0.0,3.0,0.0,' negative'
40,2.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,' negative'
41,2.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,' negative'
42,2.0,3.0,3.0,2.0,0.0,0.0,3.0,0.0,' negative'
43,4.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,' negative'
44,3.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,' negative'
45,4.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,' negative'
46,4.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,' negative'
47,4.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,' negative'
48,4.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,' negative'
49,3.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,' negative'
50,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,' negative'
51,4.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,' negative'
52,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
53,1.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,' negative'
54,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,' negative'
55,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,' negative'
56,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,' negative'
57,2.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,' negative'
58,0.0,3.0,2.0,1.0,0.0,0.0,4.0,3.0,' negative'
59,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,' negative'
60,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' negative'
61,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,' negative'
62,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
63,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,' negative'
64,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,' negative'
65,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
66,3.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,' negative'
67,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,' negative'
68,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,' negative'
69,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,' negative'
70,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,' negative'
