@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli-0-1-3-7_vs_2-6/EWD2ecoli-0-1-3-7_vs_2-6-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,3.0,2.0,4.0,4.0,3.0,2.0,1.0,' negativ
1,2.0,1.0,4.0,4.0,3.0,1.0,1.0,' negativ
2,2.0,1.0,4.0,4.0,3.0,2.0,2.0,' negativ
3,2.0,3.0,4.0,4.0,2.0,1.0,1.0,' negativ
4,1.0,1.0,4.0,4.0,4.0,0.0,0.0,' negativ
5,2.0,3.0,4.0,4.0,2.0,1.0,2.0,' negativ
6,0.0,0.0,4.0,4.0,3.0,0.0,1.0,' negativ
7,2.0,2.0,4.0,4.0,3.0,1.0,1.0,' negativ
8,3.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
9,1.0,1.0,4.0,4.0,2.0,0.0,1.0,' negativ
10,1.0,1.0,4.0,4.0,2.0,1.0,2.0,' negativ
11,2.0,2.0,4.0,4.0,2.0,1.0,2.0,' negativ
12,2.0,1.0,4.0,4.0,0.0,1.0,2.0,' negativ
13,2.0,3.0,4.0,4.0,0.0,2.0,2.0,' negativ
14,3.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
15,2.0,1.0,4.0,4.0,3.0,1.0,2.0,' negativ
16,1.0,2.0,4.0,4.0,2.0,1.0,2.0,' negativ
17,0.0,2.0,4.0,4.0,3.0,2.0,2.0,' negativ
18,0.0,2.0,4.0,4.0,2.0,1.0,1.0,' negativ
19,2.0,0.0,4.0,4.0,4.0,1.0,1.0,' negativ
20,1.0,0.0,4.0,4.0,2.0,1.0,2.0,' negativ
21,2.0,1.0,4.0,4.0,2.0,2.0,2.0,' negativ
22,1.0,1.0,4.0,4.0,0.0,0.0,0.0,' negativ
23,1.0,1.0,4.0,4.0,0.0,2.0,0.0,' negativ
24,0.0,2.0,4.0,4.0,3.0,0.0,1.0,' negativ
25,1.0,1.0,4.0,4.0,2.0,1.0,1.0,' negativ
26,2.0,1.0,4.0,4.0,2.0,1.0,2.0,' negativ
27,0.0,3.0,4.0,4.0,3.0,1.0,2.0,' negativ
28,2.0,3.0,4.0,4.0,2.0,2.0,2.0,' negativ
29,1.0,2.0,4.0,4.0,4.0,4.0,4.0,' negativ
30,1.0,2.0,4.0,4.0,4.0,0.0,0.0,' negativ
31,0.0,2.0,4.0,4.0,3.0,4.0,4.0,' negativ
32,1.0,2.0,4.0,4.0,3.0,3.0,3.0,' negativ
33,2.0,2.0,4.0,4.0,2.0,4.0,3.0,' negativ
34,2.0,2.0,4.0,4.0,3.0,3.0,3.0,' negativ
35,3.0,3.0,4.0,4.0,3.0,4.0,4.0,' negativ
36,2.0,2.0,4.0,4.0,3.0,4.0,3.0,' negativ
37,1.0,2.0,4.0,4.0,3.0,4.0,4.0,' negativ
38,4.0,3.0,4.0,4.0,4.0,0.0,4.0,' negativ
39,4.0,3.0,0.0,0.0,0.0,2.0,0.0,' negativ
40,4.0,2.0,4.0,4.0,2.0,2.0,1.0,' negativ
41,4.0,4.0,4.0,4.0,3.0,2.0,1.0,' negativ
42,4.0,4.0,4.0,4.0,0.0,2.0,1.0,' negativ
43,3.0,4.0,4.0,4.0,2.0,1.0,2.0,' negativ
44,3.0,4.0,4.0,4.0,2.0,3.0,2.0,' negativ
45,1.0,2.0,4.0,4.0,3.0,1.0,1.0,' negativ
46,3.0,4.0,4.0,4.0,2.0,2.0,2.0,' negativ
47,4.0,4.0,4.0,4.0,2.0,2.0,1.0,' negativ
48,4.0,0.0,4.0,4.0,3.0,3.0,1.0,' negativ
49,3.0,0.0,4.0,4.0,3.0,1.0,1.0,' negativ
50,3.0,4.0,4.0,4.0,3.0,2.0,2.0,' negativ
51,4.0,4.0,4.0,4.0,2.0,2.0,1.0,' negativ
52,1.0,2.0,4.0,4.0,3.0,0.0,2.0,' negativ
53,4.0,3.0,4.0,4.0,3.0,2.0,1.0,' positiv
54,3.0,2.0,0.0,4.0,4.0,2.0,1.0,' positiv
55,3.0,2.0,4.0,4.0,3.0,4.0,3.0,' positiv
56,4.0,3.0,0.0,4.0,2.0,2.0,0.0,' positiv
57,3.0,2.0,0.0,4.0,3.0,2.0,1.0,' positiv
58,4.0,2.0,0.0,4.0,3.0,3.0,0.0,' positiv
59,3.0,3.0,0.0,4.0,4.0,3.0,0.0,' positiv
