@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD3_arff/ecoli3/EWD3ecoli3-5-3tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,1.0,6.0,0.0,0.0,8.0,5.0,6.0,' negativ
1,8.0,9.0,0.0,0.0,3.0,5.0,3.0,' negativ
2,5.0,3.0,0.0,0.0,4.0,3.0,4.0,' negativ
3,5.0,1.0,0.0,0.0,5.0,3.0,4.0,' negativ
4,4.0,4.0,0.0,0.0,6.0,1.0,3.0,' negativ
5,4.0,4.0,0.0,0.0,6.0,7.0,7.0,' negativ
6,3.0,2.0,0.0,0.0,5.0,2.0,2.0,' negativ
7,4.0,2.0,0.0,0.0,6.0,5.0,6.0,' negativ
8,3.0,2.0,0.0,0.0,4.0,1.0,3.0,' negativ
9,4.0,3.0,0.0,0.0,5.0,7.0,7.0,' negativ
10,6.0,4.0,0.0,0.0,6.0,7.0,8.0,' negativ
11,4.0,3.0,0.0,0.0,5.0,2.0,4.0,' negativ
12,7.0,5.0,0.0,0.0,5.0,4.0,5.0,' negativ
13,7.0,6.0,0.0,0.0,4.0,3.0,2.0,' negativ
14,4.0,4.0,0.0,0.0,5.0,4.0,5.0,' negativ
15,7.0,7.0,0.0,0.0,7.0,7.0,6.0,' negativ
16,4.0,5.0,0.0,0.0,4.0,3.0,4.0,' negativ
17,4.0,4.0,0.0,0.0,4.0,3.0,4.0,' negativ
18,4.0,4.0,0.0,0.0,4.0,7.0,7.0,' negativ
19,4.0,5.0,0.0,0.0,5.0,4.0,5.0,' negativ
20,3.0,3.0,0.0,0.0,4.0,1.0,3.0,' negativ
21,5.0,5.0,0.0,0.0,4.0,4.0,5.0,' negativ
22,0.0,6.0,0.0,0.0,5.0,9.0,3.0,' negativ
23,4.0,4.0,0.0,0.0,7.0,8.0,8.0,' negativ
24,5.0,3.0,0.0,0.0,6.0,6.0,6.0,' negativ
25,3.0,4.0,0.0,0.0,4.0,2.0,3.0,' negativ
26,5.0,3.0,0.0,0.0,6.0,7.0,7.0,' negativ
27,8.0,7.0,0.0,0.0,7.0,6.0,6.0,' negativ
28,9.0,5.0,0.0,0.0,6.0,5.0,3.0,' negativ
29,4.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
30,4.0,2.0,0.0,0.0,4.0,3.0,4.0,' negativ
31,5.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
32,8.0,3.0,0.0,0.0,6.0,8.0,8.0,' negativ
33,5.0,6.0,0.0,0.0,3.0,9.0,9.0,' negativ
34,3.0,4.0,0.0,0.0,6.0,1.0,2.0,' negativ
35,4.0,5.0,0.0,0.0,4.0,1.0,3.0,' negativ
36,8.0,5.0,0.0,0.0,9.0,5.0,2.0,' negativ
37,7.0,5.0,0.0,0.0,7.0,3.0,2.0,' negativ
38,3.0,2.0,0.0,0.0,5.0,7.0,7.0,' negativ
39,6.0,6.0,0.0,0.0,4.0,4.0,3.0,' negativ
40,6.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
41,6.0,2.0,0.0,0.0,5.0,3.0,4.0,' negativ
42,7.0,8.0,0.0,0.0,4.0,6.0,5.0,' negativ
43,4.0,3.0,0.0,0.0,5.0,4.0,5.0,' negativ
44,3.0,3.0,0.0,0.0,4.0,3.0,4.0,' negativ
45,3.0,3.0,0.0,0.0,5.0,7.0,8.0,' negativ
46,3.0,4.0,0.0,0.0,6.0,8.0,8.0,' negativ
47,1.0,3.0,0.0,0.0,6.0,2.0,3.0,' negativ
48,7.0,6.0,0.0,0.0,5.0,3.0,3.0,' negativ
49,5.0,4.0,0.0,0.0,5.0,2.0,3.0,' negativ
50,7.0,7.0,0.0,0.0,7.0,3.0,2.0,' negativ
51,2.0,2.0,0.0,0.0,4.0,2.0,3.0,' negativ
52,7.0,8.0,0.0,0.0,5.0,3.0,3.0,' negativ
53,7.0,8.0,0.0,0.0,5.0,2.0,2.0,' negativ
54,6.0,4.0,0.0,0.0,5.0,4.0,3.0,' negativ
55,2.0,4.0,0.0,0.0,5.0,2.0,4.0,' negativ
56,3.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
57,6.0,4.0,0.0,0.0,4.0,8.0,8.0,' negativ
58,2.0,2.0,0.0,0.0,4.0,2.0,3.0,' negativ
59,7.0,4.0,0.0,0.0,6.0,2.0,4.0,' negativ
60,6.0,8.0,9.0,0.0,8.0,5.0,5.0,' negativ
61,7.0,6.0,0.0,0.0,7.0,6.0,7.0,' negativ
62,5.0,3.0,0.0,0.0,1.0,2.0,3.0,' negativ
63,6.0,9.0,0.0,0.0,5.0,3.0,4.0,' negativ
64,3.0,4.0,0.0,0.0,4.0,5.0,3.0,' negativ
65,7.0,7.0,0.0,0.0,4.0,4.0,3.0,' negativ
66,5.0,3.0,0.0,0.0,5.0,2.0,3.0,' negativ
67,4.0,4.0,0.0,0.0,5.0,2.0,3.0,' negativ
68,5.0,2.0,0.0,0.0,4.0,2.0,3.0,' negativ
69,2.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
70,3.0,0.0,0.0,0.0,8.0,0.0,1.0,' negativ
71,4.0,2.0,0.0,0.0,6.0,3.0,4.0,' negativ
72,8.0,9.0,0.0,0.0,1.0,5.0,2.0,' negativ
73,5.0,4.0,0.0,0.0,2.0,1.0,2.0,' negativ
74,4.0,3.0,0.0,0.0,5.0,2.0,4.0,' negativ
75,2.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
76,7.0,5.0,0.0,0.0,7.0,7.0,8.0,' negativ
77,8.0,4.0,0.0,0.0,5.0,5.0,4.0,' negativ
78,7.0,7.0,0.0,0.0,4.0,5.0,3.0,' negativ
79,6.0,4.0,9.0,0.0,6.0,7.0,8.0,' negativ
80,7.0,4.0,0.0,0.0,8.0,4.0,2.0,' negativ
81,7.0,7.0,0.0,0.0,6.0,3.0,3.0,' negativ
82,2.0,3.0,0.0,0.0,5.0,2.0,3.0,' negativ
83,4.0,4.0,0.0,0.0,4.0,3.0,4.0,' negativ
84,2.0,3.0,0.0,0.0,4.0,2.0,3.0,' negativ
85,3.0,1.0,0.0,0.0,4.0,3.0,4.0,' negativ
86,3.0,2.0,0.0,0.0,5.0,6.0,6.0,' negativ
87,2.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
88,4.0,1.0,0.0,0.0,4.0,2.0,3.0,' negativ
89,6.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
90,7.0,6.0,0.0,0.0,5.0,3.0,3.0,' negativ
91,6.0,6.0,0.0,0.0,5.0,8.0,8.0,' negativ
92,4.0,2.0,0.0,0.0,5.0,2.0,3.0,' negativ
93,7.0,6.0,0.0,0.0,3.0,3.0,2.0,' negativ
94,3.0,3.0,0.0,0.0,5.0,3.0,4.0,' negativ
95,4.0,4.0,0.0,0.0,4.0,4.0,5.0,' negativ
96,3.0,2.0,0.0,0.0,5.0,1.0,3.0,' negativ
97,3.0,0.0,0.0,0.0,6.0,0.0,2.0,' negativ
98,5.0,4.0,0.0,0.0,6.0,2.0,4.0,' negativ
99,8.0,7.0,0.0,0.0,5.0,3.0,3.0,' negativ
100,7.0,8.0,0.0,0.0,5.0,5.0,2.0,' negativ
101,8.0,9.0,0.0,0.0,9.0,5.0,2.0,' negativ
102,4.0,2.0,0.0,0.0,6.0,3.0,4.0,' negativ
103,8.0,7.0,0.0,0.0,3.0,5.0,5.0,' negativ
104,3.0,4.0,0.0,0.0,6.0,3.0,4.0,' negativ
105,9.0,2.0,0.0,0.0,6.0,7.0,7.0,' negativ
106,2.0,5.0,0.0,0.0,7.0,3.0,4.0,' negativ
