@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast1/KBN3yeast1-5-2tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,7.0,6.0,3.0,1.0,0.0,0.0,6.0,1.0,' negativ
1,6.0,4.0,5.0,0.0,0.0,0.0,7.0,1.0,' positiv
2,6.0,6.0,5.0,1.0,0.0,0.0,6.0,1.0,' positiv
3,4.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,' negativ
4,8.0,7.0,3.0,3.0,0.0,0.0,6.0,1.0,' negativ
5,2.0,6.0,5.0,4.0,0.0,0.0,7.0,1.0,' positiv
6,8.0,7.0,4.0,3.0,0.0,0.0,5.0,1.0,' negativ
7,8.0,6.0,3.0,3.0,0.0,0.0,7.0,1.0,' negativ
8,6.0,5.0,3.0,4.0,0.0,0.0,6.0,1.0,' negativ
9,7.0,6.0,6.0,2.0,0.0,0.0,5.0,1.0,' negativ
10,6.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
11,4.0,4.0,5.0,2.0,0.0,0.0,8.0,1.0,' negativ
12,6.0,5.0,4.0,2.0,0.0,0.0,8.0,2.0,' negativ
13,6.0,5.0,3.0,6.0,0.0,0.0,6.0,1.0,' negativ
14,4.0,4.0,5.0,5.0,0.0,0.0,7.0,1.0,' negativ
15,7.0,8.0,5.0,3.0,0.0,0.0,6.0,1.0,' negativ
16,4.0,1.0,6.0,2.0,0.0,0.0,6.0,4.0,' positiv
17,2.0,6.0,5.0,1.0,0.0,0.0,6.0,1.0,' negativ
18,1.0,6.0,4.0,2.0,0.0,0.0,7.0,1.0,' negativ
19,3.0,4.0,4.0,4.0,0.0,0.0,6.0,1.0,' positiv
20,6.0,7.0,6.0,4.0,0.0,0.0,6.0,1.0,' negativ
21,5.0,5.0,5.0,4.0,0.0,0.0,7.0,1.0,' negativ
22,6.0,7.0,5.0,1.0,0.0,0.0,6.0,1.0,' negativ
23,4.0,8.0,4.0,5.0,0.0,0.0,7.0,1.0,' negativ
24,3.0,7.0,5.0,3.0,0.0,0.0,6.0,2.0,' negativ
25,2.0,5.0,4.0,1.0,0.0,0.0,7.0,2.0,' negativ
26,1.0,2.0,6.0,1.0,0.0,0.0,6.0,2.0,' negativ
27,3.0,6.0,5.0,1.0,0.0,0.0,7.0,1.0,' negativ
28,6.0,5.0,4.0,0.0,0.0,0.0,5.0,1.0,' negativ
29,3.0,6.0,4.0,3.0,0.0,0.0,7.0,2.0,' negativ
30,3.0,4.0,9.0,1.0,0.0,0.0,7.0,2.0,' negativ
31,2.0,4.0,3.0,0.0,0.0,0.0,8.0,1.0,' negativ
32,3.0,4.0,3.0,1.0,0.0,0.0,6.0,1.0,' negativ
33,1.0,4.0,0.0,0.0,0.0,0.0,7.0,4.0,' negativ
34,6.0,5.0,5.0,2.0,0.0,0.0,7.0,1.0,' negativ
35,3.0,4.0,5.0,0.0,0.0,0.0,8.0,1.0,' negativ
36,8.0,8.0,2.0,2.0,0.0,0.0,6.0,1.0,' negativ
37,5.0,6.0,5.0,5.0,0.0,0.0,5.0,1.0,' negativ
38,6.0,6.0,1.0,2.0,0.0,0.0,7.0,1.0,' negativ
39,5.0,9.0,2.0,3.0,0.0,0.0,7.0,1.0,' negativ
40,4.0,3.0,6.0,6.0,0.0,0.0,6.0,1.0,' negativ
41,7.0,7.0,4.0,2.0,0.0,0.0,6.0,1.0,' negativ
42,5.0,3.0,6.0,1.0,0.0,0.0,5.0,1.0,' negativ
43,2.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,' positiv
44,3.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,' positiv
45,3.0,5.0,9.0,1.0,0.0,0.0,7.0,1.0,' negativ
46,5.0,5.0,7.0,0.0,0.0,0.0,6.0,1.0,' negativ
47,3.0,6.0,9.0,2.0,0.0,0.0,8.0,1.0,' negativ
48,2.0,4.0,0.0,2.0,0.0,0.0,7.0,1.0,' negativ
49,3.0,2.0,4.0,1.0,0.0,0.0,7.0,1.0,' positiv
50,5.0,5.0,6.0,2.0,0.0,0.0,6.0,3.0,' positiv
51,3.0,5.0,4.0,2.0,0.0,0.0,6.0,1.0,' positiv
52,3.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,' negativ
53,1.0,4.0,2.0,1.0,0.0,0.0,7.0,1.0,' negativ
54,6.0,6.0,3.0,0.0,0.0,0.0,7.0,1.0,' negativ
55,5.0,7.0,4.0,3.0,0.0,0.0,7.0,1.0,' negativ
56,6.0,6.0,3.0,1.0,0.0,0.0,7.0,1.0,' negativ
57,2.0,3.0,3.0,1.0,0.0,0.0,7.0,1.0,' negativ
58,6.0,6.0,4.0,0.0,0.0,0.0,7.0,1.0,' negativ
59,5.0,4.0,4.0,3.0,0.0,0.0,8.0,4.0,' positiv
60,3.0,5.0,4.0,0.0,0.0,0.0,6.0,1.0,' negativ
61,7.0,6.0,5.0,1.0,0.0,0.0,6.0,2.0,' negativ
62,5.0,6.0,3.0,2.0,0.0,0.0,6.0,1.0,' negativ
63,3.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,' negativ
64,8.0,9.0,3.0,3.0,0.0,0.0,4.0,1.0,' negativ
65,3.0,5.0,2.0,1.0,0.0,0.0,6.0,1.0,' negativ
66,4.0,4.0,6.0,1.0,0.0,0.0,6.0,2.0,' negativ
67,3.0,3.0,5.0,5.0,0.0,0.0,6.0,1.0,' negativ
68,3.0,2.0,1.0,2.0,0.0,0.0,8.0,1.0,' negativ
69,7.0,6.0,4.0,3.0,0.0,0.0,7.0,1.0,' negativ
70,5.0,6.0,5.0,2.0,0.0,0.0,7.0,1.0,' negativ
71,5.0,5.0,6.0,0.0,0.0,0.0,7.0,1.0,' positiv
72,0.0,3.0,3.0,0.0,0.0,0.0,7.0,1.0,' positiv
73,3.0,5.0,5.0,1.0,0.0,0.0,5.0,1.0,' positiv
74,6.0,4.0,5.0,1.0,0.0,0.0,7.0,1.0,' negativ
75,4.0,4.0,5.0,1.0,0.0,0.0,7.0,2.0,' negativ
76,4.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,' negativ
77,2.0,5.0,4.0,0.0,0.0,0.0,6.0,1.0,' negativ
78,2.0,4.0,4.0,1.0,0.0,0.0,6.0,1.0,' negativ
79,6.0,5.0,6.0,0.0,0.0,0.0,6.0,1.0,' positiv
80,6.0,5.0,6.0,0.0,0.0,0.0,6.0,1.0,' positiv
81,3.0,6.0,5.0,2.0,0.0,0.0,6.0,3.0,' positiv
82,3.0,5.0,7.0,0.0,0.0,0.0,7.0,1.0,' negativ
83,1.0,5.0,5.0,0.0,0.0,0.0,6.0,1.0,' positiv
84,4.0,6.0,6.0,1.0,0.0,0.0,7.0,1.0,' positiv
85,6.0,6.0,4.0,5.0,0.0,0.0,7.0,1.0,' negativ
86,4.0,2.0,4.0,0.0,0.0,0.0,6.0,1.0,' negativ
87,5.0,5.0,6.0,2.0,0.0,0.0,6.0,2.0,' positiv
88,1.0,7.0,4.0,2.0,0.0,0.0,6.0,3.0,' positiv
89,3.0,3.0,5.0,2.0,0.0,0.0,4.0,1.0,' positiv
90,6.0,5.0,4.0,1.0,0.0,0.0,7.0,3.0,' negativ
91,4.0,3.0,6.0,1.0,0.0,0.0,8.0,1.0,' negativ
92,3.0,7.0,1.0,2.0,0.0,0.0,7.0,1.0,' negativ
93,4.0,6.0,5.0,6.0,0.0,0.0,7.0,1.0,' negativ
94,4.0,6.0,0.0,1.0,0.0,0.0,7.0,1.0,' negativ
95,5.0,5.0,4.0,4.0,0.0,0.0,7.0,1.0,' negativ
96,4.0,5.0,3.0,4.0,0.0,0.0,6.0,1.0,' negativ
97,6.0,6.0,5.0,6.0,0.0,0.0,6.0,1.0,' negativ
98,4.0,3.0,6.0,1.0,0.0,0.0,5.0,4.0,' positiv
99,6.0,6.0,5.0,2.0,0.0,0.0,5.0,1.0,' negativ
100,7.0,5.0,3.0,2.0,0.0,0.0,8.0,1.0,' negativ
101,7.0,8.0,2.0,3.0,0.0,0.0,6.0,2.0,' negativ
102,9.0,6.0,1.0,3.0,1.0,0.0,7.0,1.0,' negativ
103,7.0,7.0,1.0,4.0,0.0,0.0,8.0,2.0,' negativ
104,4.0,4.0,3.0,1.0,0.0,0.0,6.0,3.0,' negativ
105,2.0,3.0,4.0,2.0,0.0,0.0,5.0,2.0,' negativ
106,6.0,5.0,4.0,1.0,0.0,0.0,7.0,1.0,' positiv
107,3.0,5.0,5.0,9.0,0.0,0.0,6.0,1.0,' negativ
108,3.0,6.0,0.0,3.0,0.0,0.0,7.0,1.0,' negativ
109,9.0,9.0,6.0,3.0,0.0,0.0,4.0,1.0,' negativ
110,3.0,4.0,5.0,0.0,0.0,0.0,6.0,2.0,' negativ
111,3.0,3.0,5.0,2.0,0.0,0.0,6.0,2.0,' positiv
112,5.0,4.0,4.0,1.0,0.0,0.0,7.0,3.0,' negativ
113,5.0,5.0,4.0,0.0,0.0,0.0,8.0,1.0,' negativ
114,4.0,7.0,8.0,1.0,0.0,0.0,6.0,3.0,' positiv
115,3.0,5.0,5.0,5.0,0.0,0.0,7.0,1.0,' negativ
116,5.0,5.0,3.0,1.0,0.0,0.0,6.0,1.0,' positiv
117,3.0,4.0,4.0,1.0,0.0,0.0,6.0,1.0,' negativ
118,7.0,5.0,5.0,4.0,0.0,0.0,8.0,1.0,' negativ
119,4.0,5.0,6.0,4.0,0.0,0.0,6.0,3.0,' negativ
120,7.0,5.0,4.0,1.0,0.0,0.0,7.0,3.0,' positiv
121,7.0,7.0,1.0,5.0,0.0,0.0,7.0,1.0,' negativ
122,9.0,5.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
123,3.0,5.0,6.0,1.0,0.0,0.0,7.0,1.0,' negativ
124,5.0,4.0,6.0,2.0,0.0,0.0,6.0,1.0,' negativ
125,7.0,7.0,6.0,1.0,0.0,0.0,6.0,1.0,' negativ
126,5.0,5.0,7.0,3.0,0.0,0.0,6.0,1.0,' negativ
127,6.0,5.0,6.0,4.0,0.0,0.0,7.0,1.0,' negativ
128,6.0,5.0,4.0,5.0,0.0,0.0,6.0,2.0,' negativ
129,8.0,9.0,1.0,2.0,0.0,0.0,5.0,1.0,' negativ
130,2.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,' positiv
131,5.0,5.0,5.0,4.0,0.0,0.0,6.0,1.0,' negativ
132,5.0,3.0,7.0,0.0,0.0,0.0,5.0,2.0,' positiv
133,5.0,3.0,6.0,0.0,0.0,0.0,7.0,2.0,' positiv
134,5.0,6.0,7.0,2.0,0.0,0.0,7.0,4.0,' positiv
135,3.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,' positiv
136,8.0,9.0,1.0,3.0,0.0,0.0,5.0,1.0,' negativ
137,5.0,7.0,5.0,1.0,0.0,0.0,4.0,1.0,' positiv
138,4.0,6.0,2.0,3.0,0.0,0.0,7.0,3.0,' positiv
139,4.0,5.0,5.0,5.0,0.0,0.0,7.0,2.0,' positiv
140,3.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' positiv
141,2.0,6.0,6.0,1.0,0.0,0.0,8.0,2.0,' positiv
142,9.0,6.0,5.0,3.0,0.0,0.0,5.0,2.0,' positiv
143,7.0,7.0,4.0,0.0,1.0,0.0,6.0,1.0,' positiv
144,8.0,7.0,7.0,3.0,0.0,0.0,6.0,2.0,' negativ
