@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/yeast1/KBN3yeast1-5-4tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,4.0,3.0,5.0,2.0,0.0,0.0,8.0,3.0,' positiv
1,3.0,3.0,4.0,4.0,0.0,0.0,7.0,2.0,' negativ
2,4.0,4.0,3.0,1.0,0.0,0.0,8.0,2.0,' negativ
3,5.0,3.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
4,8.0,9.0,1.0,4.0,0.0,0.0,8.0,3.0,' negativ
5,4.0,4.0,2.0,9.0,0.0,0.0,7.0,2.0,' negativ
6,3.0,3.0,4.0,2.0,0.0,0.0,8.0,2.0,' negativ
7,5.0,4.0,3.0,4.0,0.0,0.0,7.0,2.0,' negativ
8,8.0,6.0,1.0,2.0,0.0,0.0,7.0,2.0,' negativ
9,8.0,7.0,3.0,4.0,0.0,0.0,7.0,2.0,' negativ
10,2.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
11,4.0,3.0,3.0,3.0,0.0,0.0,6.0,2.0,' negativ
12,3.0,4.0,2.0,1.0,0.0,0.0,7.0,6.0,' negativ
13,5.0,3.0,3.0,4.0,0.0,0.0,7.0,2.0,' negativ
14,3.0,5.0,2.0,7.0,0.0,0.0,7.0,2.0,' negativ
15,2.0,4.0,4.0,0.0,0.0,0.0,7.0,2.0,' negativ
16,4.0,3.0,4.0,6.0,0.0,0.0,5.0,2.0,' negativ
17,4.0,5.0,3.0,6.0,0.0,0.0,6.0,2.0,' negativ
18,6.0,5.0,5.0,4.0,0.0,0.0,4.0,2.0,' negativ
19,3.0,5.0,3.0,5.0,0.0,0.0,6.0,2.0,' negativ
20,5.0,4.0,6.0,4.0,0.0,0.0,5.0,2.0,' negativ
21,4.0,4.0,5.0,3.0,0.0,0.0,6.0,3.0,' positiv
22,2.0,3.0,7.0,1.0,0.0,0.0,7.0,5.0,' positiv
23,2.0,4.0,1.0,3.0,0.0,0.0,5.0,2.0,' negativ
24,6.0,7.0,1.0,4.0,0.0,0.0,8.0,2.0,' negativ
25,2.0,5.0,1.0,2.0,0.0,0.0,5.0,2.0,' negativ
26,3.0,5.0,1.0,1.0,0.0,0.0,7.0,2.0,' negativ
27,3.0,2.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
28,5.0,5.0,3.0,5.0,0.0,0.0,7.0,3.0,' negativ
29,5.0,5.0,0.0,3.0,0.0,0.0,7.0,2.0,' negativ
30,3.0,5.0,3.0,3.0,0.0,0.0,7.0,6.0,' negativ
31,4.0,1.0,7.0,3.0,0.0,0.0,8.0,2.0,' positiv
32,4.0,2.0,3.0,2.0,0.0,0.0,6.0,2.0,' positiv
33,3.0,3.0,2.0,4.0,0.0,0.0,6.0,4.0,' positiv
34,6.0,7.0,3.0,7.0,0.0,0.0,7.0,3.0,' positiv
35,5.0,4.0,3.0,2.0,0.0,0.0,7.0,2.0,' negativ
36,5.0,4.0,3.0,2.0,0.0,0.0,8.0,2.0,' positiv
37,2.0,3.0,3.0,2.0,0.0,0.0,6.0,3.0,' positiv
38,0.0,3.0,4.0,0.0,0.0,0.0,6.0,2.0,' negativ
39,2.0,6.0,2.0,5.0,0.0,0.0,7.0,2.0,' negativ
40,4.0,1.0,3.0,4.0,0.0,0.0,6.0,3.0,' positiv
41,2.0,2.0,4.0,2.0,0.0,0.0,6.0,2.0,' positiv
42,4.0,6.0,5.0,2.0,0.0,0.0,8.0,2.0,' negativ
43,2.0,5.0,3.0,1.0,0.0,0.0,7.0,2.0,' negativ
44,2.0,3.0,3.0,2.0,0.0,0.0,8.0,2.0,' negativ
45,6.0,5.0,2.0,6.0,0.0,0.0,6.0,2.0,' negativ
46,7.0,5.0,1.0,3.0,0.0,0.0,8.0,2.0,' negativ
47,3.0,1.0,6.0,0.0,0.0,0.0,4.0,2.0,' negativ
48,4.0,5.0,2.0,6.0,0.0,0.0,4.0,2.0,' negativ
49,5.0,4.0,2.0,3.0,0.0,0.0,6.0,2.0,' negativ
50,4.0,3.0,5.0,0.0,0.0,0.0,7.0,2.0,' negativ
51,7.0,8.0,4.0,2.0,0.0,0.0,6.0,2.0,' negativ
52,4.0,4.0,5.0,5.0,0.0,0.0,8.0,2.0,' negativ
53,7.0,8.0,2.0,3.0,0.0,0.0,7.0,2.0,' negativ
54,7.0,6.0,3.0,3.0,0.0,0.0,8.0,4.0,' negativ
55,5.0,4.0,2.0,1.0,0.0,0.0,5.0,2.0,' positiv
56,5.0,3.0,5.0,2.0,0.0,0.0,4.0,2.0,' negativ
57,2.0,4.0,3.0,5.0,0.0,0.0,6.0,3.0,' positiv
58,8.0,8.0,3.0,2.0,0.0,0.0,5.0,2.0,' negativ
59,3.0,5.0,2.0,1.0,0.0,0.0,6.0,2.0,' negativ
60,3.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,' positiv
61,3.0,3.0,3.0,1.0,0.0,0.0,6.0,2.0,' positiv
62,4.0,4.0,3.0,0.0,0.0,0.0,6.0,2.0,' positiv
63,4.0,3.0,3.0,9.0,0.0,0.0,6.0,6.0,' positiv
64,5.0,4.0,3.0,0.0,0.0,0.0,7.0,4.0,' negativ
65,4.0,7.0,1.0,1.0,0.0,0.0,5.0,2.0,' negativ
66,7.0,5.0,1.0,3.0,0.0,0.0,7.0,2.0,' negativ
67,5.0,5.0,2.0,2.0,0.0,0.0,8.0,2.0,' negativ
68,2.0,5.0,2.0,1.0,0.0,0.0,7.0,4.0,' positiv
