,0,1,2,3,4,5,6,y
0,1.0,7.0,4.0,9.0,0.0,5.0,0.0, negative
1,4.0,5.0,8.0,5.0,0.0,9.0,2.0, negative
2,6.0,7.0,3.0,4.0,0.0,7.0,0.0, negative
3,8.0,9.0,8.0,5.0,0.0,0.0,0.0, negative
4,0.0,2.0,9.0,0.0,0.0,6.0,6.0, negative
5,4.0,2.0,1.0,9.0,0.0,2.0,5.0, negative
6,4.0,4.0,5.0,4.0,0.0,5.0,1.0, negative
7,8.0,8.0,7.0,6.0,0.0,8.0,4.0, negative
8,5.0,3.0,2.0,9.0,0.0,3.0,6.0, negative
9,2.0,2.0,8.0,0.0,0.0,2.0,0.0, negative
10,2.0,3.0,9.0,7.0,0.0,2.0,0.0, negative
11,0.0,0.0,6.0,5.0,0.0,6.0,2.0, negative
12,4.0,6.0,6.0,2.0,0.0,0.0,1.0, negative
13,1.0,9.0,4.0,3.0,0.0,2.0,4.0, negative
14,8.0,5.0,7.0,0.0,0.0,1.0,1.0, negative
15,4.0,9.0,5.0,8.0,0.0,2.0,5.0, negative
16,8.0,5.0,1.0,9.0,0.0,8.0,6.0, negative
17,0.0,6.0,7.0,0.0,0.0,1.0,0.0, negative
18,5.0,3.0,9.0,2.0,0.0,9.0,4.0, negative
19,2.0,0.0,9.0,9.0,0.0,2.0,0.0, negative
20,7.0,7.0,5.0,4.0,0.0,3.0,4.0, negative
21,1.0,1.0,9.0,5.0,0.0,6.0,1.0, negative
22,1.0,1.0,9.0,4.0,0.0,6.0,4.0, negative
23,1.0,0.0,8.0,9.0,0.0,4.0,3.0, negative
24,4.0,1.0,7.0,7.0,0.0,2.0,2.0, negative
25,5.0,3.0,1.0,1.0,0.0,3.0,5.0, negative
26,7.0,4.0,2.0,6.0,0.0,7.0,0.0, negative
27,1.0,2.0,5.0,7.0,0.0,6.0,2.0, negative
28,0.0,5.0,1.0,1.0,0.0,0.0,1.0, negative
29,7.0,6.0,4.0,0.0,0.0,3.0,5.0, negative
30,5.0,8.0,4.0,8.0,0.0,6.0,0.0, negative
31,9.0,7.0,2.0,3.0,0.0,8.0,4.0, negative
32,1.0,4.0,1.0,6.0,0.0,9.0,4.0, negative
33,7.0,2.0,9.0,1.0,0.0,0.0,2.0, negative
34,7.0,3.0,8.0,1.0,0.0,7.0,4.0, negative
35,5.0,5.0,7.0,8.0,0.0,0.0,6.0, negative
36,2.0,2.0,7.0,7.0,0.0,3.0,0.0, negative
37,0.0,3.0,9.0,1.0,0.0,0.0,2.0, negative
38,3.0,7.0,1.0,5.0,0.0,8.0,3.0, negative
39,2.0,0.0,3.0,5.0,0.0,9.0,3.0, negative
40,4.0,0.0,5.0,9.0,0.0,9.0,6.0, negative
41,5.0,0.0,2.0,7.0,0.0,1.0,3.0, negative
42,9.0,8.0,6.0,9.0,0.0,0.0,3.0, negative
43,7.0,7.0,0.0,5.0,0.0,7.0,3.0, negative
44,6.0,5.0,4.0,6.0,0.0,9.0,0.0, negative
45,6.0,3.0,6.0,9.0,0.0,5.0,0.0, negative
46,7.0,2.0,2.0,1.0,0.0,9.0,0.0, negative
47,1.0,5.0,2.0,4.0,0.0,2.0,0.0, negative
48,6.0,4.0,8.0,7.0,0.0,2.0,5.0, negative
49,6.0,2.0,7.0,7.0,0.0,5.0,4.0, negative
50,2.0,4.0,4.0,9.0,0.0,4.0,5.0, negative
51,0.0,3.0,2.0,3.0,0.0,5.0,5.0, negative
52,8.0,2.0,5.0,2.0,0.0,0.0,1.0, negative
53,8.0,6.0,5.0,0.0,0.0,5.0,0.0, negative
54,4.0,7.0,7.0,7.0,0.0,2.0,4.0, negative
55,4.0,7.0,4.0,6.0,0.0,6.0,5.0, negative
56,8.0,0.0,8.0,1.0,0.0,2.0,4.0, negative
57,5.0,1.0,7.0,3.0,0.0,3.0,0.0, negative
58,5.0,4.0,5.0,5.0,0.0,0.0,2.0, negative
59,1.0,6.0,5.0,8.0,0.0,4.0,6.0, negative
60,2.0,3.0,7.0,8.0,0.0,2.0,0.0, negative
61,5.0,4.0,4.0,8.0,0.0,1.0,1.0, negative
62,9.0,6.0,4.0,0.0,0.0,8.0,0.0, negative
63,6.0,4.0,9.0,5.0,0.0,9.0,0.0, negative
64,0.0,0.0,7.0,1.0,0.0,4.0,0.0, negative
65,0.0,9.0,9.0,5.0,0.0,1.0,0.0, negative
66,7.0,8.0,8.0,9.0,0.0,3.0,0.0, negative
67,5.0,4.0,5.0,5.0,0.0,2.0,2.0, negative
68,5.0,7.0,4.0,6.0,0.0,6.0,6.0, negative
69,2.0,1.0,7.0,7.0,0.0,2.0,5.0, negative
70,3.0,2.0,8.0,6.0,0.0,6.0,3.0, negative
71,7.0,7.0,4.0,5.0,0.0,5.0,5.0, negative
72,2.0,0.0,1.0,2.0,0.0,3.0,0.0, negative
73,0.0,6.0,6.0,8.0,0.0,7.0,3.0, negative
74,0.0,9.0,8.0,2.0,0.0,0.0,1.0, negative
75,5.0,9.0,2.0,3.0,0.0,2.0,3.0, negative
76,5.0,1.0,3.0,5.0,0.0,7.0,6.0, negative
77,8.0,8.0,9.0,6.0,0.0,4.0,6.0, negative
78,5.0,6.0,0.0,6.0,0.0,9.0,0.0, negative
79,0.0,2.0,1.0,9.0,0.0,5.0,0.0, negative
80,5.0,3.0,9.0,5.0,0.0,6.0,4.0, negative
81,1.0,2.0,2.0,2.0,0.0,5.0,6.0, negative
82,3.0,4.0,8.0,2.0,0.0,7.0,6.0, negative
83,2.0,0.0,1.0,2.0,0.0,8.0,6.0, negative
84,4.0,5.0,3.0,2.0,0.0,7.0,4.0, negative
85,0.0,5.0,0.0,5.0,0.0,0.0,0.0, positive
86,3.0,2.0,0.0,4.0,0.0,5.0,3.0, positive
87,7.0,4.0,3.0,0.0,0.0,9.0,0.0, positive
88,5.0,1.0,7.0,2.0,0.0,6.0,0.0, positive
89,9.0,8.0,5.0,6.0,0.0,5.0,0.0, positive
90,3.0,1.0,0.0,3.0,0.0,5.0,2.0, positive
91,2.0,1.0,7.0,5.0,0.0,2.0,1.0, positive
92,9.0,8.0,4.0,8.0,0.0,9.0,0.0, positive
93,9.0,9.0,6.0,8.0,0.0,9.0,5.0, positive
94,2.0,9.0,0.0,0.0,0.0,7.0,1.0, positive
95,4.0,1.0,2.0,3.0,0.0,9.0,0.0, positive
96,6.0,5.0,2.0,6.0,0.0,9.0,0.0, positive
97,9.0,9.0,8.0,7.0,0.0,9.0,2.0, positive
98,5.0,6.0,1.0,8.0,0.0,9.0,0.0, positive
99,3.0,1.0,7.0,2.0,0.0,7.0,0.0, positive
100,9.0,9.0,2.0,1.0,0.0,9.0,5.0, positive
101,9.0,9.0,3.0,8.0,0.0,8.0,0.0, positive
102,8.0,7.0,5.0,9.0,0.0,9.0,0.0, positive
103,9.0,9.0,5.0,7.0,0.0,2.0,0.0, positive
104,8.0,3.0,0.0,0.0,0.0,3.0,0.0, positive
105,6.0,6.0,0.0,9.0,0.0,4.0,4.0, positive
106,2.0,6.0,4.0,4.0,0.0,6.0,0.0, positive
107,9.0,9.0,0.0,3.0,0.0,9.0,0.0, positive
108,9.0,8.0,0.0,2.0,0.0,8.0,0.0, positive
109,8.0,2.0,4.0,2.0,0.0,9.0,1.0, positive
110,8.0,9.0,7.0,2.0,0.0,8.0,0.0, positive
111,6.0,8.0,8.0,1.0,0.0,3.0,0.0, positive
112,6.0,6.0,2.0,7.0,0.0,0.0,2.0, positive
113,7.0,7.0,0.0,2.0,0.0,6.0,1.0, positive
114,7.0,5.0,2.0,4.0,0.0,6.0,1.0, positive
