,0,1,2,3,4,5,6,y
0,3.0,0.0,4.0,4.0,0.0,0.0,2.0, negative
1,2.0,1.0,2.0,4.0,0.0,3.0,3.0, negative
2,3.0,3.0,4.0,4.0,0.0,2.0,2.0, negative
3,1.0,1.0,3.0,1.0,0.0,3.0,2.0, negative
4,2.0,0.0,4.0,4.0,0.0,4.0,1.0, negative
5,4.0,3.0,2.0,0.0,0.0,1.0,1.0, negative
6,0.0,4.0,1.0,1.0,0.0,3.0,2.0, negative
7,1.0,0.0,2.0,1.0,0.0,3.0,1.0, negative
8,3.0,1.0,4.0,3.0,0.0,0.0,1.0, negative
9,0.0,2.0,3.0,4.0,0.0,2.0,2.0, negative
10,3.0,1.0,3.0,1.0,0.0,2.0,1.0, negative
11,1.0,0.0,2.0,2.0,0.0,2.0,1.0, negative
12,3.0,2.0,1.0,4.0,0.0,4.0,3.0, negative
13,0.0,4.0,1.0,0.0,0.0,3.0,3.0, negative
14,0.0,1.0,0.0,0.0,0.0,4.0,2.0, negative
15,2.0,4.0,2.0,0.0,0.0,3.0,3.0, negative
16,3.0,2.0,1.0,1.0,0.0,4.0,3.0, negative
17,2.0,3.0,2.0,4.0,0.0,2.0,1.0, negative
18,3.0,2.0,4.0,0.0,0.0,3.0,1.0, negative
19,0.0,0.0,0.0,3.0,0.0,2.0,2.0, negative
20,4.0,3.0,1.0,3.0,0.0,3.0,2.0, negative
21,2.0,3.0,0.0,2.0,0.0,4.0,3.0, negative
22,3.0,3.0,4.0,4.0,0.0,2.0,1.0, negative
23,4.0,4.0,3.0,2.0,0.0,1.0,2.0, negative
24,0.0,0.0,3.0,3.0,0.0,3.0,2.0, negative
25,3.0,3.0,2.0,2.0,0.0,0.0,3.0, negative
26,1.0,3.0,4.0,2.0,0.0,1.0,2.0, negative
27,1.0,0.0,3.0,1.0,0.0,3.0,3.0, negative
28,3.0,4.0,2.0,3.0,0.0,4.0,1.0, negative
29,3.0,3.0,4.0,3.0,0.0,3.0,3.0, negative
30,1.0,0.0,1.0,2.0,0.0,1.0,1.0, negative
31,0.0,2.0,2.0,2.0,0.0,4.0,0.0, negative
32,1.0,0.0,4.0,4.0,0.0,2.0,2.0, negative
33,0.0,2.0,3.0,1.0,0.0,3.0,3.0, negative
34,2.0,2.0,2.0,1.0,0.0,2.0,3.0, negative
35,2.0,1.0,4.0,4.0,0.0,3.0,3.0, negative
36,4.0,3.0,4.0,2.0,0.0,1.0,1.0, negative
37,4.0,3.0,1.0,3.0,0.0,3.0,1.0, negative
38,4.0,4.0,1.0,0.0,0.0,0.0,1.0, negative
39,1.0,1.0,1.0,0.0,0.0,1.0,3.0, negative
40,0.0,1.0,0.0,2.0,0.0,4.0,2.0, negative
41,1.0,1.0,4.0,0.0,0.0,2.0,1.0, negative
42,4.0,2.0,4.0,4.0,0.0,4.0,2.0, negative
43,1.0,2.0,3.0,3.0,0.0,0.0,3.0, negative
44,2.0,1.0,4.0,2.0,0.0,2.0,1.0, negative
45,1.0,3.0,0.0,1.0,0.0,4.0,1.0, negative
46,0.0,0.0,3.0,2.0,0.0,2.0,1.0, negative
47,0.0,0.0,1.0,4.0,0.0,0.0,1.0, negative
48,1.0,0.0,4.0,0.0,0.0,1.0,3.0, negative
49,4.0,1.0,2.0,1.0,0.0,1.0,2.0, negative
50,0.0,0.0,2.0,4.0,0.0,0.0,3.0, negative
51,3.0,3.0,2.0,2.0,0.0,2.0,1.0, negative
52,2.0,2.0,4.0,4.0,0.0,4.0,2.0, negative
53,3.0,3.0,3.0,2.0,0.0,2.0,2.0, negative
54,2.0,4.0,2.0,3.0,0.0,0.0,1.0, negative
55,3.0,3.0,2.0,1.0,0.0,1.0,2.0, negative
56,3.0,3.0,4.0,2.0,0.0,2.0,1.0, negative
57,1.0,4.0,0.0,2.0,0.0,3.0,1.0, negative
58,0.0,1.0,0.0,3.0,0.0,3.0,3.0, negative
59,3.0,3.0,4.0,3.0,0.0,3.0,1.0, negative
60,3.0,4.0,3.0,2.0,0.0,2.0,1.0, negative
61,2.0,3.0,3.0,3.0,0.0,1.0,1.0, negative
62,0.0,1.0,2.0,1.0,0.0,2.0,2.0, negative
63,1.0,0.0,2.0,1.0,0.0,4.0,1.0, negative
64,2.0,4.0,3.0,3.0,0.0,1.0,1.0, negative
65,1.0,1.0,2.0,3.0,0.0,0.0,1.0, negative
66,1.0,1.0,3.0,4.0,0.0,0.0,1.0, negative
67,0.0,2.0,3.0,3.0,0.0,0.0,3.0, negative
68,4.0,1.0,4.0,4.0,0.0,0.0,2.0, negative
69,2.0,1.0,0.0,3.0,0.0,1.0,1.0, negative
70,2.0,4.0,3.0,2.0,0.0,1.0,1.0, negative
71,4.0,3.0,0.0,2.0,0.0,0.0,2.0, negative
72,2.0,4.0,3.0,4.0,0.0,3.0,3.0, negative
73,2.0,4.0,0.0,2.0,0.0,4.0,2.0, negative
74,4.0,0.0,4.0,1.0,0.0,2.0,1.0, negative
75,2.0,0.0,0.0,4.0,0.0,0.0,2.0, negative
76,3.0,1.0,2.0,1.0,0.0,1.0,3.0, negative
77,3.0,3.0,3.0,2.0,0.0,0.0,1.0, negative
78,3.0,1.0,3.0,2.0,0.0,0.0,1.0, negative
79,1.0,2.0,0.0,1.0,0.0,3.0,3.0, negative
80,0.0,0.0,4.0,4.0,0.0,2.0,1.0, negative
81,0.0,1.0,1.0,2.0,0.0,0.0,2.0, negative
82,1.0,2.0,1.0,3.0,0.0,4.0,3.0, negative
83,4.0,2.0,0.0,4.0,0.0,3.0,2.0, negative
84,1.0,0.0,3.0,2.0,0.0,1.0,1.0, positive
85,1.0,0.0,1.0,1.0,0.0,4.0,1.0, positive
86,4.0,4.0,2.0,4.0,0.0,4.0,1.0, positive
87,4.0,3.0,3.0,4.0,0.0,4.0,1.0, positive
88,4.0,1.0,0.0,0.0,0.0,1.0,1.0, positive
89,4.0,0.0,2.0,1.0,0.0,4.0,1.0, positive
90,4.0,4.0,2.0,3.0,0.0,4.0,1.0, positive
91,4.0,4.0,3.0,3.0,0.0,4.0,3.0, positive
92,0.0,4.0,0.0,0.0,0.0,3.0,1.0, positive
93,0.0,2.0,0.0,2.0,0.0,0.0,1.0, positive
94,3.0,2.0,1.0,2.0,0.0,4.0,1.0, positive
95,4.0,4.0,4.0,3.0,0.0,4.0,2.0, positive
96,2.0,3.0,0.0,3.0,0.0,4.0,1.0, positive
97,1.0,0.0,3.0,1.0,0.0,3.0,1.0, positive
98,1.0,1.0,0.0,2.0,0.0,2.0,2.0, positive
99,4.0,4.0,1.0,0.0,0.0,4.0,3.0, positive
100,4.0,4.0,3.0,3.0,0.0,1.0,1.0, positive
101,2.0,3.0,0.0,4.0,0.0,2.0,2.0, positive
102,3.0,2.0,2.0,0.0,0.0,4.0,1.0, positive
103,0.0,3.0,2.0,2.0,0.0,3.0,1.0, positive
104,4.0,4.0,0.0,1.0,0.0,4.0,1.0, positive
105,2.0,0.0,3.0,0.0,0.0,3.0,1.0, positive
106,4.0,4.0,0.0,1.0,0.0,4.0,1.0, positive
107,4.0,4.0,3.0,1.0,0.0,4.0,1.0, positive
108,2.0,4.0,4.0,0.0,0.0,1.0,1.0, positive
109,4.0,4.0,3.0,2.0,0.0,2.0,1.0, positive
110,2.0,3.0,1.0,3.0,0.0,0.0,2.0, positive
111,3.0,3.0,0.0,1.0,0.0,3.0,1.0, positive
112,1.0,0.0,0.0,1.0,0.0,2.0,2.0, positive
113,3.0,2.0,1.0,2.0,0.0,3.0,1.0, positive
