,0,1,2,3,4,5,6,y
0,6.0,4.0,8.0,5.0,0.0,9.0,5.0, negative
1,4.0,2.0,6.0,5.0,0.0,8.0,3.0, negative
2,4.0,1.0,8.0,5.0,0.0,7.0,4.0, negative
3,9.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
4,6.0,1.0,6.0,5.0,0.0,4.0,1.0, negative
5,9.0,9.0,6.0,5.0,0.0,5.0,2.0, negative
6,7.0,7.0,0.0,0.0,0.0,9.0,4.0, negative
7,1.0,8.0,4.0,9.0,0.0,6.0,1.0, negative
8,7.0,1.0,8.0,9.0,0.0,2.0,6.0, negative
9,6.0,4.0,4.0,8.0,0.0,7.0,7.0, negative
10,3.0,5.0,8.0,4.0,0.0,9.0,3.0, negative
11,6.0,7.0,8.0,8.0,0.0,6.0,5.0, negative
12,6.0,0.0,7.0,7.0,0.0,3.0,7.0, negative
13,0.0,1.0,7.0,4.0,0.0,3.0,8.0, negative
14,3.0,4.0,2.0,9.0,0.0,4.0,3.0, negative
15,5.0,7.0,3.0,3.0,0.0,7.0,8.0, negative
16,3.0,2.0,5.0,3.0,0.0,7.0,3.0, negative
17,7.0,7.0,6.0,0.0,0.0,1.0,2.0, negative
18,9.0,7.0,4.0,9.0,0.0,8.0,3.0, negative
19,1.0,8.0,6.0,3.0,0.0,6.0,1.0, negative
20,6.0,7.0,3.0,3.0,0.0,8.0,1.0, negative
21,5.0,1.0,9.0,8.0,0.0,9.0,1.0, negative
22,9.0,6.0,4.0,9.0,0.0,9.0,1.0, negative
23,9.0,9.0,7.0,4.0,0.0,0.0,1.0, negative
24,0.0,1.0,9.0,0.0,0.0,7.0,8.0, negative
25,0.0,1.0,1.0,8.0,0.0,8.0,8.0, negative
26,7.0,1.0,3.0,4.0,0.0,5.0,1.0, negative
27,9.0,6.0,3.0,1.0,0.0,3.0,2.0, negative
28,3.0,2.0,0.0,8.0,0.0,3.0,6.0, negative
29,2.0,9.0,1.0,3.0,0.0,8.0,3.0, negative
30,4.0,1.0,3.0,2.0,0.0,8.0,1.0, negative
31,9.0,9.0,4.0,9.0,0.0,8.0,5.0, negative
32,6.0,5.0,5.0,3.0,0.0,3.0,3.0, negative
33,0.0,4.0,5.0,6.0,0.0,6.0,4.0, negative
34,0.0,1.0,7.0,8.0,0.0,7.0,5.0, negative
35,6.0,1.0,2.0,8.0,0.0,6.0,4.0, negative
36,8.0,7.0,2.0,3.0,0.0,1.0,1.0, negative
37,9.0,8.0,1.0,1.0,0.0,6.0,1.0, negative
38,7.0,2.0,9.0,7.0,0.0,0.0,1.0, negative
39,1.0,1.0,6.0,0.0,0.0,0.0,0.0, negative
40,3.0,4.0,5.0,3.0,0.0,6.0,2.0, negative
41,0.0,5.0,6.0,9.0,0.0,5.0,5.0, negative
42,9.0,8.0,7.0,5.0,0.0,8.0,5.0, negative
43,3.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
44,8.0,4.0,6.0,3.0,0.0,5.0,1.0, negative
45,1.0,3.0,8.0,6.0,0.0,2.0,6.0, negative
46,4.0,1.0,3.0,5.0,0.0,6.0,1.0, negative
47,0.0,0.0,5.0,5.0,0.0,0.0,1.0, negative
48,4.0,2.0,6.0,1.0,0.0,2.0,1.0, negative
49,6.0,7.0,4.0,0.0,0.0,3.0,2.0, negative
50,7.0,9.0,4.0,5.0,0.0,9.0,4.0, negative
51,5.0,4.0,2.0,9.0,0.0,4.0,8.0, negative
52,2.0,7.0,1.0,6.0,0.0,2.0,1.0, negative
53,1.0,2.0,7.0,0.0,0.0,3.0,1.0, negative
54,8.0,5.0,1.0,8.0,0.0,9.0,7.0, negative
55,1.0,9.0,1.0,1.0,0.0,7.0,7.0, negative
56,1.0,4.0,2.0,0.0,0.0,3.0,7.0, negative
57,7.0,8.0,4.0,4.0,0.0,9.0,8.0, negative
58,2.0,4.0,9.0,7.0,0.0,3.0,1.0, negative
59,8.0,9.0,5.0,3.0,0.0,0.0,6.0, negative
60,4.0,4.0,2.0,2.0,0.0,1.0,3.0, negative
61,9.0,9.0,2.0,8.0,0.0,8.0,1.0, negative
62,0.0,0.0,8.0,6.0,0.0,3.0,3.0, negative
63,0.0,1.0,6.0,4.0,0.0,7.0,4.0, negative
64,0.0,7.0,1.0,8.0,0.0,4.0,3.0, negative
65,0.0,2.0,1.0,0.0,0.0,8.0,3.0, negative
66,4.0,7.0,6.0,2.0,0.0,1.0,2.0, negative
67,4.0,7.0,8.0,3.0,0.0,5.0,5.0, negative
68,1.0,9.0,4.0,3.0,0.0,2.0,5.0, negative
69,9.0,6.0,7.0,0.0,0.0,1.0,2.0, negative
70,3.0,9.0,5.0,8.0,0.0,2.0,7.0, negative
71,9.0,6.0,0.0,9.0,0.0,8.0,8.0, negative
72,5.0,6.0,9.0,3.0,0.0,0.0,2.0, negative
73,0.0,7.0,6.0,0.0,0.0,1.0,1.0, negative
74,8.0,8.0,9.0,9.0,0.0,9.0,6.0, negative
75,4.0,3.0,6.0,6.0,0.0,9.0,5.0, negative
76,4.0,3.0,9.0,1.0,0.0,9.0,6.0, negative
77,2.0,1.0,8.0,6.0,0.0,0.0,0.0, negative
78,6.0,8.0,3.0,0.0,0.0,7.0,6.0, negative
79,9.0,8.0,1.0,5.0,0.0,5.0,6.0, negative
80,2.0,0.0,9.0,8.0,0.0,2.0,1.0, negative
81,6.0,1.0,8.0,3.0,0.0,6.0,1.0, negative
82,7.0,6.0,8.0,6.0,0.0,5.0,3.0, negative
83,7.0,7.0,5.0,3.0,0.0,4.0,6.0, negative
84,0.0,9.0,1.0,7.0,0.0,2.0,6.0, negative
85,6.0,4.0,2.0,2.0,0.0,9.0,7.0, negative
86,1.0,1.0,9.0,4.0,0.0,7.0,2.0, negative
87,4.0,7.0,4.0,9.0,0.0,5.0,1.0, negative
88,1.0,1.0,9.0,3.0,0.0,7.0,4.0, negative
89,7.0,4.0,9.0,1.0,0.0,7.0,2.0, negative
90,8.0,4.0,8.0,1.0,0.0,6.0,2.0, negative
91,5.0,2.0,8.0,4.0,0.0,0.0,7.0, negative
92,6.0,4.0,2.0,8.0,0.0,2.0,6.0, negative
93,0.0,1.0,0.0,7.0,0.0,5.0,3.0, negative
94,1.0,1.0,9.0,9.0,0.0,5.0,4.0, negative
95,9.0,7.0,1.0,7.0,0.0,8.0,4.0, negative
96,8.0,6.0,2.0,3.0,0.0,6.0,1.0, negative
97,4.0,1.0,7.0,7.0,0.0,2.0,3.0, negative
98,7.0,6.0,6.0,7.0,0.0,8.0,1.0, negative
99,4.0,2.0,4.0,6.0,0.0,1.0,5.0, negative
100,4.0,3.0,0.0,1.0,0.0,4.0,6.0, negative
101,7.0,4.0,1.0,6.0,0.0,8.0,1.0, negative
102,4.0,7.0,0.0,3.0,0.0,8.0,8.0, negative
103,7.0,6.0,7.0,9.0,0.0,6.0,1.0, negative
104,9.0,9.0,7.0,5.0,0.0,3.0,5.0, negative
105,6.0,9.0,9.0,4.0,0.0,1.0,7.0, negative
106,1.0,1.0,6.0,7.0,0.0,8.0,3.0, negative
107,1.0,2.0,5.0,7.0,0.0,7.0,3.0, negative
108,6.0,6.0,4.0,5.0,0.0,0.0,7.0, negative
109,0.0,6.0,1.0,1.0,0.0,0.0,2.0, negative
110,0.0,2.0,4.0,8.0,0.0,3.0,8.0, negative
111,7.0,7.0,4.0,0.0,0.0,4.0,6.0, negative
112,5.0,8.0,4.0,7.0,0.0,7.0,1.0, negative
113,9.0,7.0,0.0,6.0,0.0,6.0,3.0, negative
114,8.0,6.0,1.0,4.0,0.0,4.0,1.0, negative
115,3.0,7.0,9.0,5.0,0.0,3.0,5.0, negative
116,4.0,9.0,6.0,5.0,0.0,2.0,6.0, negative
117,8.0,9.0,3.0,7.0,0.0,9.0,1.0, negative
118,7.0,7.0,6.0,5.0,0.0,9.0,2.0, negative
119,2.0,1.0,5.0,3.0,0.0,8.0,7.0, negative
120,4.0,2.0,8.0,1.0,0.0,0.0,7.0, negative
121,9.0,7.0,2.0,3.0,0.0,8.0,5.0, negative
122,9.0,5.0,1.0,8.0,0.0,5.0,7.0, negative
123,3.0,0.0,7.0,1.0,0.0,8.0,6.0, negative
124,1.0,4.0,0.0,5.0,0.0,9.0,5.0, negative
125,7.0,9.0,4.0,7.0,0.0,8.0,1.0, negative
126,6.0,5.0,0.0,9.0,0.0,9.0,1.0, negative
127,7.0,2.0,9.0,1.0,0.0,0.0,3.0, negative
128,7.0,3.0,7.0,1.0,0.0,8.0,4.0, negative
129,7.0,8.0,9.0,6.0,0.0,7.0,7.0, negative
130,5.0,5.0,6.0,7.0,0.0,0.0,7.0, negative
131,3.0,1.0,2.0,3.0,0.0,4.0,1.0, negative
132,8.0,9.0,4.0,5.0,0.0,0.0,2.0, negative
133,4.0,0.0,7.0,4.0,0.0,0.0,1.0, negative
134,2.0,2.0,6.0,7.0,0.0,4.0,1.0, negative
135,5.0,9.0,0.0,8.0,0.0,6.0,5.0, negative
136,6.0,7.0,5.0,9.0,0.0,8.0,4.0, negative
137,1.0,5.0,5.0,8.0,0.0,5.0,8.0, negative
138,2.0,4.0,4.0,3.0,0.0,9.0,0.0, negative
139,3.0,1.0,9.0,8.0,0.0,5.0,4.0, negative
140,0.0,3.0,9.0,1.0,0.0,1.0,4.0, negative
141,3.0,7.0,0.0,4.0,0.0,8.0,4.0, negative
142,2.0,0.0,3.0,4.0,0.0,9.0,4.0, negative
143,1.0,4.0,6.0,7.0,0.0,7.0,2.0, negative
144,4.0,0.0,5.0,8.0,0.0,9.0,8.0, negative
145,1.0,6.0,6.0,3.0,0.0,8.0,8.0, negative
146,5.0,0.0,2.0,6.0,0.0,1.0,4.0, negative
147,4.0,1.0,9.0,1.0,0.0,4.0,2.0, negative
148,0.0,8.0,8.0,3.0,0.0,9.0,3.0, negative
149,5.0,5.0,3.0,2.0,0.0,5.0,7.0, negative
150,7.0,1.0,2.0,3.0,0.0,8.0,0.0, negative
151,5.0,3.0,8.0,9.0,0.0,8.0,8.0, negative
152,9.0,7.0,8.0,5.0,0.0,3.0,1.0, negative
153,9.0,9.0,6.0,9.0,0.0,0.0,4.0, negative
154,9.0,7.0,1.0,6.0,0.0,8.0,2.0, negative
155,9.0,9.0,2.0,0.0,0.0,2.0,1.0, negative
156,3.0,3.0,2.0,0.0,0.0,4.0,8.0, negative
157,9.0,7.0,3.0,7.0,0.0,6.0,4.0, negative
158,1.0,2.0,1.0,4.0,0.0,8.0,6.0, negative
159,9.0,5.0,0.0,9.0,0.0,5.0,6.0, negative
160,2.0,3.0,9.0,1.0,0.0,6.0,1.0, negative
161,9.0,5.0,8.0,8.0,0.0,9.0,3.0, negative
162,3.0,6.0,6.0,6.0,0.0,0.0,7.0, negative
163,6.0,5.0,8.0,7.0,0.0,0.0,1.0, negative
164,4.0,3.0,7.0,6.0,0.0,5.0,2.0, negative
165,7.0,7.0,0.0,4.0,0.0,8.0,4.0, negative
166,3.0,1.0,6.0,1.0,0.0,3.0,1.0, negative
167,6.0,3.0,7.0,9.0,0.0,3.0,3.0, negative
168,5.0,3.0,0.0,6.0,0.0,6.0,7.0, negative
169,6.0,6.0,4.0,5.0,0.0,9.0,1.0, negative
170,2.0,2.0,6.0,3.0,0.0,5.0,3.0, negative
171,7.0,7.0,2.0,1.0,0.0,4.0,5.0, negative
172,0.0,2.0,3.0,6.0,0.0,5.0,3.0, negative
173,8.0,6.0,7.0,7.0,0.0,8.0,3.0, negative
174,3.0,7.0,0.0,2.0,0.0,8.0,2.0, negative
175,4.0,0.0,4.0,6.0,0.0,8.0,3.0, negative
176,1.0,1.0,7.0,4.0,0.0,5.0,1.0, negative
177,5.0,6.0,7.0,9.0,0.0,2.0,1.0, negative
178,8.0,9.0,6.0,4.0,0.0,3.0,7.0, negative
179,1.0,2.0,4.0,0.0,0.0,2.0,3.0, negative
180,6.0,3.0,6.0,9.0,0.0,6.0,1.0, negative
181,0.0,0.0,1.0,8.0,0.0,1.0,1.0, negative
182,2.0,0.0,9.0,0.0,0.0,3.0,7.0, negative
183,9.0,2.0,3.0,2.0,0.0,3.0,6.0, negative
184,9.0,3.0,4.0,3.0,0.0,3.0,1.0, negative
185,7.0,1.0,2.0,1.0,0.0,9.0,1.0, negative
186,1.0,6.0,2.0,3.0,0.0,2.0,1.0, negative
187,6.0,4.0,7.0,6.0,0.0,2.0,6.0, negative
188,3.0,0.0,2.0,0.0,0.0,4.0,6.0, negative
189,7.0,2.0,7.0,7.0,0.0,6.0,5.0, negative
190,2.0,4.0,4.0,9.0,0.0,5.0,6.0, negative
191,0.0,3.0,0.0,9.0,0.0,8.0,4.0, negative
192,0.0,3.0,1.0,3.0,0.0,6.0,6.0, negative
193,9.0,2.0,5.0,1.0,0.0,0.0,2.0, negative
194,3.0,0.0,8.0,0.0,0.0,6.0,3.0, negative
195,1.0,0.0,3.0,9.0,0.0,1.0,8.0, negative
196,3.0,4.0,6.0,6.0,0.0,6.0,7.0, negative
197,4.0,6.0,5.0,4.0,0.0,1.0,1.0, negative
198,5.0,4.0,2.0,3.0,0.0,1.0,3.0, negative
199,7.0,6.0,4.0,5.0,0.0,6.0,1.0, negative
200,2.0,6.0,3.0,1.0,0.0,4.0,8.0, negative
201,8.0,9.0,5.0,2.0,0.0,4.0,1.0, negative
202,0.0,2.0,6.0,7.0,0.0,1.0,4.0, negative
203,9.0,6.0,5.0,0.0,0.0,6.0,1.0, negative
204,3.0,7.0,7.0,7.0,0.0,3.0,4.0, negative
205,6.0,5.0,8.0,9.0,0.0,9.0,3.0, negative
206,6.0,6.0,4.0,8.0,0.0,7.0,8.0, negative
207,3.0,7.0,4.0,6.0,0.0,7.0,7.0, negative
208,7.0,9.0,3.0,6.0,0.0,7.0,8.0, negative
209,7.0,7.0,5.0,3.0,0.0,6.0,6.0, negative
210,9.0,1.0,9.0,1.0,0.0,2.0,5.0, negative
211,6.0,9.0,3.0,7.0,0.0,0.0,1.0, negative
212,4.0,1.0,6.0,3.0,0.0,4.0,1.0, negative
213,4.0,4.0,5.0,4.0,0.0,0.0,3.0, negative
214,8.0,8.0,4.0,3.0,0.0,4.0,6.0, negative
215,1.0,6.0,5.0,7.0,0.0,5.0,7.0, negative
216,1.0,3.0,7.0,7.0,0.0,2.0,1.0, negative
217,8.0,7.0,8.0,6.0,0.0,6.0,1.0, negative
218,5.0,5.0,6.0,4.0,0.0,6.0,5.0, negative
219,1.0,8.0,3.0,7.0,0.0,6.0,1.0, negative
220,8.0,4.0,8.0,7.0,0.0,4.0,1.0, negative
221,3.0,9.0,0.0,5.0,0.0,7.0,2.0, negative
222,4.0,0.0,8.0,8.0,0.0,2.0,3.0, negative
223,1.0,3.0,0.0,7.0,0.0,8.0,8.0, negative
224,8.0,7.0,0.0,9.0,0.0,3.0,1.0, negative
225,2.0,8.0,3.0,6.0,0.0,2.0,1.0, negative
226,5.0,4.0,4.0,8.0,0.0,1.0,2.0, negative
227,6.0,1.0,9.0,9.0,0.0,0.0,5.0, negative
228,4.0,4.0,9.0,4.0,0.0,0.0,5.0, negative
229,9.0,7.0,4.0,0.0,0.0,8.0,1.0, negative
230,8.0,1.0,0.0,7.0,0.0,8.0,3.0, negative
231,8.0,6.0,9.0,7.0,0.0,7.0,1.0, negative
232,6.0,4.0,9.0,4.0,0.0,9.0,1.0, negative
233,1.0,6.0,1.0,4.0,0.0,5.0,4.0, negative
234,7.0,8.0,6.0,4.0,0.0,5.0,1.0, negative
235,2.0,4.0,6.0,9.0,0.0,2.0,7.0, negative
236,3.0,0.0,7.0,1.0,0.0,1.0,1.0, negative
237,0.0,1.0,6.0,1.0,0.0,5.0,1.0, negative
238,4.0,6.0,6.0,6.0,0.0,3.0,1.0, negative
239,6.0,8.0,9.0,7.0,0.0,0.0,1.0, negative
240,5.0,7.0,1.0,9.0,0.0,6.0,5.0, negative
241,0.0,9.0,9.0,4.0,0.0,1.0,1.0, negative
242,2.0,4.0,5.0,1.0,0.0,4.0,1.0, negative
243,2.0,2.0,6.0,6.0,0.0,8.0,1.0, negative
244,2.0,6.0,6.0,5.0,0.0,9.0,5.0, negative
245,0.0,3.0,3.0,3.0,0.0,6.0,5.0, negative
246,2.0,0.0,4.0,2.0,0.0,9.0,2.0, negative
247,4.0,9.0,5.0,7.0,0.0,4.0,1.0, negative
248,8.0,9.0,4.0,4.0,0.0,7.0,4.0, negative
249,9.0,8.0,4.0,1.0,0.0,1.0,7.0, negative
250,4.0,2.0,4.0,8.0,0.0,0.0,1.0, negative
251,3.0,5.0,8.0,0.0,0.0,6.0,3.0, negative
252,5.0,6.0,6.0,4.0,0.0,9.0,1.0, negative
253,6.0,6.0,4.0,4.0,0.0,6.0,2.0, negative
254,7.0,9.0,7.0,8.0,0.0,4.0,1.0, negative
255,5.0,4.0,5.0,4.0,0.0,2.0,4.0, negative
256,5.0,9.0,4.0,3.0,0.0,4.0,1.0, negative
257,4.0,3.0,6.0,8.0,0.0,0.0,1.0, negative
258,4.0,0.0,2.0,6.0,0.0,9.0,5.0, negative
259,5.0,6.0,1.0,6.0,0.0,8.0,7.0, negative
260,1.0,3.0,6.0,6.0,0.0,7.0,7.0, negative
261,2.0,5.0,2.0,1.0,0.0,2.0,4.0, negative
262,5.0,8.0,7.0,7.0,0.0,0.0,1.0, negative
263,5.0,8.0,7.0,3.0,0.0,7.0,8.0, negative
264,0.0,0.0,9.0,8.0,0.0,4.0,0.0, negative
265,5.0,8.0,4.0,5.0,0.0,7.0,8.0, negative
266,3.0,9.0,0.0,1.0,0.0,4.0,1.0, negative
267,1.0,5.0,6.0,6.0,0.0,1.0,8.0, negative
268,9.0,4.0,7.0,9.0,0.0,0.0,5.0, negative
269,1.0,5.0,9.0,4.0,0.0,6.0,2.0, negative
270,7.0,6.0,6.0,0.0,0.0,9.0,1.0, negative
271,2.0,1.0,6.0,7.0,0.0,2.0,7.0, negative
272,5.0,3.0,1.0,6.0,0.0,3.0,1.0, negative
273,3.0,2.0,9.0,6.0,0.0,7.0,4.0, negative
274,8.0,8.0,4.0,4.0,0.0,6.0,7.0, negative
275,2.0,8.0,1.0,5.0,0.0,7.0,1.0, negative
276,0.0,5.0,4.0,3.0,0.0,4.0,7.0, negative
277,7.0,4.0,1.0,1.0,0.0,3.0,1.0, negative
278,2.0,0.0,1.0,2.0,0.0,4.0,1.0, negative
279,2.0,6.0,9.0,9.0,0.0,9.0,8.0, negative
280,4.0,9.0,6.0,4.0,0.0,4.0,1.0, negative
281,6.0,9.0,0.0,6.0,0.0,8.0,4.0, negative
282,9.0,6.0,1.0,6.0,0.0,1.0,4.0, negative
283,6.0,4.0,3.0,3.0,0.0,1.0,7.0, negative
284,6.0,9.0,6.0,8.0,0.0,8.0,7.0, negative
285,6.0,9.0,0.0,4.0,0.0,9.0,3.0, negative
286,8.0,5.0,5.0,5.0,0.0,0.0,1.0, negative
287,7.0,0.0,8.0,7.0,0.0,1.0,2.0, negative
288,0.0,6.0,6.0,8.0,0.0,8.0,4.0, negative
289,0.0,1.0,2.0,4.0,0.0,0.0,5.0, negative
290,4.0,2.0,9.0,0.0,0.0,4.0,2.0, negative
291,2.0,3.0,1.0,1.0,0.0,2.0,8.0, negative
292,0.0,9.0,9.0,1.0,0.0,0.0,2.0, negative
293,5.0,8.0,4.0,5.0,0.0,8.0,6.0, negative
294,9.0,9.0,0.0,8.0,0.0,8.0,1.0, negative
295,9.0,1.0,8.0,3.0,0.0,6.0,1.0, negative
296,6.0,0.0,0.0,8.0,0.0,0.0,5.0, negative
297,8.0,2.0,4.0,3.0,0.0,4.0,8.0, negative
298,3.0,2.0,9.0,3.0,0.0,5.0,8.0, negative
299,4.0,9.0,2.0,3.0,0.0,3.0,4.0, negative
300,8.0,9.0,1.0,7.0,0.0,6.0,1.0, negative
301,9.0,7.0,9.0,5.0,0.0,5.0,6.0, negative
302,9.0,8.0,7.0,0.0,0.0,7.0,5.0, negative
303,7.0,9.0,7.0,2.0,0.0,9.0,5.0, negative
304,3.0,9.0,9.0,1.0,0.0,4.0,5.0, negative
305,5.0,2.0,3.0,2.0,0.0,4.0,7.0, negative
306,5.0,5.0,5.0,1.0,0.0,6.0,2.0, negative
307,7.0,6.0,8.0,5.0,0.0,2.0,1.0, negative
308,3.0,3.0,5.0,3.0,0.0,3.0,8.0, negative
309,5.0,1.0,3.0,4.0,0.0,8.0,8.0, negative
310,7.0,7.0,6.0,5.0,0.0,1.0,1.0, negative
311,6.0,2.0,2.0,2.0,0.0,8.0,2.0, negative
312,6.0,4.0,7.0,3.0,0.0,0.0,1.0, negative
313,2.0,7.0,9.0,8.0,0.0,7.0,6.0, negative
314,6.0,1.0,1.0,7.0,0.0,9.0,8.0, negative
315,1.0,3.0,2.0,4.0,0.0,1.0,4.0, negative
316,9.0,8.0,9.0,6.0,0.0,5.0,7.0, negative
317,8.0,6.0,1.0,1.0,0.0,7.0,1.0, negative
318,8.0,6.0,9.0,4.0,0.0,6.0,1.0, negative
319,9.0,8.0,4.0,3.0,0.0,8.0,7.0, negative
320,3.0,4.0,1.0,2.0,0.0,8.0,7.0, negative
321,5.0,7.0,0.0,6.0,0.0,9.0,1.0, negative
322,1.0,0.0,7.0,9.0,0.0,5.0,2.0, negative
323,0.0,3.0,1.0,4.0,0.0,2.0,6.0, negative
324,3.0,4.0,1.0,7.0,0.0,8.0,8.0, negative
325,0.0,2.0,1.0,8.0,0.0,6.0,1.0, negative
326,7.0,7.0,7.0,4.0,0.0,1.0,4.0, negative
327,9.0,4.0,1.0,8.0,0.0,7.0,6.0, negative
