,0,1,2,3,4,5,6,y
0,8.0,8.0,7.0,6.0,0.0,4.0,1.0, negative
1,6.0,7.0,1.0,0.0,0.0,9.0,4.0, negative
2,5.0,0.0,8.0,8.0,0.0,3.0,7.0, negative
3,0.0,0.0,8.0,5.0,0.0,3.0,7.0, negative
4,2.0,4.0,3.0,9.0,0.0,4.0,3.0, negative
5,8.0,6.0,5.0,9.0,0.0,8.0,3.0, negative
6,8.0,5.0,4.0,9.0,0.0,8.0,1.0, negative
7,0.0,4.0,6.0,7.0,0.0,5.0,4.0, negative
8,7.0,6.0,3.0,4.0,0.0,1.0,1.0, negative
9,8.0,7.0,2.0,1.0,0.0,5.0,1.0, negative
10,1.0,1.0,7.0,0.0,0.0,0.0,0.0, negative
11,2.0,0.0,2.0,1.0,0.0,0.0,1.0, negative
12,1.0,3.0,9.0,6.0,0.0,2.0,5.0, negative
13,0.0,0.0,6.0,5.0,0.0,0.0,1.0, negative
14,2.0,6.0,2.0,7.0,0.0,2.0,1.0, negative
15,1.0,4.0,3.0,0.0,0.0,3.0,7.0, negative
16,6.0,7.0,5.0,5.0,0.0,9.0,7.0, negative
17,4.0,4.0,3.0,2.0,0.0,1.0,3.0, negative
18,3.0,3.0,7.0,6.0,0.0,9.0,4.0, negative
19,4.0,2.0,9.0,5.0,0.0,0.0,6.0, negative
20,6.0,5.0,7.0,8.0,0.0,8.0,1.0, negative
21,5.0,8.0,9.0,5.0,0.0,1.0,6.0, negative
22,0.0,2.0,5.0,9.0,0.0,3.0,7.0, negative
23,9.0,6.0,1.0,6.0,0.0,5.0,3.0, negative
24,7.0,5.0,2.0,5.0,0.0,4.0,1.0, negative
25,3.0,9.0,7.0,5.0,0.0,2.0,6.0, negative
26,3.0,2.0,9.0,1.0,0.0,0.0,6.0, negative
27,2.0,0.0,8.0,1.0,0.0,7.0,5.0, negative
28,3.0,0.0,8.0,5.0,0.0,0.0,1.0, negative
29,5.0,8.0,0.0,9.0,0.0,5.0,5.0, negative
30,5.0,7.0,6.0,9.0,0.0,7.0,4.0, negative
31,1.0,4.0,7.0,8.0,0.0,6.0,2.0, negative
32,4.0,1.0,9.0,1.0,0.0,4.0,2.0, negative
33,0.0,7.0,9.0,3.0,0.0,9.0,3.0, negative
34,6.0,1.0,3.0,3.0,0.0,7.0,0.0, negative
35,9.0,6.0,4.0,8.0,0.0,5.0,4.0, negative
36,8.0,5.0,1.0,9.0,0.0,4.0,5.0, negative
