,0,1,2,3,4,5,6,y
0,2.0,1.0,1.0,4.0,0.0,1.0,2.0, negative
1,0.0,3.0,9.0,3.0,0.0,6.0,7.0, negative
2,4.0,6.0,0.0,6.0,0.0,5.0,1.0, negative
3,2.0,4.0,0.0,7.0,0.0,1.0,1.0, negative
4,3.0,6.0,3.0,0.0,0.0,6.0,7.0, negative
5,7.0,6.0,5.0,4.0,0.0,8.0,2.0, negative
6,2.0,2.0,7.0,5.0,0.0,3.0,1.0, negative
7,0.0,2.0,9.0,8.0,0.0,0.0,5.0, negative
8,7.0,7.0,7.0,6.0,0.0,4.0,6.0, negative
9,1.0,0.0,2.0,3.0,0.0,5.0,1.0, negative
10,8.0,8.0,1.0,5.0,0.0,4.0,6.0, negative
11,3.0,0.0,6.0,7.0,0.0,0.0,1.0, negative
12,8.0,0.0,9.0,0.0,0.0,3.0,4.0, negative
13,1.0,9.0,8.0,9.0,0.0,6.0,5.0, negative
14,7.0,7.0,9.0,1.0,0.0,6.0,4.0, negative
15,6.0,8.0,8.0,4.0,0.0,1.0,2.0, negative
16,3.0,1.0,4.0,4.0,0.0,2.0,7.0, negative
17,8.0,5.0,7.0,0.0,0.0,2.0,2.0, negative
18,4.0,8.0,8.0,2.0,0.0,6.0,3.0, negative
19,2.0,1.0,8.0,6.0,0.0,1.0,0.0, negative
20,2.0,2.0,6.0,9.0,0.0,0.0,0.0, negative
21,2.0,2.0,6.0,9.0,0.0,0.0,0.0, negative
22,6.0,5.0,8.0,6.0,0.0,4.0,4.0, negative
23,3.0,2.0,3.0,8.0,0.0,0.0,1.0, negative
24,4.0,7.0,4.0,9.0,0.0,4.0,1.0, negative
25,1.0,1.0,9.0,4.0,0.0,6.0,5.0, negative
26,3.0,1.0,9.0,1.0,0.0,0.0,4.0, negative
27,4.0,1.0,8.0,4.0,0.0,8.0,2.0, negative
28,8.0,8.0,4.0,6.0,0.0,8.0,5.0, negative
29,5.0,9.0,4.0,8.0,0.0,5.0,6.0, negative
30,9.0,4.0,9.0,9.0,0.0,8.0,1.0, negative
31,8.0,9.0,3.0,4.0,0.0,2.0,1.0, negative
32,0.0,2.0,8.0,8.0,0.0,8.0,5.0, negative
33,8.0,6.0,7.0,3.0,0.0,0.0,1.0, negative
34,0.0,3.0,2.0,4.0,0.0,3.0,7.0, negative
35,2.0,5.0,3.0,1.0,0.0,4.0,5.0, negative
36,2.0,5.0,3.0,7.0,0.0,6.0,6.0, negative
37,5.0,9.0,6.0,1.0,0.0,8.0,1.0, negative
38,6.0,4.0,5.0,5.0,0.0,0.0,1.0, negative
39,1.0,1.0,8.0,5.0,0.0,2.0,5.0, negative
40,0.0,0.0,5.0,2.0,0.0,6.0,7.0, negative
41,6.0,7.0,7.0,4.0,0.0,4.0,6.0, negative
42,0.0,0.0,4.0,2.0,0.0,5.0,7.0, negative
43,4.0,7.0,2.0,8.0,0.0,3.0,2.0, negative
44,3.0,3.0,3.0,9.0,0.0,3.0,4.0, negative
45,6.0,4.0,6.0,9.0,0.0,5.0,4.0, negative
46,4.0,3.0,8.0,0.0,0.0,2.0,1.0, negative
47,4.0,5.0,8.0,6.0,0.0,2.0,1.0, negative
48,1.0,3.0,5.0,7.0,0.0,2.0,4.0, negative
49,7.0,5.0,6.0,2.0,0.0,4.0,5.0, negative
50,6.0,4.0,7.0,6.0,0.0,6.0,1.0, negative
51,1.0,4.0,2.0,8.0,0.0,1.0,1.0, negative
52,7.0,3.0,9.0,6.0,0.0,8.0,5.0, negative
53,5.0,2.0,1.0,8.0,0.0,6.0,7.0, negative
54,5.0,6.0,1.0,8.0,0.0,2.0,4.0, negative
55,3.0,5.0,5.0,6.0,0.0,1.0,3.0, negative
56,4.0,3.0,5.0,9.0,0.0,3.0,5.0, negative
57,0.0,8.0,2.0,1.0,0.0,6.0,1.0, negative
58,5.0,7.0,8.0,4.0,0.0,0.0,7.0, negative
59,7.0,2.0,9.0,6.0,0.0,0.0,4.0, negative
60,6.0,8.0,8.0,4.0,0.0,1.0,1.0, negative
61,4.0,3.0,1.0,8.0,0.0,1.0,4.0, negative
62,4.0,6.0,3.0,8.0,0.0,4.0,6.0, negative
63,9.0,6.0,9.0,6.0,0.0,5.0,1.0, negative
64,0.0,0.0,3.0,3.0,0.0,6.0,7.0, negative
65,6.0,0.0,7.0,3.0,0.0,7.0,1.0, negative
66,5.0,5.0,3.0,5.0,0.0,6.0,1.0, negative
67,8.0,9.0,6.0,0.0,0.0,5.0,1.0, negative
68,5.0,1.0,3.0,6.0,0.0,7.0,4.0, negative
69,2.0,6.0,7.0,5.0,0.0,2.0,5.0, negative
70,9.0,9.0,5.0,4.0,0.0,2.0,7.0, negative
71,5.0,7.0,7.0,8.0,0.0,5.0,6.0, negative
72,5.0,4.0,3.0,4.0,0.0,5.0,3.0, negative
73,3.0,8.0,5.0,3.0,0.0,7.0,3.0, negative
74,5.0,6.0,4.0,1.0,0.0,5.0,5.0, negative
75,4.0,2.0,7.0,2.0,0.0,6.0,1.0, negative
76,0.0,0.0,4.0,1.0,0.0,5.0,7.0, negative
77,7.0,0.0,9.0,6.0,0.0,3.0,4.0, negative
78,6.0,6.0,2.0,9.0,0.0,6.0,4.0, negative
79,6.0,3.0,6.0,9.0,0.0,3.0,6.0, negative
80,7.0,7.0,9.0,8.0,0.0,6.0,6.0, negative
81,0.0,3.0,1.0,1.0,0.0,8.0,7.0, negative
82,3.0,3.0,2.0,4.0,0.0,5.0,5.0, negative
83,1.0,5.0,9.0,7.0,0.0,4.0,0.0, negative
84,7.0,8.0,2.0,9.0,0.0,2.0,1.0, negative
85,1.0,9.0,0.0,0.0,0.0,6.0,2.0, positive
86,6.0,4.0,2.0,5.0,0.0,7.0,1.0, positive
87,9.0,8.0,0.0,2.0,0.0,7.0,1.0, positive
88,5.0,8.0,8.0,0.0,0.0,3.0,1.0, positive
89,5.0,5.0,2.0,7.0,0.0,0.0,4.0, positive
90,7.0,7.0,0.0,2.0,0.0,6.0,2.0, positive
91,2.0,2.0,7.0,4.0,0.0,2.0,3.0, positive
92,9.0,8.0,3.0,8.0,0.0,8.0,1.0, positive
93,9.0,9.0,6.0,8.0,0.0,8.0,6.0, positive
94,3.0,1.0,2.0,3.0,0.0,7.0,1.0, positive
95,0.0,4.0,0.0,4.0,0.0,0.0,1.0, positive
96,9.0,9.0,8.0,7.0,0.0,8.0,4.0, positive
97,4.0,5.0,0.0,8.0,0.0,7.0,1.0, positive
