,0,1,2,3,4,5,6,y
0,3.0,4.0,7.0,4.0,0.0,7.0,2.0, negative
1,2.0,2.0,5.0,1.0,0.0,5.0,1.0, negative
2,1.0,4.0,9.0,1.0,0.0,7.0,4.0, negative
3,3.0,5.0,3.0,1.0,0.0,6.0,0.0, negative
4,2.0,4.0,3.0,2.0,0.0,5.0,0.0, negative
5,2.0,5.0,6.0,0.0,0.0,7.0,3.0, negative
6,5.0,5.0,7.0,1.0,0.0,7.0,1.0, negative
7,2.0,3.0,7.0,1.0,0.0,6.0,0.0, negative
8,0.0,3.0,8.0,3.0,0.0,4.0,1.0, negative
9,5.0,5.0,7.0,1.0,0.0,6.0,2.0, negative
10,2.0,1.0,6.0,1.0,0.0,6.0,0.0, negative
11,5.0,6.0,5.0,1.0,0.0,6.0,2.0, negative
12,2.0,1.0,7.0,2.0,0.0,5.0,0.0, negative
13,5.0,2.0,8.0,0.0,0.0,6.0,1.0, negative
14,1.0,7.0,8.0,4.0,0.0,7.0,2.0, negative
15,5.0,5.0,8.0,0.0,0.0,7.0,1.0, negative
16,4.0,6.0,8.0,1.0,0.0,5.0,1.0, negative
17,2.0,3.0,6.0,1.0,0.0,6.0,4.0, negative
18,5.0,5.0,7.0,0.0,0.0,5.0,1.0, negative
19,3.0,6.0,8.0,0.0,0.0,7.0,1.0, negative
20,2.0,3.0,8.0,2.0,0.0,5.0,0.0, negative
21,2.0,3.0,7.0,5.0,0.0,4.0,0.0, negative
22,2.0,3.0,7.0,5.0,0.0,4.0,0.0, negative
23,4.0,5.0,8.0,1.0,0.0,6.0,1.0, negative
24,3.0,3.0,6.0,2.0,0.0,4.0,0.0, negative
25,3.0,5.0,6.0,3.0,0.0,6.0,0.0, negative
26,1.0,3.0,9.0,1.0,0.0,7.0,1.0, negative
27,2.0,2.0,9.0,0.0,0.0,0.0,1.0, negative
28,3.0,2.0,8.0,1.0,0.0,8.0,1.0, negative
29,5.0,6.0,6.0,2.0,0.0,7.0,2.0, negative
30,3.0,7.0,6.0,2.0,0.0,6.0,2.0, negative
31,9.0,4.0,8.0,5.0,0.0,8.0,0.0, negative
32,6.0,9.0,6.0,1.0,0.0,5.0,0.0, negative
33,0.0,3.0,8.0,2.0,0.0,8.0,1.0, negative
34,5.0,5.0,7.0,1.0,0.0,3.0,0.0, negative
35,1.0,4.0,5.0,1.0,0.0,6.0,4.0, negative
36,2.0,5.0,6.0,0.0,0.0,6.0,1.0, negative
37,2.0,5.0,6.0,2.0,0.0,7.0,2.0, negative
38,4.0,8.0,7.0,0.0,0.0,8.0,0.0, negative
39,4.0,4.0,7.0,1.0,0.0,2.0,0.0, negative
40,1.0,3.0,8.0,1.0,0.0,5.0,1.0, negative
41,1.0,1.0,7.0,0.0,9.0,7.0,4.0, negative
42,4.0,6.0,7.0,1.0,0.0,6.0,2.0, negative
43,1.0,2.0,6.0,0.0,0.0,6.0,8.0, negative
44,3.0,5.0,6.0,2.0,0.0,6.0,1.0, negative
45,3.0,4.0,6.0,3.0,0.0,6.0,1.0, negative
46,4.0,4.0,7.0,3.0,0.0,6.0,1.0, negative
47,3.0,4.0,8.0,0.0,0.0,6.0,0.0, negative
48,3.0,5.0,8.0,2.0,0.0,6.0,0.0, negative
49,1.0,4.0,7.0,2.0,0.0,6.0,1.0, negative
50,5.0,5.0,7.0,0.0,0.0,6.0,2.0, negative
51,4.0,4.0,7.0,2.0,0.0,7.0,0.0, negative
52,1.0,4.0,5.0,3.0,0.0,5.0,0.0, negative
53,5.0,4.0,9.0,1.0,0.0,9.0,1.0, negative
54,3.0,3.0,5.0,2.0,0.0,7.0,9.0, negative
55,3.0,5.0,5.0,2.0,0.0,5.0,1.0, negative
56,2.0,5.0,7.0,1.0,0.0,5.0,1.0, negative
57,3.0,4.0,7.0,5.0,0.0,6.0,1.0, negative
58,1.0,6.0,5.0,0.0,0.0,7.0,0.0, negative
59,3.0,6.0,8.0,1.0,0.0,4.0,6.0, negative
60,5.0,3.0,9.0,1.0,0.0,4.0,1.0, negative
61,4.0,6.0,8.0,1.0,0.0,5.0,0.0, negative
62,3.0,4.0,5.0,2.0,0.0,5.0,1.0, negative
63,3.0,5.0,6.0,2.0,0.0,6.0,2.0, negative
64,7.0,5.0,8.0,2.0,0.0,6.0,0.0, negative
65,0.0,0.0,6.0,1.0,0.0,7.0,4.0, negative
66,4.0,2.0,7.0,1.0,0.0,7.0,0.0, negative
67,4.0,5.0,6.0,1.0,0.0,7.0,0.0, negative
68,5.0,7.0,7.0,0.0,0.0,6.0,0.0, negative
69,3.0,2.0,6.0,2.0,0.0,7.0,1.0, negative
70,2.0,5.0,7.0,1.0,0.0,6.0,1.0, negative
71,6.0,7.0,7.0,1.0,0.0,6.0,6.0, negative
72,3.0,5.0,7.0,2.0,0.0,6.0,3.0, negative
73,3.0,4.0,6.0,1.0,0.0,6.0,1.0, negative
74,2.0,6.0,7.0,1.0,0.0,7.0,1.0, negative
75,4.0,5.0,6.0,0.0,0.0,6.0,2.0, negative
76,3.0,3.0,7.0,0.0,0.0,7.0,0.0, negative
77,1.0,0.0,6.0,0.0,0.0,6.0,7.0, negative
78,5.0,2.0,9.0,1.0,0.0,6.0,1.0, negative
79,4.0,5.0,5.0,3.0,0.0,7.0,1.0, negative
80,4.0,4.0,7.0,5.0,0.0,6.0,2.0, negative
81,5.0,5.0,8.0,2.0,0.0,7.0,3.0, negative
82,0.0,4.0,5.0,0.0,0.0,7.0,6.0, negative
83,2.0,4.0,6.0,1.0,0.0,6.0,2.0, negative
84,2.0,5.0,9.0,2.0,0.0,6.0,0.0, negative
85,5.0,6.0,6.0,9.0,0.0,6.0,0.0, negative
86,2.0,7.0,3.0,0.0,0.0,7.0,1.0, positive
87,4.0,4.0,6.0,1.0,0.0,7.0,0.0, positive
88,7.0,6.0,2.0,0.0,0.0,7.0,0.0, positive
89,3.0,6.0,8.0,0.0,0.0,6.0,0.0, positive
90,3.0,5.0,6.0,2.0,0.0,4.0,1.0, positive
91,5.0,5.0,1.0,0.0,0.0,7.0,1.0, positive
92,2.0,3.0,7.0,1.0,0.0,6.0,1.0, positive
93,7.0,6.0,6.0,2.0,0.0,8.0,0.0, positive
94,7.0,7.0,7.0,2.0,0.0,8.0,2.0, positive
95,2.0,2.0,5.0,1.0,0.0,7.0,0.0, positive
96,0.0,4.0,0.0,1.0,0.0,4.0,0.0, positive
97,8.0,9.0,8.0,2.0,0.0,7.0,1.0, positive
98,3.0,5.0,5.0,2.0,0.0,7.0,0.0, positive
99,2.0,3.0,7.0,0.0,0.0,7.0,0.0, positive
100,2.0,3.0,1.0,1.0,0.0,6.0,1.0, positive
101,8.0,8.0,5.0,0.0,0.0,7.0,2.0, positive
102,7.0,8.0,6.0,2.0,0.0,7.0,0.0, positive
103,6.0,6.0,7.0,5.0,0.0,7.0,0.0, positive
104,7.0,9.0,7.0,2.0,0.0,6.0,0.0, positive
105,5.0,4.0,1.0,0.0,0.0,6.0,0.0, positive
106,4.0,5.0,4.0,4.0,0.0,6.0,2.0, positive
107,5.0,4.0,6.0,0.0,0.0,7.0,0.0, positive
108,2.0,5.0,6.0,1.0,0.0,7.0,0.0, positive
109,7.0,7.0,2.0,1.0,0.0,8.0,0.0, positive
110,3.0,3.0,7.0,0.0,0.0,7.0,0.0, positive
111,5.0,3.0,6.0,0.0,0.0,7.0,1.0, positive
112,6.0,6.0,7.0,0.0,0.0,7.0,0.0, positive
113,6.0,6.0,7.0,1.0,0.0,6.0,0.0, positive
114,2.0,3.0,1.0,1.0,0.0,6.0,1.0, positive
115,5.0,4.0,5.0,1.0,0.0,7.0,1.0, positive
