,0,1,2,3,4,5,6,y
0,6.0,4.0,8.0,5.0,0.0,9.0,5.0, negative
1,4.0,2.0,6.0,5.0,0.0,8.0,3.0, negative
2,4.0,2.0,8.0,5.0,0.0,7.0,4.0, negative
3,6.0,1.0,6.0,5.0,0.0,4.0,1.0, negative
4,9.0,9.0,6.0,5.0,0.0,5.0,2.0, negative
5,7.0,7.0,0.0,0.0,0.0,9.0,5.0, negative
6,1.0,8.0,3.0,9.0,0.0,6.0,1.0, negative
7,5.0,5.0,6.0,9.0,0.0,9.0,6.0, negative
8,2.0,1.0,1.0,4.0,0.0,1.0,2.0, negative
9,3.0,5.0,8.0,4.0,0.0,9.0,3.0, negative
10,1.0,4.0,9.0,2.0,0.0,7.0,8.0, negative
11,6.0,0.0,7.0,7.0,0.0,3.0,7.0, negative
12,4.0,7.0,0.0,6.0,0.0,6.0,1.0, negative
13,0.0,1.0,7.0,4.0,0.0,3.0,8.0, negative
14,3.0,4.0,2.0,9.0,0.0,4.0,3.0, negative
15,5.0,7.0,3.0,2.0,0.0,7.0,8.0, negative
16,7.0,7.0,6.0,0.0,0.0,1.0,2.0, negative
17,9.0,7.0,4.0,9.0,0.0,8.0,3.0, negative
18,1.0,8.0,6.0,2.0,0.0,6.0,1.0, negative
19,6.0,7.0,3.0,3.0,0.0,8.0,1.0, negative
20,9.0,6.0,3.0,9.0,0.0,9.0,1.0, negative
21,9.0,9.0,7.0,4.0,0.0,0.0,1.0, negative
22,2.0,5.0,0.0,7.0,0.0,1.0,1.0, negative
23,0.0,2.0,9.0,0.0,0.0,7.0,8.0, negative
24,0.0,1.0,1.0,8.0,0.0,8.0,8.0, negative
25,7.0,1.0,3.0,4.0,0.0,5.0,1.0, negative
26,3.0,2.0,0.0,8.0,0.0,3.0,6.0, negative
27,9.0,9.0,4.0,9.0,0.0,8.0,6.0, negative
28,6.0,5.0,5.0,2.0,0.0,3.0,3.0, negative
29,4.0,7.0,3.0,0.0,0.0,7.0,7.0, negative
30,8.0,7.0,5.0,4.0,0.0,9.0,2.0, negative
31,0.0,4.0,5.0,6.0,0.0,6.0,5.0, negative
32,0.0,1.0,7.0,8.0,0.0,7.0,5.0, negative
33,6.0,1.0,2.0,8.0,0.0,6.0,4.0, negative
34,2.0,2.0,7.0,5.0,0.0,4.0,1.0, negative
35,8.0,7.0,1.0,3.0,0.0,1.0,1.0, negative
36,9.0,8.0,0.0,0.0,0.0,6.0,1.0, negative
37,1.0,1.0,6.0,0.0,0.0,0.0,0.0, negative
38,3.0,4.0,5.0,3.0,0.0,6.0,2.0, negative
39,9.0,8.0,7.0,5.0,0.0,8.0,5.0, negative
40,3.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
41,0.0,1.0,9.0,8.0,0.0,0.0,4.0, negative
42,1.0,3.0,8.0,6.0,0.0,2.0,6.0, negative
43,0.0,0.0,5.0,5.0,0.0,1.0,1.0, negative
44,8.0,7.0,7.0,6.0,0.0,5.0,6.0, negative
45,2.0,0.0,2.0,2.0,0.0,6.0,1.0, negative
46,9.0,8.0,1.0,5.0,0.0,5.0,6.0, negative
47,3.0,0.0,6.0,7.0,0.0,0.0,1.0, negative
48,4.0,2.0,6.0,1.0,0.0,2.0,1.0, negative
49,6.0,7.0,4.0,0.0,0.0,3.0,2.0, negative
50,7.0,9.0,4.0,5.0,0.0,9.0,4.0, negative
51,5.0,4.0,2.0,9.0,0.0,4.0,8.0, negative
52,9.0,0.0,8.0,0.0,0.0,4.0,3.0, negative
53,2.0,7.0,1.0,6.0,0.0,2.0,1.0, negative
54,1.0,2.0,7.0,0.0,0.0,3.0,1.0, negative
55,1.0,4.0,2.0,0.0,0.0,3.0,7.0, negative
56,7.0,8.0,4.0,4.0,0.0,9.0,8.0, negative
57,2.0,4.0,9.0,7.0,0.0,3.0,1.0, negative
58,8.0,9.0,5.0,2.0,0.0,0.0,7.0, negative
59,4.0,4.0,2.0,2.0,0.0,1.0,3.0, negative
60,9.0,9.0,2.0,8.0,0.0,8.0,1.0, negative
61,1.0,9.0,7.0,9.0,0.0,8.0,6.0, negative
62,0.0,0.0,8.0,6.0,0.0,3.0,3.0, negative
63,8.0,7.0,8.0,1.0,0.0,7.0,3.0, negative
64,0.0,1.0,6.0,4.0,0.0,7.0,4.0, negative
65,0.0,7.0,1.0,8.0,0.0,4.0,4.0, negative
66,7.0,8.0,7.0,4.0,0.0,1.0,2.0, negative
67,4.0,7.0,6.0,2.0,0.0,1.0,2.0, negative
68,4.0,7.0,8.0,2.0,0.0,5.0,6.0, negative
69,1.0,9.0,3.0,2.0,0.0,2.0,5.0, negative
70,3.0,1.0,4.0,3.0,0.0,2.0,7.0, negative
71,9.0,6.0,7.0,0.0,0.0,1.0,2.0, negative
72,9.0,6.0,7.0,0.0,0.0,1.0,2.0, negative
73,3.0,9.0,5.0,8.0,0.0,2.0,7.0, negative
74,9.0,6.0,0.0,9.0,0.0,8.0,8.0, negative
75,5.0,6.0,9.0,3.0,0.0,0.0,2.0, negative
76,0.0,7.0,6.0,0.0,0.0,1.0,1.0, negative
77,8.0,8.0,9.0,9.0,0.0,9.0,6.0, negative
78,5.0,8.0,7.0,2.0,0.0,7.0,2.0, negative
79,4.0,3.0,6.0,6.0,0.0,9.0,5.0, negative
80,4.0,3.0,9.0,1.0,0.0,9.0,6.0, negative
81,2.0,1.0,8.0,6.0,0.0,1.0,0.0, negative
82,2.0,1.0,8.0,6.0,0.0,1.0,0.0, negative
83,3.0,2.0,6.0,9.0,0.0,0.0,0.0, negative
84,3.0,2.0,6.0,9.0,0.0,0.0,0.0, negative
85,9.0,8.0,0.0,5.0,0.0,5.0,7.0, negative
86,2.0,0.0,9.0,8.0,0.0,2.0,1.0, negative
87,7.0,6.0,8.0,6.0,0.0,5.0,4.0, negative
88,6.0,2.0,8.0,3.0,0.0,6.0,1.0, negative
89,7.0,6.0,8.0,6.0,0.0,5.0,4.0, negative
90,7.0,7.0,5.0,3.0,0.0,4.0,6.0, negative
91,0.0,9.0,1.0,7.0,0.0,2.0,6.0, negative
92,4.0,2.0,3.0,7.0,0.0,0.0,1.0, negative
93,1.0,1.0,9.0,4.0,0.0,7.0,2.0, negative
94,4.0,7.0,4.0,9.0,0.0,5.0,1.0, negative
95,1.0,1.0,9.0,3.0,0.0,7.0,5.0, negative
96,1.0,1.0,9.0,4.0,0.0,7.0,5.0, negative
97,8.0,4.0,8.0,1.0,0.0,6.0,2.0, negative
98,5.0,2.0,8.0,4.0,0.0,1.0,7.0, negative
99,4.0,1.0,9.0,1.0,0.0,0.0,3.0, negative
100,6.0,4.0,2.0,8.0,0.0,2.0,6.0, negative
101,1.0,1.0,9.0,9.0,0.0,5.0,4.0, negative
102,8.0,6.0,1.0,2.0,0.0,6.0,1.0, negative
103,4.0,1.0,7.0,7.0,0.0,2.0,3.0, negative
104,7.0,6.0,6.0,7.0,0.0,8.0,1.0, negative
105,4.0,2.0,3.0,6.0,0.0,1.0,5.0, negative
106,4.0,3.0,0.0,1.0,0.0,4.0,7.0, negative
107,7.0,4.0,1.0,6.0,0.0,8.0,1.0, negative
108,5.0,1.0,8.0,3.0,0.0,9.0,2.0, negative
109,6.0,9.0,9.0,4.0,0.0,1.0,7.0, negative
110,1.0,2.0,5.0,7.0,0.0,7.0,3.0, negative
111,0.0,6.0,1.0,0.0,0.0,0.0,2.0, negative
112,0.0,2.0,4.0,8.0,0.0,3.0,8.0, negative
113,7.0,7.0,3.0,0.0,0.0,4.0,6.0, negative
114,5.0,8.0,4.0,7.0,0.0,7.0,1.0, negative
115,9.0,7.0,0.0,6.0,0.0,6.0,4.0, negative
116,8.0,6.0,0.0,4.0,0.0,4.0,1.0, negative
117,4.0,9.0,6.0,5.0,0.0,2.0,6.0, negative
118,8.0,9.0,3.0,7.0,0.0,9.0,1.0, negative
119,7.0,7.0,6.0,5.0,0.0,9.0,2.0, negative
120,4.0,2.0,8.0,1.0,0.0,0.0,7.0, negative
121,9.0,7.0,2.0,2.0,0.0,8.0,6.0, negative
122,9.0,5.0,1.0,8.0,0.0,5.0,7.0, negative
123,3.0,0.0,7.0,0.0,0.0,8.0,6.0, negative
124,1.0,4.0,0.0,5.0,0.0,9.0,5.0, negative
125,6.0,5.0,0.0,9.0,0.0,9.0,1.0, negative
126,7.0,2.0,9.0,0.0,0.0,0.0,4.0, negative
127,7.0,3.0,7.0,0.0,0.0,8.0,5.0, negative
128,5.0,5.0,6.0,7.0,0.0,1.0,7.0, negative
129,9.0,8.0,4.0,7.0,0.0,9.0,5.0, negative
130,8.0,9.0,4.0,5.0,0.0,0.0,2.0, negative
131,4.0,0.0,7.0,4.0,0.0,0.0,1.0, negative
132,2.0,2.0,6.0,7.0,0.0,4.0,1.0, negative
133,5.0,9.0,0.0,8.0,0.0,6.0,6.0, negative
134,6.0,9.0,4.0,8.0,0.0,6.0,6.0, negative
135,6.0,7.0,5.0,9.0,0.0,8.0,4.0, negative
136,1.0,5.0,5.0,8.0,0.0,5.0,8.0, negative
137,0.0,3.0,9.0,1.0,0.0,1.0,4.0, negative
138,3.0,7.0,0.0,4.0,0.0,8.0,4.0, negative
139,2.0,0.0,3.0,4.0,0.0,9.0,4.0, negative
140,1.0,4.0,6.0,7.0,0.0,7.0,2.0, negative
141,4.0,0.0,5.0,8.0,0.0,9.0,8.0, negative
142,5.0,0.0,2.0,6.0,0.0,1.0,4.0, negative
143,4.0,1.0,9.0,1.0,0.0,4.0,2.0, negative
144,9.0,5.0,9.0,9.0,0.0,9.0,1.0, negative
145,0.0,8.0,8.0,2.0,0.0,9.0,4.0, negative
146,7.0,1.0,2.0,2.0,0.0,8.0,0.0, negative
147,9.0,9.0,3.0,4.0,0.0,1.0,1.0, negative
148,9.0,9.0,6.0,9.0,0.0,0.0,4.0, negative
149,0.0,1.0,8.0,8.0,0.0,9.0,4.0, negative
150,9.0,7.0,7.0,2.0,0.0,0.0,1.0, negative
151,0.0,3.0,1.0,3.0,0.0,4.0,8.0, negative
152,9.0,7.0,3.0,7.0,0.0,6.0,4.0, negative
153,9.0,5.0,0.0,9.0,0.0,5.0,6.0, negative
154,6.0,5.0,8.0,7.0,0.0,1.0,1.0, negative
155,7.0,7.0,0.0,4.0,0.0,8.0,4.0, negative
156,3.0,2.0,6.0,1.0,0.0,3.0,1.0, negative
157,6.0,3.0,7.0,9.0,0.0,3.0,3.0, negative
158,5.0,3.0,0.0,6.0,0.0,6.0,7.0, negative
159,2.0,6.0,3.0,1.0,0.0,5.0,5.0, negative
160,6.0,6.0,4.0,5.0,0.0,9.0,1.0, negative
161,2.0,2.0,6.0,2.0,0.0,5.0,4.0, negative
162,7.0,7.0,1.0,1.0,0.0,4.0,5.0, negative
163,2.0,6.0,3.0,7.0,0.0,7.0,6.0, negative
164,0.0,2.0,3.0,6.0,0.0,5.0,4.0, negative
165,6.0,9.0,6.0,1.0,0.0,9.0,1.0, negative
166,8.0,6.0,7.0,7.0,0.0,8.0,3.0, negative
167,6.0,4.0,5.0,5.0,0.0,0.0,1.0, negative
168,4.0,0.0,3.0,6.0,0.0,8.0,3.0, negative
169,5.0,6.0,7.0,9.0,0.0,2.0,1.0, negative
170,8.0,9.0,6.0,4.0,0.0,3.0,7.0, negative
171,1.0,2.0,4.0,0.0,0.0,2.0,4.0, negative
172,6.0,3.0,6.0,9.0,0.0,6.0,1.0, negative
173,9.0,3.0,4.0,3.0,0.0,3.0,1.0, negative
174,7.0,2.0,1.0,1.0,0.0,9.0,1.0, negative
175,1.0,6.0,2.0,3.0,0.0,2.0,1.0, negative
176,1.0,1.0,8.0,5.0,0.0,1.0,5.0, negative
177,1.0,0.0,5.0,2.0,0.0,7.0,7.0, negative
178,6.0,4.0,7.0,6.0,0.0,2.0,6.0, negative
179,3.0,0.0,1.0,0.0,0.0,4.0,7.0, negative
180,7.0,2.0,7.0,7.0,0.0,6.0,5.0, negative
181,2.0,4.0,3.0,9.0,0.0,5.0,6.0, negative
182,0.0,3.0,0.0,9.0,0.0,8.0,4.0, negative
183,0.0,3.0,1.0,2.0,0.0,6.0,6.0, negative
184,9.0,2.0,5.0,1.0,0.0,0.0,2.0, negative
185,3.0,0.0,8.0,0.0,0.0,6.0,3.0, negative
186,7.0,8.0,7.0,4.0,0.0,5.0,6.0, negative
187,3.0,4.0,6.0,6.0,0.0,6.0,7.0, negative
188,4.0,6.0,5.0,4.0,0.0,1.0,1.0, negative
189,5.0,4.0,1.0,2.0,0.0,1.0,3.0, negative
190,1.0,0.0,4.0,2.0,0.0,6.0,8.0, negative
191,2.0,6.0,3.0,1.0,0.0,4.0,8.0, negative
192,5.0,7.0,2.0,8.0,0.0,4.0,2.0, negative
193,8.0,9.0,5.0,2.0,0.0,4.0,1.0, negative
194,0.0,2.0,6.0,7.0,0.0,1.0,4.0, negative
195,4.0,3.0,3.0,8.0,0.0,4.0,4.0, negative
196,9.0,6.0,5.0,0.0,0.0,6.0,1.0, negative
197,3.0,7.0,7.0,7.0,0.0,3.0,5.0, negative
198,6.0,6.0,3.0,8.0,0.0,7.0,8.0, negative
199,3.0,7.0,3.0,6.0,0.0,7.0,7.0, negative
200,7.0,9.0,3.0,6.0,0.0,7.0,8.0, negative
201,7.0,5.0,6.0,9.0,0.0,6.0,4.0, negative
202,9.0,1.0,9.0,0.0,0.0,2.0,5.0, negative
203,4.0,1.0,6.0,2.0,0.0,4.0,1.0, negative
204,4.0,4.0,5.0,4.0,0.0,0.0,4.0, negative
205,1.0,6.0,5.0,7.0,0.0,5.0,7.0, negative
206,1.0,3.0,7.0,7.0,0.0,2.0,1.0, negative
207,5.0,3.0,8.0,0.0,0.0,3.0,1.0, negative
208,5.0,5.0,6.0,4.0,0.0,6.0,5.0, negative
209,1.0,8.0,3.0,7.0,0.0,6.0,1.0, negative
210,8.0,4.0,8.0,7.0,0.0,4.0,1.0, negative
211,4.0,0.0,8.0,8.0,0.0,2.0,3.0, negative
212,5.0,6.0,7.0,7.0,0.0,3.0,1.0, negative
213,8.0,7.0,0.0,9.0,0.0,3.0,1.0, negative
214,2.0,8.0,3.0,6.0,0.0,2.0,1.0, negative
215,5.0,4.0,3.0,8.0,0.0,1.0,2.0, negative
216,6.0,1.0,9.0,9.0,0.0,0.0,5.0, negative
217,4.0,4.0,9.0,4.0,0.0,0.0,5.0, negative
218,9.0,7.0,4.0,0.0,0.0,8.0,1.0, negative
219,1.0,3.0,5.0,7.0,0.0,2.0,4.0, negative
220,8.0,6.0,6.0,2.0,0.0,5.0,5.0, negative
221,8.0,2.0,0.0,7.0,0.0,8.0,4.0, negative
222,6.0,4.0,9.0,4.0,0.0,9.0,1.0, negative
223,1.0,6.0,1.0,4.0,0.0,5.0,4.0, negative
224,2.0,4.0,6.0,9.0,0.0,2.0,7.0, negative
225,3.0,0.0,7.0,1.0,0.0,1.0,1.0, negative
226,0.0,1.0,6.0,1.0,0.0,5.0,1.0, negative
227,7.0,5.0,7.0,7.0,0.0,7.0,1.0, negative
228,1.0,5.0,1.0,8.0,0.0,0.0,1.0, negative
229,6.0,8.0,9.0,7.0,0.0,0.0,1.0, negative
230,5.0,7.0,1.0,9.0,0.0,6.0,6.0, negative
231,0.0,9.0,9.0,4.0,0.0,1.0,1.0, negative
232,8.0,3.0,9.0,6.0,0.0,9.0,5.0, negative
233,2.0,4.0,5.0,1.0,0.0,4.0,1.0, negative
234,2.0,2.0,6.0,6.0,0.0,8.0,1.0, negative
235,2.0,6.0,6.0,5.0,0.0,9.0,5.0, negative
236,8.0,9.0,4.0,4.0,0.0,7.0,5.0, negative
237,9.0,8.0,4.0,1.0,0.0,1.0,7.0, negative
238,3.0,5.0,8.0,0.0,0.0,6.0,4.0, negative
239,5.0,6.0,6.0,4.0,0.0,9.0,1.0, negative
240,5.0,2.0,1.0,7.0,0.0,7.0,8.0, negative
241,6.0,6.0,1.0,8.0,0.0,1.0,3.0, negative
242,6.0,6.0,4.0,4.0,0.0,6.0,2.0, negative
243,7.0,9.0,7.0,8.0,0.0,4.0,1.0, negative
244,5.0,4.0,5.0,4.0,0.0,2.0,4.0, negative
245,3.0,6.0,5.0,6.0,0.0,1.0,2.0, negative
246,5.0,9.0,3.0,3.0,0.0,4.0,1.0, negative
247,5.0,3.0,5.0,9.0,0.0,4.0,4.0, negative
248,4.0,0.0,2.0,6.0,0.0,9.0,5.0, negative
249,5.0,6.0,1.0,6.0,0.0,8.0,7.0, negative
250,1.0,3.0,6.0,6.0,0.0,7.0,7.0, negative
251,2.0,5.0,2.0,0.0,0.0,2.0,4.0, negative
252,1.0,9.0,1.0,1.0,0.0,8.0,1.0, negative
253,5.0,8.0,7.0,7.0,0.0,0.0,1.0, negative
254,5.0,8.0,7.0,3.0,0.0,7.0,8.0, negative
255,0.0,0.0,9.0,8.0,0.0,4.0,0.0, negative
256,5.0,8.0,3.0,5.0,0.0,7.0,8.0, negative
257,3.0,9.0,0.0,0.0,0.0,4.0,1.0, negative
258,6.0,8.0,8.0,4.0,0.0,0.0,8.0, negative
259,8.0,3.0,9.0,6.0,0.0,0.0,4.0, negative
260,1.0,5.0,9.0,4.0,0.0,6.0,2.0, negative
261,7.0,6.0,6.0,0.0,0.0,9.0,1.0, negative
262,7.0,9.0,7.0,3.0,0.0,1.0,1.0, negative
263,2.0,1.0,6.0,7.0,0.0,2.0,7.0, negative
264,3.0,2.0,9.0,6.0,0.0,7.0,4.0, negative
265,8.0,8.0,3.0,4.0,0.0,6.0,7.0, negative
266,4.0,4.0,1.0,7.0,0.0,1.0,4.0, negative
267,5.0,6.0,3.0,7.0,0.0,5.0,6.0, negative
268,2.0,8.0,1.0,5.0,0.0,7.0,1.0, negative
269,0.0,5.0,4.0,3.0,0.0,4.0,7.0, negative
270,7.0,4.0,0.0,1.0,0.0,3.0,1.0, negative
271,2.0,0.0,0.0,2.0,0.0,4.0,1.0, negative
272,2.0,6.0,9.0,9.0,0.0,9.0,8.0, negative
273,6.0,9.0,0.0,6.0,0.0,8.0,4.0, negative
274,9.0,7.0,8.0,7.0,0.0,6.0,1.0, negative
275,6.0,4.0,3.0,3.0,0.0,1.0,7.0, negative
276,0.0,0.0,3.0,2.0,0.0,8.0,7.0, negative
277,7.0,1.0,7.0,2.0,0.0,9.0,1.0, negative
278,6.0,6.0,3.0,5.0,0.0,8.0,1.0, negative
279,9.0,9.0,6.0,0.0,0.0,6.0,1.0, negative
280,8.0,5.0,5.0,5.0,0.0,0.0,1.0, negative
281,5.0,1.0,3.0,6.0,0.0,8.0,3.0, negative
282,7.0,0.0,8.0,7.0,0.0,1.0,2.0, negative
283,0.0,6.0,6.0,8.0,0.0,8.0,4.0, negative
284,0.0,1.0,1.0,4.0,0.0,0.0,5.0, negative
285,4.0,2.0,9.0,0.0,0.0,4.0,2.0, negative
286,2.0,3.0,1.0,0.0,0.0,2.0,8.0, negative
287,0.0,9.0,9.0,1.0,0.0,0.0,2.0, negative
288,2.0,7.0,7.0,5.0,0.0,3.0,4.0, negative
289,5.0,8.0,4.0,5.0,0.0,8.0,6.0, negative
290,9.0,9.0,5.0,3.0,0.0,2.0,8.0, negative
291,6.0,7.0,7.0,8.0,0.0,6.0,7.0, negative
292,9.0,9.0,0.0,8.0,0.0,8.0,1.0, negative
293,5.0,5.0,3.0,4.0,0.0,6.0,2.0, negative
294,3.0,2.0,9.0,3.0,0.0,5.0,8.0, negative
295,3.0,8.0,5.0,2.0,0.0,9.0,2.0, negative
296,4.0,9.0,2.0,2.0,0.0,3.0,4.0, negative
297,6.0,7.0,4.0,1.0,0.0,6.0,5.0, negative
298,5.0,3.0,7.0,2.0,0.0,7.0,1.0, negative
299,8.0,9.0,0.0,7.0,0.0,6.0,1.0, negative
300,9.0,7.0,9.0,5.0,0.0,5.0,7.0, negative
301,9.0,8.0,7.0,0.0,0.0,7.0,5.0, negative
302,7.0,9.0,7.0,2.0,0.0,9.0,5.0, negative
303,3.0,9.0,9.0,1.0,0.0,4.0,5.0, negative
304,5.0,2.0,3.0,2.0,0.0,4.0,7.0, negative
305,1.0,0.0,4.0,1.0,0.0,6.0,8.0, negative
306,5.0,5.0,5.0,0.0,0.0,6.0,2.0, negative
307,8.0,0.0,9.0,6.0,0.0,4.0,3.0, negative
308,7.0,6.0,8.0,5.0,0.0,2.0,1.0, negative
309,3.0,3.0,5.0,3.0,0.0,3.0,8.0, negative
310,5.0,1.0,3.0,4.0,0.0,8.0,8.0, negative
311,6.0,2.0,2.0,2.0,0.0,8.0,2.0, negative
312,6.0,6.0,1.0,8.0,0.0,7.0,3.0, negative
313,2.0,7.0,9.0,8.0,0.0,7.0,6.0, negative
314,6.0,1.0,1.0,7.0,0.0,9.0,8.0, negative
315,1.0,3.0,1.0,4.0,0.0,1.0,4.0, negative
316,9.0,8.0,9.0,6.0,0.0,5.0,7.0, negative
317,7.0,4.0,6.0,9.0,0.0,4.0,6.0, negative
318,8.0,6.0,1.0,1.0,0.0,7.0,1.0, negative
319,8.0,6.0,9.0,4.0,0.0,6.0,1.0, negative
320,9.0,8.0,4.0,3.0,0.0,8.0,7.0, negative
321,5.0,7.0,0.0,6.0,0.0,9.0,1.0, negative
322,8.0,7.0,9.0,7.0,0.0,7.0,7.0, negative
323,0.0,3.0,1.0,1.0,0.0,9.0,8.0, negative
324,0.0,2.0,1.0,8.0,0.0,6.0,1.0, negative
325,7.0,7.0,7.0,4.0,0.0,1.0,4.0, negative
326,3.0,3.0,0.0,9.0,0.0,8.0,2.0, negative
327,5.0,3.0,9.0,4.0,0.0,7.0,5.0, negative
