,0,1,2,3,4,5,6,y
0,1.0,2.0,0.0,0.0,5.0,1.0,1.0, negative
1,1.0,1.0,0.0,0.0,3.0,2.0,2.0, negative
2,4.0,1.0,0.0,0.0,5.0,3.0,3.0, negative
3,5.0,1.0,0.0,0.0,4.0,2.0,2.0, negative
4,4.0,0.0,0.0,0.0,4.0,3.0,3.0, negative
5,3.0,3.0,0.0,0.0,4.0,3.0,3.0, negative
6,2.0,0.0,0.0,0.0,4.0,0.0,0.0, negative
7,4.0,1.0,0.0,0.0,6.0,3.0,3.0, negative
8,1.0,0.0,0.0,0.0,4.0,2.0,2.0, negative
9,4.0,0.0,0.0,0.0,5.0,3.0,3.0, negative
10,1.0,1.0,0.0,0.0,4.0,3.0,3.0, negative
11,4.0,3.0,0.0,0.0,5.0,2.0,2.0, negative
12,4.0,2.0,0.0,0.0,4.0,2.0,0.0, negative
13,1.0,2.0,0.0,0.0,3.0,2.0,2.0, negative
14,3.0,0.0,0.0,0.0,4.0,3.0,3.0, negative
15,3.0,4.0,0.0,0.0,4.0,4.0,4.0, negative
16,5.0,2.0,0.0,0.0,1.0,2.0,2.0, negative
17,1.0,4.0,0.0,0.0,7.0,3.0,3.0, negative
18,3.0,2.0,0.0,0.0,5.0,1.0,1.0, negative
19,4.0,0.0,0.0,0.0,2.0,4.0,4.0, negative
20,3.0,1.0,0.0,0.0,5.0,4.0,4.0, negative
21,3.0,0.0,0.0,0.0,4.0,2.0,2.0, negative
22,2.0,0.0,0.0,0.0,5.0,4.0,4.0, negative
23,1.0,0.0,0.0,0.0,3.0,2.0,3.0, negative
24,0.0,0.0,0.0,0.0,4.0,2.0,2.0, negative
25,3.0,3.0,0.0,0.0,4.0,3.0,3.0, negative
26,2.0,0.0,0.0,0.0,8.0,2.0,2.0, negative
27,1.0,3.0,0.0,0.0,5.0,3.0,3.0, negative
28,2.0,1.0,0.0,0.0,4.0,1.0,1.0, negative
29,4.0,3.0,0.0,0.0,4.0,4.0,4.0, negative
30,5.0,1.0,0.0,0.0,7.0,6.0,6.0, negative
31,5.0,3.0,0.0,0.0,3.0,8.0,8.0, negative
32,6.0,4.0,0.0,0.0,5.0,7.0,6.0, negative
33,6.0,3.0,0.0,0.0,6.0,8.0,8.0, negative
34,7.0,1.0,0.0,0.0,6.0,8.0,8.0, negative
35,3.0,3.0,0.0,0.0,7.0,6.0,6.0, negative
36,2.0,1.0,0.0,0.0,6.0,9.0,9.0, negative
37,7.0,1.0,0.0,0.0,6.0,7.0,7.0, negative
38,5.0,3.0,0.0,0.0,7.0,7.0,7.0, negative
39,3.0,2.0,0.0,0.0,3.0,7.0,0.0, negative
40,0.0,3.0,0.0,0.0,3.0,6.0,3.0, negative
41,2.0,3.0,0.0,0.0,4.0,5.0,2.0, negative
42,6.0,2.0,0.0,0.0,0.0,7.0,1.0, negative
43,6.0,6.0,0.0,0.0,7.0,7.0,5.0, negative
44,7.0,3.0,0.0,0.0,7.0,9.0,9.0, negative
