,0,1,2,3,4,5,6,Class
0,2.0,2.0,2.0,1.0,0.0,1.0,1.0, negative
1,1.0,2.0,0.0,0.0,0.0,2.0,1.0, negative
2,1.0,0.0,2.0,2.0,0.0,0.0,2.0, negative
3,0.0,0.0,2.0,1.0,0.0,0.0,2.0, negative
4,0.0,1.0,1.0,2.0,0.0,1.0,1.0, negative
5,2.0,1.0,1.0,2.0,0.0,2.0,1.0, negative
6,2.0,1.0,1.0,2.0,0.0,2.0,1.0, negative
7,0.0,1.0,1.0,2.0,0.0,1.0,1.0, negative
8,2.0,1.0,0.0,1.0,0.0,0.0,1.0, negative
9,2.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
10,0.0,0.0,2.0,0.0,0.0,0.0,0.0, negative
11,0.0,0.0,0.0,0.0,0.0,0.0,1.0, negative
12,0.0,0.0,2.0,2.0,0.0,0.0,2.0, negative
13,0.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
14,0.0,2.0,0.0,2.0,0.0,0.0,1.0, negative
15,0.0,1.0,1.0,0.0,0.0,0.0,2.0, negative
16,2.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
17,1.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
18,1.0,1.0,2.0,2.0,0.0,2.0,2.0, negative
19,1.0,0.0,2.0,1.0,0.0,0.0,2.0, negative
20,1.0,1.0,2.0,2.0,0.0,2.0,1.0, negative
21,1.0,2.0,2.0,1.0,0.0,0.0,2.0, negative
22,0.0,0.0,1.0,2.0,0.0,0.0,2.0, negative
23,2.0,2.0,0.0,2.0,0.0,1.0,1.0, negative
24,2.0,1.0,0.0,1.0,0.0,1.0,1.0, negative
25,1.0,2.0,2.0,1.0,0.0,0.0,2.0, negative
26,1.0,0.0,2.0,0.0,0.0,0.0,2.0, negative
27,0.0,0.0,2.0,0.0,0.0,2.0,2.0, negative
28,1.0,0.0,2.0,1.0,0.0,0.0,1.0, negative
29,1.0,2.0,0.0,2.0,0.0,1.0,2.0, negative
30,1.0,2.0,1.0,2.0,0.0,2.0,1.0, negative
31,0.0,1.0,2.0,2.0,0.0,1.0,1.0, negative
32,1.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
33,0.0,2.0,2.0,1.0,0.0,2.0,1.0, negative
34,1.0,0.0,1.0,1.0,0.0,2.0,0.0, negative
35,2.0,1.0,1.0,2.0,0.0,1.0,1.0, negative
36,2.0,1.0,0.0,2.0,0.0,1.0,2.0, negative
37,1.0,1.0,2.0,2.0,0.0,0.0,1.0, negative
38,1.0,0.0,0.0,2.0,0.0,1.0,2.0, negative
39,2.0,2.0,0.0,0.0,0.0,1.0,2.0, negative
40,0.0,0.0,1.0,2.0,0.0,1.0,1.0, negative
41,2.0,1.0,2.0,2.0,0.0,2.0,1.0, negative
42,1.0,0.0,1.0,2.0,0.0,2.0,1.0, negative
43,2.0,2.0,2.0,1.0,0.0,0.0,2.0, negative
44,0.0,0.0,1.0,0.0,0.0,0.0,1.0, negative
45,2.0,0.0,1.0,1.0,0.0,0.0,1.0, negative
46,0.0,0.0,0.0,0.0,0.0,1.0,2.0, negative
47,0.0,0.0,0.0,2.0,0.0,2.0,1.0, negative
48,1.0,1.0,0.0,1.0,0.0,0.0,1.0, negative
49,0.0,0.0,2.0,2.0,0.0,0.0,1.0, negative
50,2.0,1.0,2.0,2.0,0.0,1.0,1.0, negative
51,2.0,0.0,0.0,2.0,0.0,2.0,1.0, negative
52,2.0,2.0,1.0,0.0,0.0,0.0,2.0, negative
53,1.0,1.0,2.0,1.0,0.0,2.0,1.0, negative
54,1.0,0.0,1.0,2.0,0.0,2.0,2.0, negative
55,1.0,1.0,0.0,2.0,0.0,2.0,2.0, negative
56,0.0,1.0,1.0,0.0,0.0,0.0,1.0, negative
57,0.0,2.0,0.0,0.0,0.0,1.0,1.0, negative
58,0.0,1.0,2.0,1.0,0.0,1.0,1.0, negative
59,1.0,1.0,2.0,0.0,0.0,2.0,1.0, negative
60,0.0,2.0,0.0,1.0,0.0,1.0,1.0, negative
61,0.0,1.0,1.0,1.0,0.0,1.0,2.0, negative
62,1.0,2.0,0.0,2.0,0.0,2.0,1.0, negative
63,1.0,1.0,1.0,1.0,0.0,0.0,2.0, negative
64,2.0,1.0,1.0,1.0,0.0,0.0,1.0, negative
65,1.0,0.0,2.0,2.0,0.0,0.0,1.0, negative
66,1.0,0.0,2.0,0.0,0.0,1.0,1.0, negative
67,0.0,1.0,0.0,0.0,0.0,0.0,2.0, negative
68,1.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
69,2.0,2.0,0.0,2.0,0.0,2.0,1.0, negative
70,2.0,2.0,0.0,2.0,0.0,1.0,1.0, negative
71,2.0,2.0,2.0,0.0,0.0,1.0,2.0, negative
72,2.0,2.0,2.0,0.0,0.0,2.0,2.0, negative
73,1.0,0.0,1.0,0.0,0.0,1.0,2.0, negative
74,0.0,1.0,1.0,1.0,0.0,0.0,2.0, negative
75,1.0,0.0,1.0,0.0,0.0,2.0,1.0, negative
76,0.0,1.0,2.0,2.0,0.0,1.0,2.0, negative
77,2.0,2.0,1.0,1.0,0.0,2.0,2.0, negative
78,2.0,2.0,2.0,1.0,0.0,0.0,1.0, negative
