@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/ecoli2/EFQ1ecoli2-5-3tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative',' positive'}
@data
0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
2,0.0,0.0,0.0,0.0,2.0,0.0,2.0,' negativ
3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,' negativ
5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,' negativ
6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
7,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
9,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
11,0.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
15,0.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
17,0.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
18,0.0,0.0,0.0,0.0,2.0,0.0,0.0,' negativ
19,0.0,0.0,0.0,0.0,0.0,1.0,2.0,' negativ
20,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
21,0.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
22,0.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,' negativ
25,0.0,1.0,0.0,0.0,1.0,0.0,2.0,' negativ
26,0.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
27,0.0,1.0,0.0,0.0,1.0,0.0,2.0,' negativ
28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,' negativ
29,0.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
30,1.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
31,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
32,1.0,1.0,0.0,0.0,1.0,2.0,2.0,' negativ
33,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
34,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
35,0.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
36,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
37,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
38,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
39,0.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
40,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
41,0.0,1.0,0.0,0.0,1.0,2.0,0.0,' negativ
42,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
43,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
44,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
45,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
46,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
47,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
48,1.0,0.0,0.0,0.0,1.0,2.0,2.0,' negativ
49,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
50,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' negativ
51,1.0,1.0,0.0,0.0,2.0,0.0,0.0,' negativ
52,1.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
53,2.0,1.0,0.0,0.0,2.0,1.0,0.0,' negativ
54,1.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
55,2.0,1.0,0.0,0.0,2.0,2.0,0.0,' negativ
56,2.0,1.0,0.0,0.0,1.0,2.0,1.0,' positiv
57,1.0,2.0,0.0,0.0,0.0,1.0,1.0,' positiv
58,2.0,2.0,0.0,0.0,2.0,1.0,0.0,' positiv
59,2.0,1.0,0.0,0.0,1.0,2.0,2.0,' positiv
60,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
61,2.0,2.0,0.0,0.0,0.0,2.0,0.0,' positiv
