,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0, positive
1,2.0,2.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0, negative
2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
3,3.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,0.0,2.0,2.0, negative
4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0, negative
5,3.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,3.0,4.0, negative
6,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
7,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,1.0, positive
8,2.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,4.0,0.0,3.0,1.0,2.0, negative
9,3.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0, negative
10,1.0,2.0,2.0,2.0,4.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0, negative
11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0, negative
12,2.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0, negative
13,4.0,4.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,0.0,2.0,1.0,3.0,3.0, negative
14,2.0,0.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0, negative
15,3.0,4.0,3.0,4.0,3.0,0.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,3.0,1.0, positive
16,4.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0, positive
17,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0, negative
18,4.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0, negative
19,2.0,1.0,3.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,1.0, negative
20,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0, negative
21,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0, negative
22,3.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0, positive
23,2.0,2.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,2.0, negative
24,1.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,3.0,0.0,1.0, positive
25,2.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0, negative
26,3.0,3.0,3.0,4.0,4.0,2.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,2.0, positive
27,4.0,4.0,4.0,2.0,0.0,3.0,4.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0, negative
28,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,4.0,4.0,4.0,4.0, negative
29,4.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,4.0,4.0, negative
30,4.0,3.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,4.0,3.0,4.0, negative
31,2.0,0.0,3.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0, negative
32,4.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0, positive
33,1.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,2.0, negative
34,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
35,2.0,2.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,1.0, negative
36,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,2.0,3.0, negative
37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0, negative
38,3.0,1.0,2.0,4.0,4.0,0.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0,2.0,3.0,4.0,4.0,3.0, positive
