,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0, negative
1,4.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0, negative
2,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0, negative
3,1.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,3.0, negative
4,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0, negative
5,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0, negative
6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0, negative
7,1.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0, negative
8,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,0.0,1.0,1.0, negative
9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0, negative
10,4.0,4.0,3.0,3.0,2.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0, negative
11,3.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0, negative
12,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0, negative
13,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,3.0,3.0, negative
14,0.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0, negative
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0, negative
16,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0,3.0, negative
17,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,0.0,0.0, negative
18,1.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0, negative
19,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,2.0,4.0,4.0, negative
20,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,3.0, negative
21,3.0,3.0,4.0,4.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0, negative
22,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
23,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,3.0, negative
24,1.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,1.0,3.0,4.0,0.0,3.0,1.0,1.0, negative
25,4.0,4.0,3.0,2.0,0.0,3.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,2.0,1.0,2.0, negative
26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0, negative
27,2.0,3.0,3.0,1.0,0.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0, negative
28,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,0.0,3.0,3.0, negative
29,1.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,0.0,1.0, negative
30,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0, negative
31,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,4.0,2.0,1.0, negative
32,3.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,1.0,2.0,2.0, negative
33,2.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0, negative
34,3.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0, negative
35,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,3.0, negative
36,3.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0, negative
