,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,4.0,3.0,5.0,2.0,2.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,3.0,6.0,6.0,5.0,5.0,6.0, negative
1,8.0,7.0,9.0,8.0,8.0,5.0,7.0,2.0,4.0,7.0,8.0,7.0,9.0,7.0,8.0,4.0,4.0,4.0, negative
2,5.0,3.0,4.0,4.0,7.0,4.0,2.0,7.0,2.0,4.0,2.0,2.0,0.0,0.0,5.0,4.0,9.0,9.0, negative
3,3.0,4.0,1.0,4.0,8.0,4.0,2.0,7.0,1.0,4.0,2.0,2.0,4.0,3.0,3.0,1.0,7.0,7.0, negative
4,1.0,0.0,1.0,2.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,9.0, negative
5,1.0,1.0,2.0,2.0,5.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,8.0,7.0, negative
6,3.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,8.0,8.0,7.0, negative
7,3.0,4.0,5.0,2.0,3.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,5.0,3.0,4.0, negative
8,6.0,9.0,8.0,8.0,8.0,4.0,7.0,2.0,4.0,8.0,9.0,7.0,9.0,8.0,5.0,1.0,3.0,2.0, negative
9,3.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0, negative
10,8.0,9.0,7.0,6.0,5.0,5.0,8.0,1.0,5.0,9.0,8.0,8.0,9.0,8.0,4.0,4.0,2.0,3.0, negative
11,7.0,9.0,7.0,9.0,9.0,5.0,8.0,2.0,5.0,8.0,9.0,8.0,9.0,8.0,5.0,2.0,3.0,2.0, negative
12,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0, negative
13,7.0,8.0,9.0,9.0,8.0,6.0,7.0,2.0,4.0,8.0,8.0,7.0,9.0,3.0,0.0,2.0,6.0,7.0, negative
14,1.0,5.0,4.0,3.0,8.0,4.0,3.0,6.0,2.0,5.0,3.0,3.0,5.0,5.0,1.0,1.0,4.0,6.0, negative
15,0.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,5.0,1.0,0.0,0.0, negative
16,9.0,9.0,7.0,8.0,8.0,6.0,9.0,1.0,5.0,8.0,9.0,9.0,8.0,6.0,1.0,9.0,3.0,6.0, negative
17,0.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,3.0,2.0,3.0,9.0,6.0,7.0,0.0,0.0, negative
18,3.0,4.0,5.0,4.0,8.0,6.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,6.0,4.0,4.0,2.0,4.0, negative
19,2.0,4.0,3.0,3.0,3.0,3.0,2.0,7.0,1.0,4.0,2.0,2.0,3.0,1.0,7.0,4.0,9.0,8.0, negative
20,5.0,0.0,1.0,3.0,4.0,1.0,2.0,7.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,5.0,9.0,7.0, negative
21,7.0,6.0,9.0,9.0,9.0,5.0,8.0,2.0,5.0,6.0,9.0,7.0,8.0,4.0,4.0,9.0,6.0,7.0, negative
22,1.0,2.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,0.0,1.0,8.0,9.0,8.0, negative
23,7.0,6.0,6.0,5.0,9.0,4.0,4.0,5.0,3.0,5.0,3.0,4.0,6.0,3.0,9.0,3.0,7.0,6.0, negative
24,3.0,6.0,5.0,9.0,9.0,6.0,4.0,6.0,2.0,6.0,9.0,3.0,7.0,9.0,0.0,6.0,2.0,2.0, negative
25,9.0,8.0,7.0,5.0,1.0,5.0,8.0,1.0,5.0,9.0,9.0,8.0,9.0,8.0,1.0,4.0,3.0,4.0, negative
