,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,7.0,4.0,4.0,5.0,6.0,2.0,4.0,4.0,1.0,3.0,4.0,5.0,4.0,0.0,9.0,0.0,9.0,9.0, positive
1,6.0,7.0,6.0,8.0,9.0,1.0,6.0,3.0,3.0,7.0,6.0,6.0,8.0,3.0,6.0,1.0,8.0,7.0, positive
2,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,1.0,0.0,1.0, negative
3,9.0,9.0,8.0,8.0,6.0,6.0,8.0,1.0,5.0,8.0,8.0,8.0,8.0,4.0,1.0,9.0,4.0,7.0, negative
4,8.0,6.0,7.0,5.0,7.0,5.0,5.0,5.0,2.0,6.0,3.0,5.0,6.0,1.0,9.0,3.0,7.0,7.0, negative
5,4.0,7.0,6.0,2.0,6.0,6.0,5.0,6.0,2.0,8.0,3.0,4.0,7.0,6.0,6.0,6.0,3.0,4.0, negative
6,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,2.0,2.0, negative
7,9.0,8.0,9.0,9.0,7.0,6.0,8.0,1.0,4.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,6.0,8.0, negative
8,5.0,6.0,7.0,8.0,8.0,3.0,7.0,2.0,3.0,5.0,7.0,7.0,6.0,4.0,0.0,2.0,7.0,6.0, positive
9,7.0,7.0,7.0,9.0,9.0,3.0,7.0,2.0,3.0,7.0,7.0,7.0,8.0,5.0,4.0,3.0,8.0,5.0, positive
10,6.0,0.0,2.0,1.0,1.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0, negative
11,4.0,2.0,7.0,2.0,3.0,5.0,2.0,7.0,1.0,5.0,3.0,2.0,2.0,4.0,4.0,8.0,5.0,7.0, negative
12,6.0,7.0,7.0,4.0,6.0,5.0,5.0,5.0,2.0,8.0,5.0,5.0,6.0,6.0,4.0,7.0,3.0,5.0, negative
13,9.0,8.0,9.0,8.0,6.0,5.0,9.0,1.0,5.0,9.0,8.0,8.0,8.0,5.0,8.0,5.0,5.0,7.0, negative
14,0.0,1.0,5.0,2.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,7.0,9.0,8.0,2.0,3.0, negative
15,9.0,8.0,9.0,9.0,8.0,6.0,9.0,1.0,5.0,9.0,8.0,8.0,8.0,4.0,9.0,9.0,5.0,8.0, negative
16,7.0,6.0,7.0,5.0,7.0,5.0,5.0,5.0,2.0,7.0,3.0,5.0,2.0,1.0,7.0,6.0,7.0,7.0, negative
17,3.0,7.0,5.0,2.0,3.0,5.0,6.0,5.0,2.0,8.0,3.0,5.0,6.0,6.0,3.0,0.0,3.0,4.0, negative
18,4.0,0.0,6.0,5.0,3.0,5.0,5.0,4.0,2.0,1.0,3.0,5.0,0.0,0.0,3.0,8.0,9.0,9.0, negative
19,0.0,3.0,0.0,1.0,1.0,4.0,2.0,8.0,1.0,5.0,1.0,1.0,4.0,9.0,7.0,3.0,0.0,0.0, positive
20,5.0,1.0,5.0,5.0,7.0,3.0,2.0,6.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,8.0,7.0,7.0, positive
21,5.0,6.0,5.0,3.0,2.0,2.0,3.0,6.0,1.0,5.0,3.0,3.0,5.0,0.0,9.0,1.0,7.0,7.0, negative
22,7.0,1.0,6.0,7.0,6.0,5.0,6.0,3.0,2.0,2.0,6.0,6.0,0.0,0.0,7.0,8.0,8.0,9.0, negative
23,7.0,9.0,9.0,7.0,3.0,5.0,8.0,1.0,4.0,9.0,8.0,8.0,8.0,5.0,1.0,9.0,4.0,5.0, negative
24,8.0,9.0,7.0,6.0,2.0,6.0,9.0,1.0,5.0,9.0,8.0,8.0,7.0,4.0,1.0,9.0,4.0,7.0, negative
25,9.0,8.0,9.0,8.0,4.0,6.0,8.0,1.0,4.0,8.0,8.0,8.0,7.0,1.0,7.0,1.0,6.0,7.0, negative
26,5.0,7.0,7.0,3.0,5.0,6.0,5.0,6.0,2.0,8.0,3.0,5.0,7.0,5.0,7.0,7.0,3.0,5.0, negative
