,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
1,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0, positive
2,1.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0, positive
3,4.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0, positive
4,0.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0, positive
5,3.0,3.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0, negative
6,2.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0, negative
7,2.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0, negative
8,2.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0, negative
9,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,4.0, negative
10,4.0,1.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,4.0,4.0, positive
11,2.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0, negative
12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0, negative
13,4.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,0.0,2.0,1.0,4.0,4.0, negative
14,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,1.0, negative
15,0.0,2.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,4.0,0.0,0.0, positive
16,3.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0, negative
17,2.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,3.0, negative
18,4.0,4.0,3.0,4.0,3.0,0.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0, positive
