,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0, negative
1,2.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0, positive
2,4.0,4.0,4.0,3.0,2.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0, negative
3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0, negative
4,2.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0, negative
5,4.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,1.0,2.0,4.0,3.0,4.0, negative
6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0, negative
7,3.0,3.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0, negative
8,3.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,0.0,1.0,2.0,3.0, negative
9,4.0,4.0,4.0,3.0,0.0,1.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0, positive
10,3.0,2.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,2.0,2.0,3.0,3.0, negative
11,2.0,1.0,2.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0, negative
12,3.0,4.0,4.0,2.0,0.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0, negative
13,1.0,3.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,2.0, positive
14,0.0,1.0,3.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0, negative
15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0, negative
16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0, negative
17,3.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0, negative
18,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0, positive
19,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,1.0,4.0,4.0, negative
20,3.0,1.0,1.0,1.0,3.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,2.0, negative
21,2.0,1.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0, negative
22,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0, negative
23,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0, positive
24,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0, negative
25,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0, negative
26,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0, negative
27,1.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
28,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,1.0, negative
29,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,4.0,2.0,4.0,4.0, negative
30,2.0,0.0,0.0,2.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0, negative
31,3.0,2.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0, positive
32,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0, negative
33,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0, negative
34,4.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,4.0,4.0, negative
35,4.0,4.0,4.0,3.0,1.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,0.0,3.0,3.0, negative
36,4.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0, positive
37,3.0,3.0,4.0,3.0,2.0,1.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,1.0, positive
