,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,8.0,7.0,9.0,8.0,8.0,5.0,7.0,2.0,5.0,7.0,8.0,7.0,9.0,7.0,8.0,4.0,4.0,4.0, negative
1,5.0,3.0,4.0,4.0,7.0,4.0,2.0,7.0,2.0,4.0,2.0,2.0,0.0,0.0,5.0,4.0,9.0,9.0, negative
2,1.0,0.0,1.0,2.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,9.0, negative
3,5.0,4.0,7.0,7.0,6.0,6.0,6.0,3.0,5.0,4.0,6.0,6.0,3.0,1.0,3.0,5.0,8.0,8.0, negative
4,1.0,1.0,2.0,2.0,5.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,8.0,7.0, negative
5,3.0,4.0,5.0,2.0,3.0,5.0,3.0,6.0,2.0,4.0,4.0,3.0,4.0,6.0,6.0,5.0,3.0,4.0, negative
6,8.0,9.0,7.0,6.0,5.0,5.0,8.0,1.0,6.0,9.0,8.0,8.0,9.0,7.0,4.0,4.0,2.0,3.0, negative
7,7.0,9.0,7.0,9.0,9.0,5.0,7.0,2.0,6.0,8.0,9.0,8.0,9.0,7.0,5.0,2.0,3.0,2.0, negative
8,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,0.0,0.0,0.0, negative
9,1.0,5.0,4.0,3.0,7.0,4.0,3.0,6.0,2.0,5.0,3.0,3.0,5.0,5.0,1.0,1.0,4.0,6.0, negative
10,0.0,1.0,0.0,0.0,2.0,1.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,9.0,5.0,1.0,0.0,0.0, negative
11,9.0,9.0,7.0,8.0,8.0,6.0,9.0,1.0,6.0,8.0,9.0,9.0,8.0,6.0,1.0,9.0,3.0,6.0, negative
12,0.0,2.0,1.0,1.0,1.0,2.0,3.0,7.0,2.0,1.0,3.0,3.0,3.0,9.0,6.0,7.0,0.0,0.0, negative
13,2.0,4.0,3.0,3.0,3.0,3.0,2.0,7.0,1.0,3.0,2.0,2.0,3.0,1.0,7.0,4.0,9.0,9.0, negative
14,5.0,0.0,1.0,3.0,4.0,1.0,2.0,7.0,1.0,1.0,2.0,2.0,0.0,1.0,4.0,5.0,9.0,7.0, negative
15,7.0,7.0,9.0,9.0,9.0,5.0,7.0,2.0,6.0,6.0,9.0,7.0,7.0,4.0,4.0,9.0,6.0,7.0, negative
16,2.0,2.0,5.0,6.0,5.0,3.0,5.0,4.0,3.0,1.0,5.0,5.0,1.0,0.0,1.0,8.0,9.0,9.0, negative
17,7.0,6.0,6.0,5.0,9.0,4.0,4.0,5.0,3.0,5.0,3.0,4.0,6.0,3.0,9.0,3.0,7.0,6.0, negative
18,9.0,8.0,7.0,5.0,1.0,5.0,8.0,1.0,6.0,9.0,9.0,8.0,9.0,7.0,1.0,4.0,3.0,4.0, negative
19,6.0,7.0,8.0,9.0,9.0,4.0,7.0,2.0,5.0,5.0,9.0,7.0,7.0,7.0,4.0,4.0,3.0,2.0, negative
20,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.0, negative
21,5.0,7.0,5.0,2.0,1.0,6.0,4.0,5.0,3.0,7.0,4.0,4.0,6.0,8.0,4.0,2.0,1.0,3.0, negative
22,5.0,1.0,3.0,6.0,7.0,3.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,3.0,3.0,3.0,7.0,4.0, negative
23,9.0,9.0,9.0,9.0,8.0,6.0,8.0,1.0,6.0,8.0,8.0,8.0,9.0,2.0,9.0,0.0,7.0,7.0, negative
24,5.0,6.0,4.0,2.0,3.0,6.0,5.0,5.0,3.0,7.0,5.0,5.0,6.0,8.0,2.0,1.0,1.0,3.0, negative
25,4.0,4.0,2.0,1.0,1.0,3.0,1.0,8.0,1.0,4.0,2.0,1.0,3.0,4.0,1.0,3.0,6.0,3.0, negative
26,3.0,6.0,4.0,3.0,7.0,6.0,4.0,6.0,3.0,8.0,3.0,4.0,6.0,8.0,5.0,5.0,1.0,2.0, negative
27,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,0.0,0.0,4.0,9.0,9.0, negative
28,0.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,2.0,1.0,2.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0, negative
29,4.0,2.0,2.0,5.0,8.0,2.0,4.0,5.0,2.0,2.0,5.0,4.0,1.0,4.0,3.0,8.0,5.0,3.0, negative
30,7.0,9.0,8.0,9.0,9.0,4.0,8.0,1.0,6.0,8.0,9.0,8.0,9.0,6.0,1.0,2.0,4.0,4.0, negative
31,6.0,4.0,6.0,7.0,7.0,4.0,6.0,3.0,5.0,4.0,6.0,6.0,4.0,2.0,3.0,3.0,6.0,6.0, negative
32,3.0,6.0,5.0,1.0,1.0,6.0,4.0,6.0,3.0,7.0,3.0,4.0,5.0,7.0,4.0,4.0,1.0,2.0, negative
33,9.0,8.0,8.0,9.0,8.0,6.0,7.0,2.0,6.0,8.0,8.0,8.0,8.0,2.0,0.0,0.0,6.0,7.0, negative
34,1.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,1.0,0.0,2.0,8.0,6.0,3.0,1.0,1.0, negative
35,8.0,7.0,7.0,8.0,7.0,4.0,7.0,3.0,5.0,7.0,7.0,7.0,6.0,1.0,4.0,2.0,9.0,8.0, negative
36,0.0,2.0,1.0,1.0,4.0,0.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,9.0,8.0,7.0,1.0,1.0, negative
37,6.0,3.0,2.0,0.0,0.0,3.0,2.0,8.0,1.0,3.0,2.0,1.0,1.0,9.0,7.0,5.0,1.0,0.0, negative
38,3.0,3.0,3.0,2.0,2.0,2.0,3.0,7.0,2.0,3.0,3.0,3.0,3.0,8.0,9.0,2.0,1.0,1.0, negative
39,7.0,9.0,8.0,9.0,9.0,6.0,9.0,0.0,6.0,9.0,9.0,9.0,8.0,7.0,5.0,5.0,3.0,3.0, negative
40,6.0,9.0,7.0,4.0,1.0,5.0,8.0,1.0,6.0,9.0,8.0,8.0,9.0,8.0,3.0,2.0,2.0,2.0, negative
41,6.0,9.0,9.0,9.0,9.0,6.0,9.0,0.0,6.0,9.0,8.0,9.0,9.0,4.0,7.0,8.0,3.0,5.0, negative
42,4.0,2.0,6.0,7.0,6.0,3.0,6.0,3.0,4.0,3.0,6.0,6.0,3.0,3.0,3.0,8.0,7.0,6.0, negative
43,1.0,3.0,1.0,2.0,6.0,2.0,3.0,6.0,2.0,2.0,2.0,3.0,5.0,9.0,2.0,1.0,0.0,0.0, negative
44,5.0,1.0,1.0,1.0,1.0,2.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,8.0,4.0, negative
