,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,y
0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0, negative
1,2.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0, negative
2,3.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0, positive
3,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0, negative
4,2.0,2.0,0.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,4.0,4.0, positive
5,1.0,3.0,3.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0, negative
6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0.0,1.0, negative
7,2.0,1.0,2.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,4.0, negative
8,1.0,0.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,4.0,4.0, negative
9,4.0,4.0,4.0,2.0,0.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,3.0, negative
10,4.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,0.0,3.0,4.0, negative
11,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0, positive
12,2.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,4.0,2.0,2.0, negative
13,3.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,0.0, negative
14,0.0,1.0,0.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0, positive
15,3.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0, negative
16,1.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0, negative
17,2.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0, positive
18,2.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0, positive
19,0.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0, positive
20,3.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0, negative
21,1.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0, positive
22,0.0,3.0,0.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0, positive
23,1.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0, negative
24,0.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0, positive
25,2.0,1.0,3.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0, negative
26,1.0,3.0,1.0,1.0,2.0,2.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0, negative
27,2.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0, positive
28,1.0,1.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0, positive
29,3.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0, negative
30,3.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0, negative
31,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0, negative
32,4.0,3.0,4.0,3.0,1.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,2.0,0.0,0.0,4.0,3.0,4.0, negative
33,0.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,0.0,0.0, positive
34,4.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0, negative
35,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,0.0,2.0,2.0, negative
36,1.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0, negative
37,2.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0,4.0, positive
38,2.0,1.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,4.0,4.0, positive
39,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0,4.0,2.0,4.0,4.0, negative
40,0.0,2.0,2.0,1.0,2.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0, positive
41,2.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0, positive
42,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0, negative
43,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0, negative
44,3.0,0.0,2.0,4.0,4.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0, positive
45,1.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,1.0, positive
46,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,3.0, negative
47,2.0,0.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,3.0,3.0, negative
48,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,0.0, negative
49,4.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,2.0,0.0,4.0,2.0,4.0,4.0, negative
50,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0, negative
51,2.0,3.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0, negative
52,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0, negative
53,2.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0, negative
54,4.0,4.0,4.0,2.0,0.0,1.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,0.0, positive
55,2.0,1.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,4.0,4.0, negative
56,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,2.0, positive
57,4.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,4.0,3.0,4.0, negative
58,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0, negative
59,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,0.0,3.0,2.0,3.0, negative
60,1.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0, positive
61,4.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,0.0,4.0,3.0,4.0,4.0, negative
62,2.0,0.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,3.0,3.0, negative
63,3.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,2.0,3.0, negative
64,2.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,0.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0, negative
65,4.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,4.0, negative
66,3.0,3.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,4.0,3.0,3.0, negative
67,4.0,4.0,4.0,3.0,0.0,3.0,4.0,0.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0, negative
