@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN1_arff/yeast3/KBN1yeast3-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
1,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
4,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
5,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
6,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
7,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
9,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
10,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,' negativ
12,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,' negativ
13,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,' negativ
14,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,' negativ
15,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
16,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,' negativ
17,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
18,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,' negativ
19,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,' negativ
20,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,' negativ
21,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
22,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,' negativ
