@relation ./ML-assignments/Assignment6/databases_disc/databases_EFQ1_arff/yeast-2_vs_8/EFQ1yeast-2_vs_8-5-5tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute Class {' negative',' positive'}
@data
0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,' negativ
1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,' negativ
2,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,' negativ
3,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,' negativ
4,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,' negativ
5,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,' negativ
6,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
7,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
8,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,' negativ
9,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
10,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
11,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
12,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,' negativ
13,2.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
14,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
15,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,' negativ
16,1.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,' negativ
17,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,' negativ
18,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,' negativ
19,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,' negativ
20,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
21,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,' negativ
22,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,' negativ
23,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,' negativ
24,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
25,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,' negativ
26,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,' negativ
27,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,' negativ
28,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,' negativ
29,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
30,1.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,' negativ
31,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
32,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
33,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,' negativ
34,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,' positiv
35,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,' positiv
36,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,' negativ
37,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
38,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,' negativ
39,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,' negativ
40,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,' negativ
41,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,' positiv
42,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,' negativ
43,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,' negativ
