@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli3/EWD2ecoli3-5-1tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,4.0,4.0,0.0,0.0,1.0,2.0,1.0,' negativ
1,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
2,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' negativ
3,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
4,2.0,2.0,0.0,0.0,2.0,3.0,4.0,' negativ
5,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
6,2.0,1.0,0.0,0.0,2.0,2.0,3.0,' negativ
7,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
8,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
9,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
10,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
11,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
12,3.0,3.0,0.0,0.0,3.0,3.0,3.0,' negativ
13,3.0,2.0,0.0,0.0,1.0,2.0,1.0,' negativ
14,2.0,2.0,0.0,0.0,1.0,1.0,2.0,' negativ
15,2.0,2.0,0.0,0.0,1.0,1.0,2.0,' negativ
16,2.0,1.0,0.0,0.0,1.0,4.0,4.0,' negativ
17,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
18,1.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
19,2.0,2.0,0.0,0.0,1.0,2.0,2.0,' negativ
20,0.0,2.0,0.0,0.0,2.0,4.0,1.0,' negativ
21,2.0,2.0,0.0,0.0,3.0,4.0,4.0,' negativ
22,1.0,1.0,0.0,0.0,2.0,2.0,3.0,' negativ
23,2.0,1.0,0.0,0.0,2.0,3.0,3.0,' negativ
24,2.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
25,1.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
26,2.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
27,4.0,3.0,0.0,0.0,3.0,3.0,3.0,' negativ
28,2.0,2.0,0.0,0.0,0.0,1.0,1.0,' negativ
29,2.0,1.0,0.0,0.0,0.0,1.0,2.0,' negativ
30,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
31,2.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
32,4.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
33,2.0,2.0,0.0,0.0,1.0,4.0,4.0,' negativ
34,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
35,4.0,2.0,0.0,0.0,4.0,2.0,1.0,' negativ
36,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
37,3.0,2.0,0.0,0.0,3.0,1.0,1.0,' negativ
38,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
39,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
40,2.0,1.0,0.0,0.0,1.0,2.0,3.0,' negativ
41,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
42,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
43,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
44,3.0,3.0,0.0,0.0,1.0,3.0,2.0,' negativ
45,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
46,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
47,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
48,1.0,1.0,0.0,0.0,2.0,4.0,4.0,' negativ
49,3.0,3.0,0.0,0.0,3.0,2.0,1.0,' negativ
50,1.0,1.0,0.0,0.0,1.0,1.0,2.0,' negativ
51,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
