@relation ./ML-assignments/Assignment6/databases_disc/databases_EWD2_arff/ecoli3/EWD2ecoli3-5-2tra.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute Class {' negative'}
@data
0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
1,1.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
2,2.0,1.0,0.0,0.0,3.0,3.0,3.0,' negativ
3,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
4,2.0,0.0,0.0,0.0,3.0,2.0,3.0,' negativ
5,1.0,0.0,0.0,0.0,2.0,0.0,1.0,' negativ
6,2.0,1.0,0.0,0.0,2.0,3.0,3.0,' negativ
7,3.0,1.0,0.0,0.0,3.0,3.0,4.0,' negativ
8,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
9,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
10,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
11,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
12,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
13,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
14,3.0,2.0,0.0,0.0,2.0,2.0,1.0,' negativ
15,2.0,2.0,0.0,0.0,2.0,1.0,2.0,' negativ
16,2.0,1.0,0.0,0.0,2.0,3.0,3.0,' negativ
17,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
18,2.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
19,0.0,2.0,0.0,0.0,2.0,4.0,1.0,' negativ
20,1.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
21,2.0,1.0,0.0,0.0,3.0,3.0,3.0,' negativ
22,2.0,0.0,0.0,0.0,3.0,1.0,1.0,' negativ
23,1.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
24,2.0,1.0,0.0,0.0,3.0,3.0,3.0,' negativ
25,2.0,1.0,0.0,0.0,1.0,1.0,1.0,' negativ
26,4.0,1.0,0.0,0.0,3.0,2.0,1.0,' negativ
27,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
28,2.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
29,2.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
30,1.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
31,2.0,2.0,0.0,0.0,2.0,0.0,1.0,' negativ
32,4.0,2.0,0.0,0.0,4.0,2.0,1.0,' negativ
33,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
34,3.0,2.0,0.0,0.0,3.0,1.0,1.0,' negativ
35,2.0,0.0,0.0,0.0,3.0,0.0,1.0,' negativ
36,1.0,0.0,0.0,0.0,2.0,3.0,3.0,' negativ
37,3.0,2.0,0.0,0.0,2.0,2.0,1.0,' negativ
38,2.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
39,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
40,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
41,3.0,3.0,0.0,0.0,2.0,3.0,2.0,' negativ
42,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
43,1.0,1.0,0.0,0.0,2.0,3.0,4.0,' negativ
44,1.0,1.0,0.0,0.0,3.0,4.0,4.0,' negativ
45,0.0,1.0,0.0,0.0,3.0,1.0,1.0,' negativ
46,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
47,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
48,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
49,3.0,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
50,3.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
51,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
52,4.0,2.0,4.0,4.0,2.0,2.0,1.0,' negativ
53,1.0,0.0,0.0,0.0,1.0,1.0,2.0,' negativ
54,3.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
55,3.0,3.0,4.0,0.0,4.0,2.0,2.0,' negativ
56,3.0,2.0,0.0,0.0,3.0,3.0,3.0,' negativ
57,2.0,1.0,0.0,0.0,0.0,1.0,1.0,' negativ
58,3.0,1.0,0.0,0.0,3.0,3.0,3.0,' negativ
59,3.0,3.0,0.0,0.0,2.0,1.0,2.0,' negativ
60,1.0,1.0,0.0,0.0,2.0,2.0,1.0,' negativ
61,3.0,3.0,0.0,0.0,2.0,2.0,1.0,' negativ
62,2.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
63,1.0,0.0,0.0,0.0,1.0,1.0,1.0,' negativ
64,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
65,1.0,0.0,0.0,0.0,1.0,0.0,1.0,' negativ
66,3.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
67,2.0,1.0,0.0,0.0,2.0,1.0,1.0,' negativ
68,2.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
69,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
70,3.0,4.0,0.0,0.0,1.0,2.0,2.0,' negativ
71,1.0,0.0,0.0,0.0,4.0,0.0,0.0,' negativ
72,2.0,0.0,0.0,0.0,3.0,1.0,1.0,' negativ
73,2.0,1.0,0.0,0.0,1.0,0.0,1.0,' negativ
74,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
75,3.0,2.0,0.0,0.0,3.0,3.0,4.0,' negativ
76,1.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
77,3.0,1.0,4.0,0.0,3.0,3.0,4.0,' negativ
78,1.0,1.0,0.0,0.0,2.0,0.0,1.0,' negativ
79,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
80,4.0,3.0,0.0,0.0,4.0,2.0,0.0,' negativ
81,1.0,0.0,0.0,0.0,2.0,1.0,2.0,' negativ
82,1.0,0.0,0.0,0.0,2.0,3.0,3.0,' negativ
83,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
84,2.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
85,3.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
86,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
87,3.0,2.0,0.0,0.0,2.0,4.0,4.0,' negativ
88,2.0,0.0,0.0,0.0,2.0,1.0,1.0,' negativ
89,1.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
90,2.0,1.0,0.0,0.0,2.0,1.0,2.0,' negativ
91,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
92,2.0,1.0,0.0,0.0,2.0,2.0,2.0,' negativ
93,2.0,1.0,0.0,0.0,3.0,1.0,2.0,' negativ
94,3.0,1.0,0.0,0.0,3.0,3.0,2.0,' negativ
95,4.0,3.0,0.0,0.0,2.0,1.0,1.0,' negativ
96,4.0,3.0,0.0,0.0,4.0,2.0,1.0,' negativ
97,0.0,1.0,0.0,0.0,2.0,3.0,1.0,' negativ
98,2.0,0.0,0.0,0.0,3.0,1.0,2.0,' negativ
99,3.0,3.0,0.0,0.0,2.0,2.0,2.0,' negativ
100,4.0,3.0,0.0,0.0,1.0,2.0,2.0,' negativ
101,4.0,0.0,0.0,0.0,3.0,3.0,3.0,' negativ
102,1.0,2.0,0.0,0.0,3.0,1.0,2.0,' negativ
103,0.0,0.0,0.0,0.0,2.0,2.0,2.0,' negativ
104,3.0,1.0,0.0,0.0,4.0,3.0,3.0,' negativ
105,1.0,2.0,0.0,0.0,2.0,2.0,2.0,' negativ
106,4.0,2.0,0.0,0.0,2.0,3.0,3.0,' negativ
107,3.0,2.0,0.0,0.0,2.0,1.0,1.0,' negativ
108,3.0,2.0,0.0,0.0,1.0,1.0,1.0,' negativ
109,2.0,1.0,0.0,0.0,3.0,0.0,1.0,' negativ
110,3.0,3.0,0.0,0.0,4.0,2.0,1.0,' negativ
111,3.0,3.0,0.0,0.0,1.0,1.0,2.0,' negativ
