,0,1,2,3,4,5,6,7,8,y
0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,3.0,2.0, negative
1,5.0,0.0,4.0,3.0,4.0,5.0,2.0,5.0,5.0, negative
2,8.0,0.0,9.0,3.0,9.0,2.0,2.0,0.0,1.0, negative
3,1.0,0.0,5.0,3.0,4.0,5.0,6.0,5.0,3.0, negative
4,2.0,0.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0, negative
5,0.0,0.0,9.0,3.0,6.0,4.0,9.0,4.0,0.0, negative
6,0.0,0.0,0.0,3.0,7.0,5.0,4.0,0.0,0.0, negative
7,1.0,0.0,4.0,9.0,4.0,3.0,5.0,5.0,3.0, negative
8,2.0,0.0,1.0,3.0,7.0,5.0,3.0,0.0,0.0, negative
9,3.0,0.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0, negative
10,1.0,0.0,0.0,3.0,3.0,5.0,4.0,4.0,3.0, negative
11,7.0,0.0,9.0,3.0,9.0,5.0,2.0,0.0,1.0, negative
12,6.0,0.0,9.0,3.0,9.0,5.0,4.0,1.0,1.0, negative
13,7.0,0.0,9.0,3.0,9.0,4.0,3.0,1.0,1.0, negative
14,2.0,0.0,0.0,3.0,3.0,5.0,3.0,4.0,4.0, negative
15,0.0,0.0,9.0,3.0,6.0,5.0,9.0,4.0,0.0, negative
16,1.0,0.0,0.0,3.0,3.0,5.0,3.0,4.0,4.0, negative
17,5.0,0.0,2.0,3.0,0.0,9.0,1.0,9.0,9.0, negative
18,5.0,0.0,2.0,3.0,0.0,4.0,1.0,9.0,9.0, negative
19,3.0,3.0,1.0,3.0,6.0,5.0,3.0,1.0,1.0, positive
20,0.0,0.0,9.0,3.0,6.0,5.0,9.0,4.0,0.0, negative
21,0.0,0.0,9.0,1.0,6.0,5.0,9.0,4.0,0.0, negative
22,6.0,0.0,9.0,3.0,9.0,4.0,3.0,1.0,1.0, negative
23,2.0,0.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0, negative
24,1.0,0.0,0.0,3.0,6.0,5.0,3.0,1.0,1.0, negative
25,9.0,0.0,9.0,3.0,9.0,0.0,1.0,0.0,2.0, negative
26,0.0,0.0,0.0,3.0,3.0,5.0,4.0,4.0,3.0, negative
27,0.0,0.0,0.0,3.0,7.0,5.0,5.0,0.0,0.0, negative
28,1.0,0.0,0.0,3.0,6.0,5.0,4.0,1.0,1.0, negative
29,0.0,0.0,9.0,3.0,6.0,5.0,9.0,4.0,0.0, negative
30,8.0,0.0,9.0,3.0,9.0,4.0,2.0,0.0,1.0, negative
31,5.0,0.0,2.0,3.0,0.0,4.0,1.0,9.0,9.0, negative
32,1.0,0.0,0.0,3.0,7.0,5.0,4.0,0.0,0.0, negative
33,0.0,0.0,0.0,3.0,1.0,5.0,5.0,7.0,5.0, negative
34,6.0,0.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0, negative
35,7.0,0.0,9.0,3.0,9.0,3.0,3.0,1.0,1.0, negative
36,0.0,0.0,0.0,3.0,6.0,5.0,4.0,1.0,1.0, negative
37,2.0,0.0,0.0,3.0,1.0,5.0,3.0,7.0,6.0, negative
38,7.0,0.0,9.0,3.0,9.0,5.0,2.0,0.0,1.0, negative
39,2.0,0.0,0.0,3.0,6.0,5.0,3.0,1.0,1.0, negative
40,9.0,9.0,9.0,0.0,7.0,5.0,1.0,3.0,4.0, positive
41,0.0,0.0,9.0,3.0,6.0,5.0,9.0,4.0,0.0, negative
42,0.0,0.0,0.0,3.0,3.0,5.0,4.0,4.0,3.0, negative
43,0.0,0.0,9.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
44,0.0,0.0,9.0,3.0,6.0,5.0,9.0,4.0,0.0, negative
45,1.0,0.0,1.0,3.0,7.0,5.0,4.0,0.0,0.0, negative
46,7.0,2.0,9.0,0.0,6.0,3.0,3.0,4.0,4.0, positive
47,3.0,3.0,0.0,0.0,6.0,9.0,2.0,1.0,2.0, positive
48,3.0,3.0,0.0,3.0,5.0,5.0,2.0,2.0,2.0, positive
49,7.0,6.0,2.0,0.0,7.0,4.0,0.0,0.0,2.0, positive
50,4.0,5.0,0.0,3.0,5.0,5.0,1.0,2.0,3.0, positive
51,4.0,5.0,9.0,1.0,6.0,0.0,5.0,4.0,2.0, positive
52,7.0,6.0,4.0,3.0,7.0,5.0,0.0,0.0,2.0, positive
53,7.0,8.0,9.0,0.0,6.0,2.0,3.0,4.0,4.0, positive
