,0,1,2,3,4,5,6,7,8,y
0,3.0,3.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0, negative
1,2.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0, negative
2,0.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,0.0, negative
3,0.0,4.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
4,3.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0, negative
5,0.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
6,3.0,3.0,3.0,1.0,2.0,2.0,0.0,3.0,4.0, negative
7,0.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0, negative
8,3.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0, negative
9,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0, negative
10,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0, negative
11,0.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0, negative
12,2.0,0.0,2.0,1.0,1.0,0.0,3.0,3.0,3.0, negative
13,0.0,3.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0, negative
14,2.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0, negative
15,2.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0, negative
16,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0, negative
17,0.0,0.0,4.0,0.0,3.0,2.0,4.0,2.0,1.0, negative
18,0.0,3.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0, negative
19,0.0,2.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0, negative
20,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0, negative
21,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0, negative
22,0.0,0.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0, negative
23,0.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
24,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0, negative
25,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0, negative
26,0.0,3.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0, negative
27,0.0,4.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0, negative
28,2.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,4.0, negative
29,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0, negative
30,2.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0, negative
31,0.0,0.0,4.0,1.0,3.0,1.0,4.0,2.0,0.0, negative
32,0.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0, negative
33,1.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,3.0, negative
34,1.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0, negative
35,3.0,3.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0, negative
36,0.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0, negative
37,2.0,3.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0, negative
38,0.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0, negative
39,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,1.0, negative
40,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0, negative
41,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0, negative
42,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0, negative
43,2.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0, negative
44,3.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,2.0, negative
45,0.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
46,3.0,2.0,4.0,1.0,4.0,1.0,1.0,0.0,2.0, negative
47,1.0,4.0,1.0,1.0,0.0,2.0,1.0,4.0,4.0, negative
48,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0, negative
49,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0, negative
50,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0, negative
51,2.0,4.0,2.0,1.0,0.0,2.0,0.0,4.0,4.0, negative
52,3.0,2.0,4.0,1.0,4.0,0.0,1.0,1.0,2.0, negative
53,0.0,2.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0, negative
54,0.0,0.0,4.0,0.0,3.0,2.0,4.0,2.0,1.0, negative
55,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0, negative
56,0.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0, negative
57,1.0,3.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0, negative
58,0.0,4.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0, negative
59,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0, negative
60,2.0,4.0,1.0,1.0,0.0,2.0,1.0,4.0,4.0, negative
61,0.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0, negative
62,2.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0, negative
63,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0, negative
64,3.0,2.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0, negative
65,1.0,1.0,3.0,1.0,1.0,2.0,4.0,4.0,3.0, negative
66,3.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0, negative
67,0.0,3.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0, negative
68,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0, negative
69,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
70,2.0,4.0,2.0,1.0,0.0,2.0,0.0,4.0,4.0, negative
71,2.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0, negative
72,3.0,1.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
73,3.0,4.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0, negative
74,3.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,1.0, negative
75,3.0,3.0,4.0,1.0,4.0,0.0,3.0,1.0,1.0, negative
76,3.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0, negative
77,0.0,0.0,4.0,1.0,3.0,1.0,4.0,2.0,0.0, negative
