,0,1,2,3,4,5,6,7,8,y
0,6.0,1.0,3.0,2.0,3.0,5.0,1.0,7.0,9.0, negative
1,8.0,3.0,5.0,2.0,8.0,0.0,1.0,1.0,4.0, negative
2,2.0,2.0,3.0,2.0,2.0,5.0,8.0,8.0,6.0, negative
3,3.0,4.0,1.0,2.0,1.0,5.0,5.0,6.0,8.0, negative
4,0.0,4.0,5.0,2.0,4.0,2.0,8.0,5.0,2.0, negative
5,1.0,4.0,0.0,2.0,6.0,5.0,6.0,0.0,0.0, negative
6,3.0,1.0,3.0,2.0,2.0,0.0,8.0,7.0,6.0, negative
7,4.0,6.0,1.0,2.0,6.0,5.0,4.0,0.0,2.0, negative
8,4.0,0.0,3.0,2.0,3.0,5.0,5.0,7.0,8.0, negative
9,2.0,3.0,1.0,2.0,1.0,5.0,6.0,6.0,7.0, negative
10,8.0,4.0,5.0,2.0,8.0,3.0,2.0,1.0,4.0, negative
11,6.0,1.0,5.0,2.0,8.0,3.0,5.0,2.0,2.0, negative
12,7.0,3.0,5.0,2.0,8.0,1.0,4.0,2.0,3.0, negative
13,4.0,4.0,1.0,2.0,1.0,5.0,4.0,6.0,8.0, negative
14,0.0,5.0,5.0,2.0,4.0,5.0,8.0,5.0,2.0, negative
15,2.0,1.0,1.0,2.0,1.0,5.0,5.0,6.0,8.0, negative
16,5.0,7.0,2.0,2.0,0.0,5.0,0.0,8.0,9.0, negative
17,5.0,8.0,2.0,2.0,0.0,1.0,1.0,8.0,9.0, negative
18,4.0,8.0,1.0,2.0,5.0,5.0,3.0,3.0,4.0, positive
19,0.0,0.0,5.0,2.0,5.0,3.0,8.0,5.0,1.0, negative
20,0.0,0.0,5.0,1.0,5.0,3.0,8.0,5.0,1.0, negative
21,6.0,2.0,5.0,2.0,8.0,2.0,5.0,2.0,3.0, negative
22,3.0,3.0,3.0,2.0,2.0,5.0,8.0,8.0,7.0, negative
23,3.0,7.0,1.0,2.0,4.0,5.0,5.0,4.0,4.0, negative
24,8.0,5.0,5.0,2.0,8.0,0.0,0.0,1.0,5.0, negative
25,1.0,5.0,1.0,2.0,1.0,5.0,7.0,6.0,6.0, negative
26,0.0,0.0,0.0,2.0,6.0,5.0,7.0,1.0,0.0, negative
27,2.0,7.0,1.0,2.0,4.0,5.0,6.0,4.0,3.0, negative
28,0.0,2.0,5.0,2.0,5.0,4.0,8.0,5.0,1.0, negative
29,8.0,4.0,5.0,2.0,8.0,1.0,2.0,1.0,4.0, negative
30,6.0,7.0,2.0,2.0,0.0,1.0,0.0,8.0,9.0, negative
31,1.0,0.0,0.0,2.0,6.0,5.0,6.0,0.0,0.0, negative
32,0.0,7.0,1.0,2.0,0.0,5.0,7.0,8.0,9.0, negative
33,6.0,2.0,3.0,1.0,3.0,5.0,1.0,7.0,9.0, negative
34,7.0,4.0,5.0,2.0,8.0,1.0,4.0,2.0,3.0, negative
35,1.0,6.0,1.0,2.0,4.0,5.0,7.0,4.0,2.0, negative
36,3.0,7.0,1.0,2.0,0.0,5.0,4.0,8.0,9.0, negative
37,8.0,5.0,5.0,2.0,8.0,3.0,2.0,1.0,4.0, negative
38,3.0,6.0,1.0,2.0,4.0,5.0,4.0,4.0,4.0, negative
39,8.0,9.0,5.0,0.0,6.0,5.0,1.0,4.0,8.0, positive
40,0.0,0.0,5.0,2.0,5.0,5.0,8.0,5.0,1.0, negative
41,1.0,5.0,1.0,2.0,1.0,5.0,6.0,6.0,7.0, negative
42,0.0,1.0,5.0,1.0,5.0,4.0,8.0,5.0,1.0, negative
43,0.0,5.0,5.0,2.0,5.0,4.0,8.0,5.0,1.0, negative
44,2.0,6.0,1.0,2.0,6.0,5.0,5.0,0.0,2.0, negative
45,7.0,8.0,5.0,0.0,5.0,0.0,3.0,5.0,7.0, positive
46,4.0,8.0,0.0,0.0,4.0,5.0,2.0,3.0,5.0, positive
47,4.0,8.0,0.0,2.0,3.0,5.0,2.0,4.0,5.0, positive
48,7.0,9.0,2.0,0.0,7.0,2.0,0.0,0.0,5.0, positive
49,5.0,9.0,1.0,2.0,3.0,5.0,1.0,4.0,6.0, positive
50,5.0,9.0,5.0,1.0,5.0,0.0,8.0,5.0,5.0, positive
51,7.0,9.0,3.0,2.0,7.0,5.0,0.0,2.0,5.0, positive
52,7.0,9.0,5.0,0.0,5.0,0.0,3.0,5.0,7.0, positive
