,0,1,2,3,4,5,6,7,8,y
0,0.0,5.0,5.0,0.0,5.0,0.0,9.0,5.0,1.0, negative
1,4.0,7.0,1.0,2.0,2.0,4.0,2.0,6.0,7.0, negative
2,6.0,6.0,3.0,0.0,4.0,4.0,0.0,7.0,7.0, negative
3,0.0,2.0,2.0,2.0,7.0,4.0,8.0,2.0,0.0, negative
4,0.0,9.0,1.0,2.0,1.0,4.0,6.0,9.0,7.0, negative
5,6.0,3.0,3.0,1.0,4.0,4.0,1.0,7.0,7.0, negative
6,1.0,5.0,1.0,2.0,1.0,4.0,4.0,6.0,6.0, negative
7,7.0,7.0,4.0,2.0,4.0,4.0,0.0,7.0,8.0, negative
8,0.0,5.0,1.0,2.0,4.0,4.0,7.0,4.0,4.0, negative
9,5.0,2.0,3.0,2.0,4.0,4.0,1.0,7.0,7.0, negative
10,0.0,1.0,0.0,1.0,4.0,0.0,6.0,3.0,2.0, negative
11,7.0,4.0,6.0,2.0,9.0,2.0,1.0,1.0,4.0, negative
12,7.0,4.0,6.0,2.0,9.0,0.0,1.0,1.0,4.0, negative
13,4.0,1.0,3.0,2.0,3.0,0.0,5.0,7.0,6.0, negative
14,0.0,7.0,0.0,2.0,7.0,4.0,5.0,0.0,0.0, negative
15,5.0,9.0,2.0,2.0,0.0,2.0,0.0,9.0,8.0, negative
16,1.0,6.0,4.0,2.0,2.0,4.0,8.0,8.0,4.0, negative
17,5.0,9.0,2.0,2.0,0.0,2.0,0.0,9.0,8.0, negative
18,7.0,4.0,6.0,2.0,9.0,0.0,1.0,1.0,4.0, negative
19,0.0,0.0,1.0,2.0,4.0,4.0,7.0,4.0,3.0, negative
20,0.0,0.0,5.0,1.0,5.0,4.0,9.0,5.0,1.0, negative
21,1.0,4.0,4.0,2.0,2.0,4.0,8.0,8.0,5.0, negative
22,3.0,3.0,4.0,2.0,2.0,4.0,8.0,8.0,5.0, negative
23,1.0,6.0,1.0,2.0,1.0,4.0,5.0,6.0,6.0, negative
24,4.0,5.0,1.0,2.0,2.0,4.0,3.0,6.0,6.0, negative
25,0.0,1.0,6.0,2.0,7.0,4.0,9.0,5.0,0.0, negative
26,0.0,6.0,5.0,2.0,5.0,2.0,9.0,5.0,1.0, negative
27,2.0,7.0,4.0,2.0,3.0,3.0,8.0,8.0,4.0, negative
28,5.0,9.0,2.0,2.0,0.0,1.0,1.0,9.0,8.0, negative
29,0.0,1.0,5.0,2.0,7.0,3.0,9.0,5.0,0.0, negative
30,0.0,5.0,0.0,2.0,7.0,4.0,5.0,0.0,0.0, negative
31,0.0,6.0,0.0,2.0,7.0,4.0,7.0,1.0,0.0, negative
32,3.0,2.0,4.0,2.0,3.0,1.0,7.0,8.0,5.0, negative
33,2.0,7.0,4.0,2.0,3.0,3.0,8.0,8.0,4.0, negative
34,6.0,8.0,2.0,2.0,0.0,3.0,0.0,9.0,8.0, negative
35,1.0,2.0,0.0,2.0,7.0,4.0,4.0,0.0,0.0, negative
36,0.0,0.0,1.0,2.0,4.0,4.0,7.0,4.0,3.0, negative
37,4.0,8.0,1.0,2.0,7.0,4.0,2.0,0.0,1.0, negative
38,5.0,7.0,6.0,2.0,8.0,1.0,6.0,3.0,1.0, negative
39,3.0,2.0,1.0,2.0,1.0,4.0,3.0,6.0,6.0, negative
40,2.0,9.0,1.0,2.0,5.0,4.0,4.0,3.0,3.0, negative
41,0.0,7.0,1.0,0.0,2.0,4.0,6.0,5.0,5.0, negative
42,2.0,1.0,1.0,0.0,8.0,2.0,4.0,0.0,0.0, negative
43,7.0,7.0,6.0,2.0,9.0,0.0,0.0,1.0,4.0, negative
44,4.0,1.0,3.0,2.0,4.0,4.0,3.0,7.0,7.0, negative
45,7.0,5.0,6.0,2.0,9.0,1.0,1.0,1.0,4.0, negative
46,1.0,4.0,1.0,2.0,1.0,4.0,4.0,6.0,6.0, negative
47,5.0,7.0,6.0,2.0,8.0,2.0,6.0,3.0,1.0, negative
48,1.0,9.0,1.0,2.0,1.0,4.0,5.0,9.0,7.0, negative
49,7.0,5.0,6.0,2.0,9.0,2.0,1.0,1.0,3.0, negative
50,2.0,9.0,1.0,2.0,1.0,4.0,4.0,9.0,7.0, negative
51,3.0,9.0,1.0,2.0,5.0,4.0,3.0,3.0,3.0, negative
52,6.0,3.0,6.0,2.0,9.0,2.0,3.0,2.0,2.0, negative
53,5.0,9.0,2.0,2.0,0.0,4.0,1.0,9.0,8.0, negative
54,6.0,5.0,6.0,2.0,9.0,1.0,2.0,2.0,3.0, negative
55,0.0,0.0,5.0,1.0,5.0,4.0,9.0,5.0,1.0, negative
56,4.0,6.0,1.0,2.0,1.0,4.0,2.0,6.0,7.0, negative
57,0.0,1.0,0.0,2.0,4.0,4.0,7.0,3.0,3.0, negative
58,0.0,6.0,5.0,2.0,5.0,4.0,9.0,5.0,1.0, negative
59,2.0,7.0,2.0,2.0,8.0,4.0,6.0,0.0,0.0, negative
60,1.0,1.0,0.0,2.0,7.0,4.0,4.0,0.0,0.0, negative
61,6.0,4.0,3.0,0.0,4.0,4.0,0.0,7.0,7.0, negative
62,0.0,5.0,1.0,2.0,4.0,4.0,7.0,4.0,3.0, negative
63,4.0,8.0,1.0,2.0,1.0,4.0,2.0,9.0,8.0, negative
64,4.0,8.0,1.0,2.0,7.0,4.0,3.0,0.0,1.0, negative
65,4.0,1.0,3.0,2.0,4.0,4.0,3.0,7.0,6.0, negative
66,6.0,4.0,6.0,2.0,8.0,0.0,5.0,3.0,2.0, negative
67,3.0,3.0,4.0,2.0,2.0,4.0,8.0,8.0,5.0, negative
68,4.0,1.0,3.0,2.0,4.0,4.0,5.0,7.0,6.0, negative
69,0.0,6.0,4.0,2.0,2.0,4.0,8.0,8.0,4.0, negative
70,3.0,2.0,1.0,2.0,1.0,4.0,3.0,6.0,6.0, negative
71,5.0,9.0,2.0,2.0,0.0,4.0,0.0,9.0,8.0, negative
72,5.0,9.0,2.0,2.0,0.0,1.0,0.0,9.0,8.0, negative
73,3.0,8.0,1.0,2.0,5.0,4.0,2.0,3.0,3.0, negative
74,6.0,2.0,6.0,2.0,9.0,3.0,4.0,2.0,2.0, negative
75,6.0,4.0,6.0,2.0,9.0,3.0,4.0,2.0,2.0, negative
76,7.0,7.0,6.0,2.0,9.0,4.0,0.0,0.0,4.0, negative
77,5.0,6.0,6.0,2.0,8.0,0.0,6.0,3.0,2.0, negative
78,0.0,0.0,5.0,2.0,7.0,3.0,9.0,5.0,0.0, negative
79,7.0,6.0,6.0,2.0,9.0,1.0,2.0,2.0,3.0, negative
80,0.0,0.0,5.0,0.0,7.0,2.0,9.0,5.0,0.0, negative
81,3.0,4.0,1.0,2.0,1.0,4.0,2.0,6.0,7.0, negative
82,3.0,4.0,4.0,2.0,3.0,1.0,7.0,8.0,5.0, negative
83,6.0,4.0,6.0,2.0,9.0,2.0,3.0,2.0,3.0, negative
84,3.0,9.0,1.0,2.0,1.0,4.0,3.0,9.0,7.0, negative
85,0.0,0.0,5.0,2.0,5.0,1.0,9.0,5.0,1.0, negative
86,0.0,6.0,2.0,2.0,7.0,4.0,8.0,2.0,0.0, negative
87,0.0,0.0,1.0,2.0,4.0,4.0,7.0,4.0,3.0, negative
88,4.0,5.0,4.0,2.0,2.0,4.0,7.0,8.0,6.0, negative
89,1.0,8.0,1.0,2.0,5.0,4.0,5.0,3.0,2.0, negative
90,2.0,2.0,1.0,2.0,1.0,4.0,3.0,6.0,6.0, negative
91,5.0,2.0,3.0,2.0,4.0,4.0,1.0,7.0,7.0, negative
92,3.0,8.0,1.0,2.0,5.0,4.0,3.0,3.0,3.0, negative
93,6.0,5.0,6.0,2.0,9.0,4.0,5.0,2.0,1.0, negative
94,1.0,6.0,1.0,2.0,2.0,4.0,5.0,6.0,5.0, negative
95,4.0,1.0,3.0,2.0,4.0,4.0,4.0,7.0,6.0, negative
96,5.0,6.0,6.0,2.0,8.0,0.0,6.0,3.0,2.0, negative
97,3.0,9.0,1.0,2.0,1.0,4.0,3.0,9.0,7.0, negative
98,7.0,7.0,4.0,2.0,4.0,4.0,0.0,7.0,8.0, negative
99,7.0,6.0,6.0,2.0,9.0,0.0,2.0,2.0,4.0, negative
100,0.0,4.0,0.0,2.0,4.0,4.0,7.0,3.0,3.0, negative
101,3.0,2.0,1.0,0.0,2.0,4.0,3.0,5.0,6.0, negative
102,0.0,0.0,6.0,2.0,7.0,4.0,9.0,5.0,0.0, negative
103,0.0,0.0,2.0,2.0,7.0,4.0,8.0,2.0,0.0, negative
104,7.0,7.0,6.0,2.0,9.0,0.0,0.0,1.0,4.0, negative
105,0.0,7.0,1.0,2.0,1.0,4.0,5.0,6.0,5.0, negative
106,0.0,1.0,0.0,2.0,7.0,4.0,7.0,1.0,0.0, negative
107,7.0,5.0,6.0,2.0,9.0,1.0,0.0,1.0,4.0, negative
108,0.0,4.0,0.0,2.0,4.0,0.0,6.0,3.0,2.0, negative
109,3.0,4.0,4.0,2.0,2.0,4.0,8.0,8.0,6.0, negative
110,6.0,8.0,2.0,2.0,0.0,2.0,0.0,9.0,8.0, negative
111,1.0,8.0,1.0,2.0,5.0,4.0,4.0,3.0,3.0, negative
112,0.0,0.0,0.0,2.0,7.0,4.0,7.0,1.0,0.0, negative
113,4.0,2.0,3.0,2.0,3.0,0.0,6.0,7.0,6.0, negative
114,0.0,4.0,5.0,2.0,7.0,3.0,9.0,5.0,0.0, negative
115,2.0,3.0,2.0,2.0,8.0,4.0,6.0,0.0,0.0, negative
116,0.0,0.0,5.0,1.0,7.0,3.0,9.0,5.0,0.0, negative
117,7.0,5.0,6.0,2.0,9.0,2.0,1.0,1.0,4.0, negative
118,2.0,2.0,4.0,2.0,2.0,4.0,8.0,8.0,5.0, negative
119,0.0,4.0,1.0,2.0,4.0,4.0,7.0,4.0,3.0, negative
120,3.0,5.0,4.0,2.0,3.0,1.0,7.0,8.0,5.0, negative
121,0.0,2.0,5.0,2.0,7.0,3.0,9.0,5.0,0.0, negative
122,1.0,5.0,1.0,2.0,2.0,4.0,5.0,6.0,5.0, negative
123,5.0,9.0,2.0,2.0,0.0,1.0,0.0,9.0,8.0, negative
124,4.0,8.0,1.0,2.0,1.0,4.0,2.0,9.0,8.0, negative
125,5.0,1.0,3.0,2.0,4.0,4.0,1.0,7.0,7.0, negative
126,5.0,1.0,3.0,2.0,4.0,4.0,2.0,7.0,7.0, negative
127,1.0,0.0,0.0,2.0,7.0,4.0,4.0,0.0,0.0, negative
128,1.0,5.0,1.0,2.0,1.0,4.0,5.0,6.0,6.0, negative
129,0.0,0.0,5.0,2.0,7.0,4.0,9.0,5.0,0.0, negative
130,0.0,8.0,1.0,2.0,1.0,4.0,6.0,9.0,7.0, negative
131,5.0,9.0,2.0,2.0,0.0,1.0,0.0,9.0,8.0, negative
132,6.0,3.0,6.0,2.0,9.0,2.0,3.0,2.0,3.0, negative
133,2.0,3.0,1.0,2.0,1.0,4.0,4.0,6.0,6.0, negative
134,4.0,8.0,1.0,2.0,5.0,4.0,2.0,3.0,4.0, negative
135,6.0,3.0,3.0,1.0,4.0,4.0,0.0,7.0,7.0, negative
136,0.0,8.0,1.0,2.0,5.0,4.0,5.0,3.0,2.0, negative
137,3.0,4.0,1.0,0.0,2.0,4.0,3.0,5.0,6.0, negative
138,2.0,2.0,1.0,2.0,1.0,4.0,4.0,6.0,6.0, negative
139,4.0,8.0,1.0,2.0,1.0,4.0,2.0,9.0,8.0, negative
140,7.0,5.0,6.0,2.0,9.0,1.0,2.0,2.0,3.0, negative
141,0.0,0.0,5.0,2.0,7.0,2.0,9.0,5.0,0.0, negative
