,0,1,2,3,4,5,6,7,8,y
0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0, negative
1,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0, negative
2,4.0,4.0,4.0,0.0,3.0,0.0,2.0,2.0,3.0, positive
3,1.0,1.0,1.0,0.0,1.0,2.0,3.0,2.0,3.0, negative
4,0.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0, negative
5,0.0,3.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0, negative
6,3.0,0.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0, negative
7,2.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
8,3.0,2.0,4.0,2.0,4.0,0.0,3.0,1.0,0.0, negative
9,1.0,3.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0, negative
10,2.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,3.0, negative
11,0.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0, negative
12,0.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
13,1.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0, negative
14,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0, negative
15,3.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0, negative
16,3.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0, negative
17,3.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0, negative
18,3.0,0.0,3.0,1.0,2.0,2.0,0.0,3.0,4.0, negative
19,3.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,4.0, negative
20,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0, negative
21,0.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
22,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0, negative
23,1.0,1.0,3.0,2.0,1.0,0.0,4.0,4.0,2.0, negative
24,2.0,3.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0, negative
25,1.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
26,2.0,0.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0, negative
27,0.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0, negative
28,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0, negative
29,4.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,4.0, negative
30,4.0,2.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0, negative
31,1.0,1.0,3.0,2.0,1.0,2.0,4.0,4.0,2.0, negative
32,2.0,3.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0, negative
33,0.0,0.0,4.0,2.0,3.0,1.0,4.0,2.0,0.0, negative
34,1.0,2.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0, negative
35,4.0,2.0,4.0,2.0,4.0,0.0,2.0,1.0,1.0, negative
36,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0, negative
37,2.0,0.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0, negative
38,0.0,0.0,4.0,1.0,3.0,2.0,4.0,2.0,0.0, negative
39,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0, negative
40,4.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0, negative
41,2.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0, negative
42,3.0,4.0,2.0,2.0,0.0,1.0,1.0,4.0,4.0, negative
43,4.0,4.0,4.0,0.0,3.0,0.0,2.0,2.0,3.0, positive
44,4.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0, negative
45,2.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0, positive
46,2.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0, positive
47,4.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0, positive
48,2.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0, positive
49,3.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0, positive
50,3.0,4.0,4.0,0.0,3.0,0.0,4.0,2.0,2.0, positive
51,4.0,4.0,3.0,2.0,4.0,2.0,0.0,0.0,2.0, positive
52,4.0,4.0,4.0,0.0,3.0,2.0,0.0,2.0,3.0, positive
