,0,1,2,3,4,5,6,7,8,y
0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,4.0, negative
1,0.0,0.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0, negative
2,1.0,3.0,1.0,2.0,0.0,3.0,3.0,4.0,4.0, negative
3,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0, negative
4,4.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,2.0, negative
5,1.0,2.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0, negative
6,3.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0, negative
7,3.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0, negative
8,0.0,0.0,4.0,0.0,2.0,3.0,4.0,3.0,0.0, negative
9,1.0,1.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0, negative
10,3.0,3.0,2.0,2.0,0.0,2.0,0.0,4.0,4.0, negative
11,0.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0, negative
12,2.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0, negative
13,4.0,2.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0, negative
14,3.0,4.0,2.0,2.0,0.0,3.0,1.0,4.0,4.0, negative
15,0.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0, negative
16,3.0,1.0,4.0,2.0,4.0,0.0,2.0,1.0,1.0, negative
17,2.0,0.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0, negative
18,1.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0, negative
19,4.0,0.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0, negative
20,2.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,3.0, negative
21,2.0,3.0,1.0,2.0,0.0,3.0,2.0,4.0,4.0, negative
22,0.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0, negative
23,3.0,1.0,4.0,2.0,4.0,3.0,2.0,0.0,0.0, negative
24,2.0,3.0,1.0,2.0,0.0,3.0,2.0,4.0,4.0, negative
25,3.0,4.0,1.0,2.0,2.0,3.0,0.0,2.0,3.0, positive
26,4.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,2.0, negative
27,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0, negative
28,2.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,3.0, negative
29,2.0,0.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0, negative
30,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0, negative
31,2.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,3.0, negative
32,2.0,3.0,1.0,2.0,0.0,3.0,1.0,4.0,4.0, negative
33,1.0,2.0,1.0,2.0,0.0,3.0,2.0,3.0,3.0, negative
34,3.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,4.0, negative
35,2.0,1.0,1.0,2.0,0.0,3.0,2.0,3.0,3.0, negative
36,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0, negative
37,2.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0, negative
38,2.0,0.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0, negative
39,0.0,0.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0, negative
40,1.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0, negative
41,4.0,4.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0, positive
42,3.0,2.0,4.0,2.0,4.0,0.0,3.0,1.0,0.0, negative
43,4.0,1.0,4.0,2.0,4.0,0.0,1.0,0.0,2.0, negative
44,0.0,0.0,4.0,0.0,3.0,1.0,4.0,2.0,0.0, negative
45,4.0,4.0,4.0,0.0,3.0,0.0,1.0,2.0,3.0, positive
46,2.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0, positive
47,2.0,4.0,0.0,2.0,2.0,3.0,1.0,2.0,2.0, positive
48,4.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,2.0, positive
49,2.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0, positive
50,3.0,4.0,4.0,0.0,3.0,0.0,4.0,2.0,2.0, positive
51,4.0,4.0,4.0,0.0,3.0,3.0,0.0,2.0,4.0, positive
52,4.0,4.0,4.0,0.0,3.0,0.0,1.0,2.0,3.0, positive
