,0,1,2,3,4,5,6,7,8,y
0,5.0,8.0,1.0,2.0,0.0,5.0,0.0,9.0,9.0, negative
1,0.0,3.0,8.0,0.0,6.0,2.0,9.0,4.0,0.0, negative
2,2.0,4.0,1.0,2.0,3.0,5.0,2.0,4.0,4.0, negative
3,6.0,4.0,3.0,2.0,4.0,5.0,0.0,5.0,5.0, negative
4,5.0,4.0,8.0,2.0,9.0,4.0,4.0,1.0,0.0, negative
5,0.0,3.0,1.0,2.0,6.0,5.0,5.0,1.0,0.0, negative
6,0.0,7.0,0.0,2.0,1.0,5.0,4.0,7.0,5.0, negative
7,0.0,4.0,0.0,2.0,4.0,5.0,5.0,3.0,2.0, negative
8,5.0,3.0,3.0,2.0,4.0,5.0,1.0,5.0,5.0, negative
9,0.0,1.0,0.0,2.0,6.0,2.0,4.0,1.0,0.0, negative
10,9.0,3.0,8.0,2.0,9.0,4.0,1.0,0.0,1.0, negative
11,8.0,3.0,8.0,2.0,9.0,1.0,1.0,0.0,2.0, negative
12,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0, negative
13,0.0,4.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
14,5.0,9.0,1.0,2.0,0.0,4.0,0.0,9.0,9.0, negative
15,1.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
16,5.0,9.0,1.0,2.0,0.0,4.0,0.0,9.0,9.0, negative
17,8.0,3.0,8.0,2.0,9.0,2.0,1.0,0.0,1.0, negative
18,0.0,0.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
19,0.0,1.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
20,0.0,4.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
21,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
22,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,3.0, negative
23,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
24,0.0,2.0,0.0,2.0,4.0,5.0,5.0,3.0,2.0, negative
25,2.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,4.0, negative
26,0.0,4.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
27,0.0,7.0,0.0,2.0,1.0,5.0,4.0,7.0,5.0, negative
28,1.0,4.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0, negative
29,5.0,3.0,3.0,2.0,4.0,5.0,1.0,5.0,5.0, negative
30,2.0,7.0,1.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
31,0.0,3.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
32,0.0,4.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0, negative
33,1.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0, negative
34,5.0,7.0,1.0,2.0,0.0,5.0,0.0,9.0,9.0, negative
35,5.0,4.0,8.0,2.0,9.0,4.0,4.0,1.0,0.0, negative
36,0.0,1.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
37,2.0,7.0,1.0,2.0,7.0,5.0,2.0,0.0,0.0, negative
38,5.0,4.0,8.0,2.0,9.0,3.0,4.0,1.0,0.0, negative
39,1.0,7.0,0.0,2.0,6.0,5.0,3.0,1.0,1.0, negative
40,0.0,4.0,0.0,2.0,3.0,5.0,4.0,4.0,3.0, negative
41,9.0,4.0,8.0,2.0,9.0,1.0,0.0,0.0,2.0, negative
42,3.0,2.0,3.0,2.0,4.0,5.0,3.0,5.0,4.0, negative
43,8.0,4.0,8.0,2.0,9.0,4.0,1.0,0.0,1.0, negative
44,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,3.0, negative
45,5.0,4.0,8.0,2.0,9.0,4.0,4.0,1.0,0.0, negative
46,1.0,8.0,0.0,2.0,1.0,5.0,3.0,7.0,5.0, negative
47,7.0,4.0,8.0,2.0,9.0,5.0,2.0,0.0,1.0, negative
48,1.0,8.0,0.0,2.0,1.0,5.0,3.0,7.0,5.0, negative
49,1.0,8.0,0.0,2.0,1.0,5.0,3.0,7.0,5.0, negative
50,2.0,4.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0, negative
51,6.0,3.0,8.0,2.0,9.0,5.0,3.0,1.0,1.0, negative
52,4.0,9.0,1.0,2.0,0.0,9.0,1.0,9.0,9.0, negative
53,7.0,3.0,8.0,2.0,9.0,4.0,2.0,1.0,1.0, negative
54,0.0,3.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0, negative
55,2.0,4.0,0.0,2.0,3.0,5.0,2.0,4.0,4.0, negative
56,0.0,1.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
57,0.0,4.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
58,0.0,7.0,0.0,2.0,6.0,5.0,4.0,1.0,0.0, negative
59,1.0,2.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
60,6.0,3.0,3.0,2.0,4.0,5.0,0.0,5.0,5.0, negative
61,0.0,4.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
62,2.0,7.0,1.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
63,1.0,4.0,1.0,2.0,3.0,5.0,4.0,4.0,3.0, negative
64,1.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0, negative
65,5.0,3.0,8.0,2.0,9.0,0.0,4.0,1.0,0.0, negative
66,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
67,2.0,2.0,3.0,2.0,4.0,5.0,3.0,5.0,3.0, negative
68,5.0,7.0,1.0,2.0,0.0,5.0,0.0,9.0,9.0, negative
69,0.0,4.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
70,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,4.0, negative
71,6.0,3.0,8.0,2.0,9.0,5.0,3.0,1.0,0.0, negative
72,5.0,8.0,1.0,2.0,0.0,9.0,0.0,9.0,9.0, negative
73,5.0,9.0,1.0,2.0,0.0,4.0,0.0,9.0,9.0, negative
74,2.0,7.0,0.0,2.0,6.0,5.0,2.0,1.0,1.0, negative
75,6.0,3.0,8.0,2.0,9.0,5.0,3.0,1.0,0.0, negative
76,5.0,7.0,1.0,2.0,0.0,5.0,0.0,9.0,9.0, negative
77,9.0,4.0,8.0,2.0,9.0,5.0,0.0,0.0,2.0, negative
78,5.0,3.0,3.0,2.0,4.0,5.0,1.0,5.0,5.0, negative
79,0.0,1.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
80,7.0,4.0,8.0,2.0,9.0,3.0,2.0,1.0,1.0, negative
81,0.0,0.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
82,1.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0, negative
83,6.0,4.0,3.0,2.0,4.0,5.0,0.0,5.0,5.0, negative
84,6.0,3.0,8.0,2.0,9.0,4.0,3.0,1.0,1.0, negative
85,1.0,8.0,0.0,2.0,1.0,5.0,3.0,7.0,5.0, negative
86,2.0,4.0,1.0,2.0,3.0,5.0,2.0,4.0,4.0, negative
87,0.0,4.0,1.0,2.0,6.0,5.0,5.0,1.0,0.0, negative
88,0.0,1.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
89,2.0,3.0,4.0,2.0,3.0,5.0,4.0,5.0,4.0, negative
90,0.0,7.0,0.0,2.0,6.0,5.0,4.0,1.0,0.0, negative
91,0.0,2.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
92,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,4.0, negative
93,1.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0, negative
94,1.0,7.0,0.0,2.0,6.0,5.0,3.0,1.0,1.0, negative
95,5.0,3.0,8.0,2.0,9.0,6.0,4.0,1.0,0.0, negative
96,1.0,4.0,1.0,2.0,3.0,5.0,4.0,4.0,3.0, negative
97,5.0,4.0,8.0,2.0,9.0,2.0,4.0,1.0,0.0, negative
98,1.0,8.0,0.0,2.0,1.0,5.0,3.0,7.0,5.0, negative
99,7.0,4.0,3.0,2.0,4.0,5.0,0.0,5.0,6.0, negative
100,7.0,4.0,8.0,2.0,9.0,0.0,2.0,1.0,1.0, negative
101,2.0,7.0,0.0,2.0,1.0,5.0,2.0,7.0,6.0, negative
102,0.0,3.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
103,1.0,1.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
104,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,4.0, negative
105,0.0,0.0,9.0,9.0,6.0,8.0,9.0,4.0,0.0, negative
106,0.0,1.0,1.0,2.0,6.0,5.0,5.0,1.0,0.0, negative
107,9.0,4.0,8.0,2.0,9.0,0.0,0.0,0.0,2.0, negative
108,0.0,4.0,0.0,2.0,3.0,5.0,4.0,4.0,3.0, negative
109,3.0,2.0,3.0,2.0,4.0,5.0,3.0,5.0,4.0, negative
110,0.0,2.0,0.0,2.0,6.0,5.0,4.0,0.0,0.0, negative
111,9.0,4.0,8.0,2.0,9.0,3.0,0.0,0.0,2.0, negative
112,0.0,3.0,0.0,2.0,6.0,2.0,4.0,1.0,0.0, negative
113,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
114,5.0,7.0,1.0,2.0,0.0,5.0,0.0,9.0,9.0, negative
115,1.0,7.0,0.0,2.0,6.0,5.0,3.0,1.0,1.0, negative
116,0.0,3.0,0.0,2.0,6.0,7.0,4.0,1.0,0.0, negative
117,2.0,2.0,3.0,2.0,4.0,1.0,4.0,5.0,3.0, negative
118,0.0,3.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
119,1.0,3.0,1.0,2.0,7.0,5.0,4.0,0.0,0.0, negative
120,1.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,3.0, negative
121,8.0,3.0,8.0,2.0,9.0,4.0,1.0,0.0,1.0, negative
122,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
123,0.0,3.0,0.0,2.0,5.0,5.0,4.0,2.0,1.0, negative
124,1.0,3.0,3.0,2.0,4.0,4.0,5.0,5.0,3.0, negative
125,7.0,4.0,3.0,2.0,4.0,5.0,0.0,5.0,5.0, negative
126,1.0,4.0,1.0,2.0,3.0,5.0,4.0,4.0,3.0, negative
127,5.0,8.0,1.0,2.0,0.0,4.0,0.0,9.0,9.0, negative
128,8.0,4.0,8.0,2.0,9.0,4.0,1.0,0.0,1.0, negative
129,2.0,7.0,0.0,2.0,1.0,5.0,2.0,7.0,6.0, negative
130,4.0,2.0,3.0,2.0,4.0,5.0,2.0,5.0,4.0, negative
131,1.0,3.0,4.0,2.0,3.0,5.0,5.0,5.0,3.0, negative
132,3.0,8.0,1.0,2.0,0.0,9.0,2.0,9.0,8.0, negative
133,1.0,0.0,0.0,2.0,7.0,5.0,3.0,0.0,0.0, negative
134,0.0,3.0,8.0,2.0,6.0,4.0,9.0,4.0,0.0, negative
135,1.0,4.0,0.0,2.0,3.0,5.0,3.0,4.0,3.0, negative
136,1.0,4.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0, negative
137,0.0,7.0,0.0,2.0,1.0,5.0,4.0,7.0,5.0, negative
138,5.0,8.0,1.0,2.0,0.0,4.0,0.0,9.0,9.0, negative
139,6.0,3.0,8.0,2.0,9.0,5.0,3.0,1.0,1.0, negative
140,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,4.0, negative
141,6.0,3.0,3.0,2.0,4.0,5.0,0.0,5.0,5.0, negative
142,0.0,7.0,0.0,2.0,6.0,5.0,3.0,1.0,1.0, negative
143,1.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,4.0, negative
144,7.0,4.0,8.0,2.0,9.0,1.0,2.0,1.0,1.0, negative
145,8.0,3.0,8.0,2.0,9.0,2.0,1.0,0.0,2.0, negative
146,7.0,4.0,8.0,2.0,9.0,4.0,2.0,1.0,1.0, negative
147,2.0,2.0,3.0,2.0,4.0,2.0,4.0,5.0,3.0, negative
148,2.0,2.0,3.0,2.0,4.0,6.0,4.0,5.0,3.0, negative
149,0.0,7.0,0.0,2.0,6.0,5.0,4.0,1.0,1.0, negative
150,2.0,7.0,0.0,2.0,1.0,5.0,2.0,7.0,6.0, negative
151,0.0,3.0,8.0,2.0,6.0,5.0,9.0,4.0,0.0, negative
