,0,1,2,3,4,5,6,7,8,y
0,0.0,3.0,8.0,5.0,6.0,2.0,9.0,4.0,0.0, negative
1,6.0,4.0,3.0,7.0,4.0,5.0,0.0,5.0,5.0, negative
2,5.0,4.0,8.0,7.0,9.0,4.0,4.0,1.0,0.0, negative
3,0.0,3.0,1.0,7.0,6.0,5.0,5.0,1.0,0.0, negative
4,0.0,7.0,0.0,7.0,1.0,5.0,4.0,7.0,5.0, negative
5,6.0,3.0,3.0,7.0,4.0,5.0,1.0,5.0,5.0, negative
6,1.0,3.0,0.0,7.0,3.0,5.0,3.0,4.0,3.0, negative
7,7.0,4.0,3.0,7.0,4.0,5.0,0.0,5.0,6.0, negative
8,0.0,3.0,0.0,7.0,4.0,5.0,5.0,3.0,2.0, negative
9,5.0,3.0,3.0,7.0,4.0,5.0,1.0,5.0,5.0, negative
10,0.0,1.0,0.0,7.0,6.0,2.0,4.0,1.0,0.0, negative
11,8.0,3.0,8.0,7.0,9.0,1.0,1.0,0.0,2.0, negative
12,0.0,0.0,0.0,7.0,7.0,5.0,4.0,0.0,0.0, negative
13,2.0,2.0,3.0,7.0,4.0,0.0,4.0,5.0,4.0, negative
14,0.0,4.0,0.0,7.0,7.0,5.0,3.0,0.0,0.0, negative
15,5.0,8.0,1.0,7.0,0.0,4.0,0.0,9.0,9.0, negative
16,5.0,8.0,1.0,7.0,0.0,4.0,0.0,9.0,9.0, negative
17,8.0,3.0,8.0,7.0,9.0,2.0,1.0,0.0,1.0, negative
18,0.0,1.0,8.0,7.0,6.0,5.0,9.0,4.0,0.0, negative
19,0.0,4.0,0.0,7.0,5.0,5.0,4.0,2.0,1.0, negative
20,1.0,3.0,4.0,7.0,4.0,5.0,5.0,5.0,3.0, negative
21,1.0,3.0,0.0,7.0,3.0,5.0,3.0,4.0,3.0, negative
22,1.0,3.0,4.0,7.0,4.0,5.0,5.0,5.0,3.0, negative
23,0.0,2.0,0.0,7.0,4.0,5.0,5.0,3.0,2.0, negative
24,1.0,4.0,0.0,7.0,3.0,5.0,3.0,4.0,3.0, negative
25,2.0,3.0,1.0,7.0,3.0,5.0,3.0,4.0,4.0, negative
26,0.0,2.0,9.0,9.0,6.0,7.0,9.0,4.0,0.0, negative
27,0.0,4.0,8.0,7.0,6.0,5.0,9.0,4.0,0.0, negative
28,0.0,7.0,0.0,7.0,1.0,5.0,4.0,7.0,5.0, negative
29,5.0,3.0,3.0,7.0,4.0,5.0,1.0,5.0,5.0, negative
30,2.0,6.0,1.0,7.0,7.0,5.0,3.0,0.0,0.0, negative
31,4.0,8.0,1.0,7.0,0.0,4.0,1.0,9.0,9.0, negative
32,0.0,2.0,8.0,7.0,6.0,5.0,9.0,4.0,0.0, negative
33,0.0,3.0,0.0,7.0,7.0,5.0,3.0,0.0,0.0, negative
34,1.0,3.0,3.0,7.0,4.0,3.0,4.0,5.0,3.0, negative
35,1.0,4.0,3.0,7.0,4.0,5.0,5.0,5.0,3.0, negative
36,5.0,6.0,1.0,7.0,0.0,5.0,0.0,9.0,9.0, negative
37,1.0,2.0,0.0,7.0,7.0,5.0,3.0,0.0,0.0, negative
38,5.0,4.0,8.0,7.0,9.0,4.0,4.0,1.0,0.0, negative
39,0.0,1.0,0.0,7.0,5.0,5.0,4.0,2.0,1.0, negative
40,2.0,6.0,1.0,7.0,7.0,5.0,2.0,0.0,0.0, negative
41,1.0,3.0,0.0,7.0,3.0,5.0,3.0,4.0,4.0, negative
42,1.0,7.0,0.0,7.0,6.0,5.0,3.0,1.0,1.0, negative
43,1.0,2.0,0.0,7.0,7.0,5.0,3.0,0.0,0.0, negative
44,3.0,2.0,3.0,7.0,4.0,5.0,3.0,5.0,4.0, negative
45,8.0,3.0,8.0,7.0,9.0,4.0,1.0,0.0,1.0, negative
46,1.0,3.0,0.0,7.0,3.0,5.0,3.0,4.0,3.0, negative
47,7.0,3.0,8.0,7.0,9.0,5.0,2.0,0.0,1.0, negative
48,1.0,7.0,0.0,7.0,1.0,5.0,3.0,7.0,5.0, negative
49,1.0,7.0,0.0,7.0,6.0,5.0,3.0,1.0,1.0, negative
50,2.0,4.0,4.0,7.0,4.0,5.0,4.0,5.0,4.0, negative
51,6.0,3.0,8.0,7.0,9.0,5.0,3.0,1.0,1.0, negative
52,4.0,9.0,1.0,7.0,0.0,9.0,1.0,9.0,9.0, negative
53,7.0,3.0,8.0,7.0,9.0,4.0,2.0,1.0,1.0, negative
54,0.0,3.0,0.0,7.0,7.0,5.0,4.0,0.0,0.0, negative
