,0,1,2,3,4,5,6,7,8,y
0,5.0,8.0,1.0,4.0,0.0,5.0,0.0,9.0,9.0, negative
1,0.0,3.0,8.0,3.0,6.0,2.0,9.0,4.0,0.0, negative
2,2.0,4.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0, negative
3,6.0,4.0,3.0,4.0,4.0,5.0,0.0,5.0,5.0, negative
4,5.0,4.0,8.0,4.0,9.0,4.0,4.0,1.0,0.0, negative
5,0.0,3.0,1.0,4.0,6.0,5.0,5.0,1.0,0.0, negative
6,0.0,7.0,0.0,4.0,1.0,5.0,4.0,7.0,5.0, negative
7,6.0,3.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0, negative
8,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,3.0, negative
9,7.0,4.0,3.0,5.0,4.0,5.0,0.0,5.0,6.0, negative
10,0.0,1.0,0.0,4.0,6.0,2.0,4.0,1.0,0.0, negative
11,9.0,3.0,8.0,4.0,9.0,4.0,1.0,0.0,1.0, negative
12,8.0,3.0,8.0,4.0,9.0,1.0,1.0,0.0,2.0, negative
13,0.0,0.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0, negative
14,2.0,2.0,3.0,4.0,4.0,0.0,4.0,5.0,4.0, negative
15,0.0,4.0,0.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
16,5.0,8.0,1.0,4.0,0.0,4.0,0.0,9.0,9.0, negative
17,1.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
18,5.0,8.0,1.0,4.0,0.0,4.0,0.0,9.0,9.0, negative
19,0.0,0.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
20,0.0,1.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
21,0.0,4.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
22,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
23,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,3.0, negative
24,0.0,2.0,0.0,4.0,4.0,5.0,5.0,3.0,2.0, negative
25,1.0,4.0,0.0,4.0,3.0,5.0,3.0,4.0,3.0, negative
26,0.0,2.0,9.0,6.0,6.0,7.0,9.0,4.0,0.0, negative
27,0.0,7.0,0.0,4.0,1.0,5.0,4.0,7.0,5.0, negative
28,1.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0, negative
29,5.0,3.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0, negative
30,2.0,6.0,1.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
31,4.0,8.0,1.0,4.0,0.0,4.0,1.0,9.0,9.0, negative
32,0.0,2.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
33,0.0,4.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0, negative
34,1.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,3.0, negative
35,5.0,6.0,1.0,4.0,0.0,5.0,0.0,9.0,9.0, negative
36,1.0,2.0,0.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
37,5.0,4.0,8.0,4.0,9.0,4.0,4.0,1.0,0.0, negative
38,0.0,1.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
39,5.0,4.0,8.0,4.0,9.0,3.0,4.0,1.0,0.0, negative
40,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,4.0, negative
41,1.0,7.0,0.0,4.0,6.0,5.0,3.0,1.0,1.0, negative
42,0.0,4.0,0.0,4.0,3.0,5.0,4.0,4.0,3.0, negative
43,1.0,2.0,0.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
44,9.0,4.0,8.0,4.0,9.0,1.0,0.0,0.0,2.0, negative
45,8.0,3.0,8.0,4.0,9.0,4.0,1.0,0.0,1.0, negative
46,5.0,4.0,8.0,4.0,9.0,4.0,4.0,1.0,0.0, negative
47,1.0,7.0,0.0,4.0,1.0,5.0,3.0,7.0,5.0, negative
48,1.0,7.0,0.0,4.0,1.0,5.0,3.0,7.0,5.0, negative
49,1.0,7.0,0.0,4.0,1.0,5.0,3.0,7.0,5.0, negative
50,1.0,7.0,0.0,4.0,6.0,5.0,3.0,1.0,1.0, negative
51,2.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0, negative
52,4.0,9.0,1.0,4.0,0.0,9.0,1.0,9.0,9.0, negative
53,0.0,3.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0, negative
54,0.0,0.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
55,0.0,1.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
56,1.0,4.0,1.0,4.0,7.0,5.0,4.0,0.0,0.0, negative
57,0.0,6.0,0.0,4.0,6.0,5.0,4.0,1.0,0.0, negative
58,1.0,2.0,0.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
59,6.0,3.0,3.0,4.0,4.0,5.0,0.0,5.0,5.0, negative
60,0.0,3.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
61,2.0,6.0,0.0,4.0,1.0,5.0,2.0,7.0,6.0, negative
62,2.0,6.0,1.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
63,1.0,4.0,1.0,5.0,3.0,5.0,4.0,4.0,3.0, negative
64,3.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0, negative
65,1.0,3.0,1.0,5.0,3.0,5.0,3.0,4.0,3.0, negative
66,5.0,3.0,8.0,4.0,9.0,0.0,4.0,1.0,0.0, negative
67,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
68,2.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0, negative
69,5.0,6.0,1.0,4.0,0.0,5.0,0.0,9.0,9.0, negative
70,0.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
71,6.0,3.0,8.0,4.0,9.0,5.0,3.0,1.0,0.0, negative
72,2.0,6.0,0.0,4.0,6.0,5.0,2.0,1.0,1.0, negative
73,6.0,3.0,8.0,4.0,9.0,5.0,3.0,1.0,0.0, negative
74,5.0,7.0,1.0,4.0,0.0,5.0,0.0,9.0,9.0, negative
75,6.0,3.0,8.0,4.0,9.0,5.0,3.0,1.0,0.0, negative
76,9.0,4.0,8.0,4.0,9.0,5.0,0.0,0.0,2.0, negative
77,5.0,4.0,8.0,4.0,9.0,2.0,4.0,1.0,0.0, negative
78,5.0,3.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0, negative
79,7.0,4.0,8.0,4.0,9.0,3.0,2.0,1.0,1.0, negative
80,2.0,3.0,0.0,4.0,3.0,5.0,2.0,4.0,4.0, negative
81,1.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,3.0, negative
82,6.0,3.0,3.0,4.0,4.0,5.0,0.0,5.0,5.0, negative
83,1.0,7.0,0.0,4.0,1.0,5.0,3.0,7.0,5.0, negative
84,2.0,4.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0, negative
85,0.0,0.0,8.0,5.0,6.0,3.0,9.0,4.0,0.0, negative
86,0.0,4.0,1.0,4.0,6.0,5.0,5.0,1.0,0.0, negative
87,0.0,1.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
88,1.0,7.0,0.0,4.0,6.0,5.0,3.0,1.0,1.0, negative
89,0.0,6.0,0.0,4.0,6.0,5.0,4.0,1.0,0.0, negative
90,0.0,2.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
91,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,4.0, negative
92,5.0,2.0,3.0,4.0,4.0,5.0,1.0,5.0,5.0, negative
93,1.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0, negative
94,5.0,3.0,8.0,4.0,9.0,6.0,4.0,1.0,0.0, negative
95,1.0,4.0,1.0,5.0,3.0,5.0,4.0,4.0,3.0, negative
96,3.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0, negative
97,5.0,4.0,8.0,4.0,9.0,2.0,4.0,1.0,0.0, negative
98,1.0,7.0,0.0,4.0,1.0,5.0,3.0,7.0,5.0, negative
99,7.0,4.0,3.0,5.0,4.0,5.0,0.0,5.0,6.0, negative
100,7.0,4.0,8.0,4.0,9.0,0.0,2.0,1.0,1.0, negative
101,2.0,6.0,0.0,4.0,1.0,5.0,2.0,7.0,6.0, negative
102,0.0,3.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
103,1.0,1.0,0.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
104,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,4.0, negative
105,0.0,1.0,9.0,9.0,6.0,8.0,9.0,4.0,0.0, negative
106,0.0,1.0,1.0,4.0,6.0,5.0,5.0,1.0,0.0, negative
107,3.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0, negative
108,9.0,3.0,8.0,4.0,9.0,3.0,0.0,0.0,2.0, negative
109,0.0,3.0,0.0,4.0,6.0,2.0,4.0,1.0,0.0, negative
110,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
111,5.0,7.0,1.0,4.0,0.0,5.0,0.0,9.0,9.0, negative
112,0.0,3.0,0.0,4.0,6.0,7.0,4.0,1.0,0.0, negative
113,0.0,1.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0, negative
114,2.0,2.0,3.0,4.0,4.0,1.0,4.0,5.0,3.0, negative
115,1.0,3.0,1.0,4.0,7.0,5.0,4.0,0.0,0.0, negative
116,1.0,3.0,1.0,5.0,3.0,5.0,3.0,4.0,3.0, negative
117,0.0,1.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
118,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
119,0.0,3.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
120,1.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0, negative
121,0.0,2.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
122,7.0,3.0,3.0,5.0,4.0,5.0,0.0,5.0,5.0, negative
123,1.0,3.0,1.0,5.0,3.0,5.0,4.0,4.0,3.0, negative
124,8.0,4.0,8.0,4.0,9.0,4.0,1.0,0.0,1.0, negative
125,2.0,7.0,0.0,4.0,1.0,5.0,2.0,7.0,6.0, negative
126,4.0,2.0,3.0,4.0,4.0,5.0,2.0,5.0,4.0, negative
127,4.0,2.0,3.0,4.0,4.0,5.0,2.0,5.0,4.0, negative
128,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
129,3.0,8.0,1.0,4.0,0.0,9.0,2.0,9.0,8.0, negative
130,0.0,3.0,8.0,4.0,6.0,4.0,9.0,4.0,0.0, negative
131,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,3.0, negative
132,0.0,0.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
133,1.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0, negative
134,5.0,7.0,1.0,4.0,0.0,4.0,0.0,9.0,9.0, negative
135,6.0,3.0,8.0,4.0,9.0,5.0,3.0,1.0,1.0, negative
136,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,4.0, negative
137,2.0,6.0,0.0,4.0,6.0,5.0,2.0,1.0,1.0, negative
138,0.0,6.0,0.0,4.0,6.0,5.0,3.0,1.0,1.0, negative
139,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,4.0, negative
140,7.0,4.0,8.0,4.0,9.0,1.0,2.0,1.0,1.0, negative
141,1.0,3.0,0.0,4.0,3.0,5.0,3.0,4.0,4.0, negative
142,8.0,3.0,8.0,4.0,9.0,2.0,1.0,0.0,2.0, negative
143,2.0,6.0,0.0,4.0,1.0,5.0,2.0,7.0,6.0, negative
144,0.0,0.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
145,2.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0, negative
146,2.0,2.0,3.0,4.0,4.0,6.0,4.0,5.0,3.0, negative
147,0.0,3.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
148,0.0,3.0,8.0,4.0,6.0,4.0,9.0,4.0,0.0, negative
149,1.0,7.0,0.0,4.0,1.0,5.0,3.0,7.0,6.0, negative
150,5.0,3.0,8.0,4.0,9.0,1.0,4.0,1.0,0.0, negative
151,1.0,4.0,0.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
152,0.0,6.0,0.0,4.0,6.0,5.0,4.0,1.0,1.0, negative
153,1.0,0.0,1.0,4.0,7.0,5.0,4.0,0.0,0.0, negative
154,0.0,2.0,1.0,4.0,6.0,5.0,5.0,1.0,0.0, negative
155,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
156,1.0,3.0,1.0,5.0,3.0,5.0,3.0,4.0,3.0, negative
157,9.0,3.0,8.0,4.0,9.0,3.0,0.0,0.0,2.0, negative
158,3.0,9.0,1.0,4.0,6.0,5.0,2.0,1.0,1.0, negative
159,0.0,2.0,0.0,4.0,5.0,5.0,4.0,2.0,1.0, negative
160,8.0,3.0,8.0,4.0,9.0,3.0,1.0,0.0,1.0, negative
161,0.0,3.0,1.0,4.0,6.0,5.0,5.0,1.0,0.0, negative
162,5.0,4.0,8.0,4.0,9.0,4.0,4.0,1.0,0.0, negative
163,0.0,3.0,0.0,4.0,6.0,5.0,4.0,0.0,0.0, negative
164,1.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0, negative
165,1.0,6.0,0.0,4.0,6.0,5.0,3.0,1.0,1.0, negative
166,0.0,3.0,8.0,0.0,6.0,2.0,9.0,4.0,0.0, negative
167,2.0,6.0,1.0,4.0,7.0,5.0,3.0,0.0,0.0, negative
168,4.0,9.0,1.0,4.0,0.0,4.0,1.0,9.0,9.0, negative
169,9.0,3.0,8.0,4.0,9.0,0.0,1.0,0.0,2.0, negative
170,2.0,2.0,3.0,4.0,4.0,6.0,4.0,5.0,3.0, negative
171,8.0,3.0,8.0,4.0,9.0,5.0,2.0,0.0,1.0, negative
172,0.0,2.0,8.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
173,7.0,3.0,8.0,4.0,9.0,4.0,2.0,1.0,1.0, negative
174,7.0,4.0,3.0,4.0,4.0,5.0,0.0,5.0,6.0, negative
175,8.0,3.0,8.0,4.0,9.0,3.0,1.0,0.0,1.0, negative
