,0,1,2,3,4,5,6,7,8,y
0,5.0,0.0,9.0,5.0,9.0,4.0,5.0,1.0,0.0, negative
1,0.0,0.0,0.0,5.0,7.0,5.0,5.0,0.0,0.0, negative
2,0.0,0.0,0.0,5.0,5.0,5.0,5.0,2.0,1.0, negative
3,7.0,2.0,9.0,2.0,6.0,3.0,3.0,4.0,4.0, positive
4,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.0,3.0, negative
5,0.0,0.0,0.0,5.0,4.0,5.0,5.0,3.0,2.0, negative
6,0.0,0.0,0.0,5.0,1.0,5.0,5.0,7.0,5.0, negative
7,5.0,0.0,4.0,5.0,4.0,5.0,2.0,5.0,5.0, negative
8,2.0,0.0,1.0,5.0,7.0,5.0,3.0,0.0,0.0, negative
9,5.0,0.0,9.0,5.0,9.0,4.0,5.0,1.0,0.0, negative
10,1.0,0.0,0.0,5.0,1.0,5.0,4.0,7.0,5.0, negative
11,2.0,0.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0, negative
12,0.0,0.0,0.0,5.0,7.0,5.0,5.0,0.0,0.0, negative
13,0.0,0.0,0.0,5.0,6.0,5.0,5.0,1.0,0.0, negative
14,1.0,0.0,1.0,6.0,3.0,5.0,4.0,4.0,3.0, negative
15,1.0,0.0,1.0,7.0,3.0,5.0,4.0,4.0,3.0, negative
16,6.0,0.0,2.0,5.0,0.0,5.0,1.0,9.0,9.0, negative
17,6.0,0.0,9.0,5.0,9.0,5.0,4.0,1.0,0.0, negative
18,5.0,0.0,2.0,5.0,0.0,4.0,1.0,9.0,9.0, negative
19,6.0,0.0,4.0,4.0,4.0,5.0,1.0,5.0,5.0, negative
20,7.0,0.0,4.0,2.0,4.0,5.0,1.0,5.0,5.0, negative
21,2.0,0.0,1.0,5.0,3.0,5.0,3.0,4.0,4.0, negative
22,0.0,0.0,0.0,5.0,6.0,5.0,5.0,1.0,0.0, negative
23,0.0,0.0,9.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
24,1.0,0.0,4.0,9.0,4.0,3.0,5.0,5.0,3.0, negative
25,2.0,0.0,0.0,5.0,1.0,5.0,3.0,7.0,6.0, negative
26,1.0,0.0,0.0,5.0,7.0,5.0,4.0,0.0,0.0, negative
27,3.0,0.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0, negative
28,0.0,0.0,0.0,4.0,6.0,7.0,5.0,1.0,0.0, negative
29,1.0,0.0,1.0,6.0,3.0,5.0,4.0,4.0,3.0, negative
30,7.0,0.0,4.0,8.0,4.0,5.0,1.0,5.0,5.0, negative
31,8.0,0.0,9.0,5.0,9.0,4.0,2.0,0.0,1.0, negative
32,1.0,0.0,5.0,5.0,4.0,5.0,6.0,5.0,3.0, negative
33,4.0,0.0,2.0,5.0,0.0,9.0,2.0,9.0,8.0, negative
34,0.0,0.0,9.0,5.0,6.0,4.0,9.0,4.0,0.0, negative
35,1.0,0.0,4.0,7.0,4.0,4.0,6.0,5.0,3.0, negative
36,8.0,0.0,9.0,5.0,9.0,1.0,3.0,1.0,1.0, negative
37,9.0,0.0,9.0,5.0,9.0,1.0,2.0,0.0,2.0, negative
38,2.0,0.0,4.0,5.0,4.0,6.0,5.0,5.0,3.0, negative
39,0.0,0.0,9.0,4.0,6.0,5.0,9.0,4.0,0.0, negative
40,0.0,0.0,0.0,5.0,6.0,5.0,4.0,1.0,1.0, negative
41,9.0,0.0,9.0,5.0,9.0,3.0,1.0,0.0,2.0, negative
42,2.0,0.0,1.0,5.0,7.0,5.0,4.0,0.0,0.0, negative
43,4.0,0.0,2.0,5.0,0.0,4.0,2.0,9.0,9.0, negative
44,7.0,8.0,9.0,1.0,6.0,2.0,3.0,4.0,4.0, positive
45,9.0,0.0,9.0,5.0,9.0,3.0,2.0,0.0,1.0, negative
46,3.0,3.0,0.0,2.0,6.0,9.0,2.0,1.0,2.0, positive
47,3.0,3.0,0.0,5.0,5.0,5.0,2.0,2.0,2.0, positive
48,7.0,6.0,2.0,2.0,7.0,4.0,0.0,0.0,2.0, positive
49,3.0,3.0,1.0,5.0,6.0,5.0,3.0,1.0,1.0, positive
50,4.0,5.0,0.0,5.0,5.0,5.0,1.0,2.0,3.0, positive
51,4.0,5.0,9.0,3.0,6.0,0.0,5.0,4.0,2.0, positive
52,7.0,6.0,4.0,5.0,7.0,5.0,0.0,0.0,2.0, positive
53,9.0,9.0,9.0,1.0,7.0,5.0,1.0,3.0,4.0, positive
